t,state,p,acc,fitness,sample_count,step_seconds
19,TX,0.3418668430959969,0.7726,0.7726,343,0.0386825576424598
20,CA,0.3668196958712196,0.7748,0.7748,379,0.0421042218804359
20,NY,0.2908184100011004,0.7562,0.7562,289,0.0421042218804359
20,TX,0.34236189412768,0.771,0.771,332,0.0421042218804359
21,CA,0.3682118381980717,0.7792,0.7792,390,0.0384375303983688
21,NY,0.2888627551369335,0.76,0.76,277,0.0384375303983688
21,TX,0.3429254066649949,0.7696,0.7696,333,0.0384375303983688
22,CA,0.370050077098037,0.7776,0.7776,372,0.0385056808590889
22,NY,0.2871720701699224,0.7554,0.7554,290,0.0385056808590889
22,TX,0.3427778527320403,0.766,0.766,338,0.0385056808590889
23,CA,0.3722176003269936,0.7724,0.7724,363,0.0388172790408134
23,NY,0.2852467186880217,0.7532,0.7532,288,0.0388172790408134
23,TX,0.3425356809849846,0.7678,0.7678,349,0.0388172790408134
24,CA,0.3737045753722104,0.7772,0.7772,353,0.0382473096251487
24,NY,0.2832838969075158,0.7508,0.7508,286,0.0382473096251487
24,TX,0.3430115277202739,0.7668,0.7668,361,0.0382473096251487
25,CA,0.376041826989249,0.778,0.778,396,0.0393432304263114
25,NY,0.2808211802891857,0.7614,0.7614,290,0.0393432304263114
25,TX,0.3431369927215652,0.7642,0.7642,314,0.0393432304263114
26,CA,0.3780398082185175,0.773,0.773,423,0.0391789972782135
26,NY,0.2796774658712893,0.747,0.747,263,0.0391789972782135
26,TX,0.3422827259101931,0.7688,0.7688,314,0.0391789972782135
27,CA,0.3799059545992337,0.7622,0.7622,374,0.0384619757533073
27,NY,0.2769365080346007,0.7466,0.7466,268,0.0384619757533073
27,TX,0.3431575373661655,0.7614,0.7614,358,0.0384619757533073
28,CA,0.380899105582878,0.776,0.776,405,0.0389255806803703
28,NY,0.2752024670829801,0.7536,0.7536,265,0.0389255806803703
28,TX,0.3438984273341419,0.7638,0.7638,330,0.0389255806803703
29,CA,0.3831340750805558,0.7768,0.7768,385,0.0391105189919471
29,NY,0.2733258606153045,0.7532,0.7532,261,0.0391105189919471
29,TX,0.3435400643041397,0.7704,0.7704,354,0.0391105189919471
30,CA,0.3850082267251692,0.7758,0.7758,406,0.0387850627303123
30,NY,0.2710147145773133,0.755,0.755,269,0.0387850627303123
30,TX,0.3439770586975175,0.77,0.77,325,0.0387850627303123
31,CA,0.3866700878615004,0.7758,0.7758,368,0.0395314022898674
31,NY,0.2689964248988497,0.7554,0.7554,287,0.0395314022898674
31,TX,0.3443334872396499,0.766,0.766,345,0.0395314022898674
32,CA,0.3886094136725753,0.7762,0.7762,403,0.0387940928339958
32,NY,0.2672398935311538,0.7542,0.7542,258,0.0387940928339958
32,TX,0.3441506927962709,0.7734,0.7734,339,0.0387940928339958
33,CA,0.3901123410351781,0.7734,0.7734,392,0.0411592423915863
33,NY,0.2649505976638132,0.7432,0.7432,297,0.0411592423915863
33,TX,0.3449370613010086,0.7694,0.7694,311,0.0411592423915863
34,CA,0.3921870037155021,0.771,0.771,406,0.0390306338667869
34,NY,0.2618236815768812,0.7506,0.7506,234,0.0390306338667869
34,TX,0.3459893147076168,0.771,0.771,360,0.0390306338667869
35,CA,0.3933733883359862,0.7736,0.7736,393,0.0390068069100379
35,NY,0.2595906625755221,0.752,0.752,275,0.0390068069100379
35,TX,0.3470359490884916,0.7656,0.7656,332,0.0390068069100379
36,CA,0.3952416149360993,0.779,0.779,391,0.0392902642488479
36,NY,0.2576470517325933,0.7564,0.7564,259,0.0392902642488479
36,TX,0.3471113333313075,0.7602,0.7602,350,0.0392902642488479
37,CA,0.398004269383539,0.7774,0.7774,402,0.0386547148227691
37,NY,0.2561519834971333,0.7576,0.7576,257,0.0386547148227691
37,TX,0.3458437471193277,0.7696,0.7696,341,0.0386547148227691
38,CA,0.3997516682888343,0.772,0.772,405,0.0390175729990005
38,NY,0.2544105666899397,0.7506,0.7506,276,0.0390175729990005
38,TX,0.3458377650212261,0.7606,0.7606,319,0.0390175729990005
39,CA,0.4018805777263865,0.773,0.773,409,0.038136214017868
39,NY,0.2526766352227862,0.7564,0.7564,265,0.038136214017868
39,TX,0.3454427870508272,0.7666,0.7666,326,0.038136214017868
40,CA,0.4033377042216136,0.7752,0.7752,390,0.0381888300180435
40,NY,0.2512184790089697,0.7596,0.7596,263,0.0381888300180435
40,TX,0.3454438167694166,0.767,0.767,347,0.0381888300180435
41,CA,0.4048775818362893,0.7752,0.7752,419,0.0381334945559501
41,NY,0.2499615185576604,0.7484,0.7484,242,0.0381334945559501
41,TX,0.3451608996060503,0.763,0.763,339,0.0381334945559501
42,CA,0.4073812442628222,0.7686,0.7686,423,0.0385164842009544
42,NY,0.2477102415820538,0.7558,0.7558,232,0.0385164842009544
42,TX,0.3449085141551239,0.7724,0.7724,345,0.0385164842009544
43,CA,0.4078101386741481,0.7762,0.7762,382,0.0387278199195861
43,NY,0.2461763766633822,0.7532,0.7532,248,0.0387278199195861
43,TX,0.3460134846624696,0.7638,0.7638,370,0.0387278199195861
44,CA,0.4101081072241422,0.7774,0.7774,403,0.0390658676624298
44,NY,0.2443578568890262,0.7568,0.7568,255,0.0390658676624298
44,TX,0.3455340358868315,0.7692,0.7692,342,0.0390658676624298
45,CA,0.4119314033474733,0.7724,0.7724,401,0.0393806025385856
45,NY,0.242599555703182,0.7554,0.7554,237,0.0393806025385856
45,TX,0.3454690409493445,0.7582,0.7582,362,0.0393806025385856
46,CA,0.4140408186359223,0.774,0.774,417,0.0387641414999961
46,NY,0.2415030450438561,0.7548,0.7548,243,0.0387641414999961
46,TX,0.3444561363202214,0.767,0.767,340,0.0387641414999961
47,CA,0.4156923525000374,0.7738,0.7738,426,0.0389684736728668
47,NY,0.2398421438587024,0.7578,0.7578,240,0.0389684736728668
47,TX,0.3444655036412601,0.7676,0.7676,334,0.0389684736728668
48,CA,0.4170969001927512,0.7744,0.7744,435,0.0387456938624382
48,NY,0.2384817964275384,0.7536,0.7536,217,0.0387456938624382
48,TX,0.3444213033797103,0.7704,0.7704,348,0.0387456938624382
49,CA,0.4185920993241378,0.7758,0.7758,419,0.0385989844799041
49,NY,0.2365311303702205,0.7568,0.7568,249,0.0385989844799041
49,TX,0.3448767703056417,0.7694,0.7694,332,0.0385989844799041
50,CA,0.420177716008292,0.7734,0.7734,408,0.0387692153453826
50,NY,0.2348867762401997,0.7604,0.7604,248,0.0387692153453826
50,TX,0.3449355077515081,0.7688,0.7688,344,0.0387692153453826
51,CA,0.4212800261565079,0.7738,0.7738,419,0.0409680977463722
51,NY,0.2337766203416054,0.755,0.755,249,0.0409680977463722
51,TX,0.3449433535018866,0.7702,0.7702,332,0.0409680977463722
52,CA,0.4226230412057197,0.776,0.776,409,0.0390425994992256
52,NY,0.2320362554177796,0.7524,0.7524,238,0.0390425994992256
52,TX,0.3453407033765007,0.7646,0.7646,353,0.0390425994992256
53,CA,0.4248749116452273,0.7832,0.7832,428,0.0391817763447761
53,NY,0.2301728248324862,0.7612,0.7612,232,0.0391817763447761
53,TX,0.3449522635222865,0.7694,0.7694,340,0.0391817763447761
54,CA,0.4272286326774802,0.775,0.775,412,0.0381383970379829
54,NY,0.2285924766497528,0.7464,0.7464,238,0.0381383970379829
54,TX,0.3441788906727669,0.7676,0.7676,350,0.0381383970379829
55,CA,0.429426490346667,0.7776,0.7776,435,0.0384160950779914
55,NY,0.2260662751649998,0.7566,0.7566,238,0.0384160950779914
55,TX,0.344507234488333,0.7664,0.7664,327,0.0384160950779914
56,CA,0.4315155813719528,0.7734,0.7734,427,0.0389080271124839
56,NY,0.2244823840000262,0.7508,0.7508,216,0.0389080271124839
56,TX,0.3440020346280209,0.768,0.768,357,0.0389080271124839
57,CA,0.4332086746257948,0.7736,0.7736,444,0.038677804172039
57,NY,0.2224911609094559,0.754,0.754,233,0.038677804172039
57,TX,0.3443001644647492,0.7696,0.7696,323,0.038677804172039
58,CA,0.4346147590874357,0.7808,0.7808,427,0.0382424220442771
58,NY,0.2207465867167355,0.7546,0.7546,218,0.0382424220442771
58,TX,0.3446386541958287,0.7658,0.7658,355,0.0382424220442771
59,CA,0.4373044813330521,0.7758,0.7758,465,0.0392239317297935
59,NY,0.2188449011556971,0.7594,0.7594,217,0.0392239317297935
59,TX,0.3438506175112506,0.7676,0.7676,318,0.0392239317297935
60,CA,0.4388883724375522,0.77,0.77,438,0.0389054417610168
60,NY,0.2176091315553577,0.7566,0.7566,199,0.0389054417610168
60,TX,0.3435024960070901,0.77,0.77,363,0.0389054417610168
61,CA,0.4396126062307723,0.7714,0.7714,442,0.0377405658364295
61,NY,0.2163180654391892,0.7426,0.7426,215,0.0377405658364295
61,TX,0.3440693283300385,0.75,0.75,343,0.0377405658364295
62,CA,0.4430121111875511,0.7752,0.7752,427,0.0391817092895507
62,NY,0.2144466771669928,0.7556,0.7556,213,0.0391817092895507
62,TX,0.3425412116454561,0.7632,0.7632,360,0.0391817092895507
63,CA,0.4450965957819081,0.7706,0.7706,462,0.0399219244718551
63,NY,0.2130768548351341,0.7552,0.7552,212,0.0399219244718551
63,TX,0.3418265493829577,0.7686,0.7686,326,0.0399219244718551
64,CA,0.4460955708716004,0.7698,0.7698,427,0.0385990217328071
64,NY,0.2116976644118037,0.758,0.758,226,0.0385990217328071
64,TX,0.3422067647165959,0.7684,0.7684,347,0.0385990217328071
65,CA,0.4468472483118017,0.7724,0.7724,427,0.0386020466685295
65,NY,0.2106405224039287,0.75,0.75,212,0.0386020466685295
65,TX,0.3425122292842695,0.763,0.763,361,0.0386020466685295
66,CA,0.4488575249261275,0.7742,0.7742,449,0.0387526005506515
66,NY,0.2089140522184229,0.7514,0.7514,197,0.0387526005506515
66,TX,0.3422284228554496,0.7656,0.7656,354,0.0387526005506515
67,CA,0.450815685321523,0.7732,0.7732,468,0.0392836704850196
67,NY,0.2071290108581124,0.751,0.751,210,0.0392836704850196
67,TX,0.3420553038203646,0.7654,0.7654,322,0.0392836704850196
68,CA,0.4526706586633183,0.781,0.781,449,0.222322404384613
68,NY,0.2053774142653525,0.7554,0.7554,204,0.222322404384613
68,TX,0.3419519270713292,0.7676,0.7676,347,0.222322404384613
69,CA,0.455185505581797,0.7708,0.7708,445,0.0413548797369003
69,NY,0.2035499197585669,0.7558,0.7558,213,0.0413548797369003
69,TX,0.341264574659636,0.7648,0.7648,342,0.0413548797369003
70,CA,0.4565004672538801,0.7718,0.7718,462,0.0388571619987487
70,NY,0.202408743487148,0.7594,0.7594,197,0.0388571619987487
70,TX,0.3410907892589717,0.7634,0.7634,341,0.0388571619987487
71,CA,0.4578895464553801,0.7744,0.7744,443,0.038087174296379
71,NY,0.2016037757339751,0.7588,0.7588,198,0.038087174296379
71,TX,0.3405066778106446,0.7732,0.7732,359,0.038087174296379
72,CA,0.4588084113784084,0.7746,0.7746,457,0.0385544002056121
72,NY,0.200232344346824,0.7544,0.7544,200,0.0385544002056121
72,TX,0.3409592442747676,0.764,0.764,343,0.0385544002056121
73,CA,0.4607971307136751,0.7704,0.7704,501,0.0383962839841842
73,NY,0.1988111642414373,0.7516,0.7516,185,0.0383962839841842
73,TX,0.3403917050448874,0.7596,0.7596,314,0.0383962839841842
74,CA,0.4627349195212836,0.7764,0.7764,462,0.0375261530280113
74,NY,0.1975271565637732,0.761,0.761,200,0.0375261530280113
74,TX,0.3397379239149432,0.7678,0.7678,338,0.0375261530280113
75,CA,0.4642936289143385,0.7738,0.7738,455,0.0380460619926452
75,NY,0.1964743468634372,0.756,0.756,201,0.0380460619926452
75,TX,0.3392320242222241,0.7724,0.7724,344,0.0380460619926452
76,CA,0.4653356807788527,0.7808,0.7808,482,0.0383197143673896
76,NY,0.1949392742586042,0.7578,0.7578,180,0.0383197143673896
76,TX,0.3397250449625431,0.7638,0.7638,338,0.0383197143673896
77,CA,0.4680319445494664,0.779,0.779,504,0.0384881943464279
77,NY,0.193536462902966,0.7584,0.7584,170,0.0384881943464279
77,TX,0.3384315925475676,0.7722,0.7722,326,0.0384881943464279
78,CA,0.4696921534348842,0.7738,0.7738,470,0.0378092601895332
78,NY,0.1919739653531074,0.7522,0.7522,192,0.0378092601895332
78,TX,0.3383338812120083,0.7658,0.7658,338,0.0378092601895332
79,CA,0.4715139092003129,0.7748,0.7748,476,0.0396158918738365
79,NY,0.1903717773423506,0.756,0.756,181,0.0396158918738365
79,TX,0.3381143134573364,0.7672,0.7672,343,0.0396158918738365
80,CA,0.47315311179155,0.774,0.774,457,0.038660705089569
80,NY,0.1890100287783417,0.7512,0.7512,198,0.038660705089569
80,TX,0.3378368594301082,0.7668,0.7668,345,0.038660705089569
81,CA,0.4749581277862325,0.7778,0.7778,444,0.0378339812159538
81,NY,0.1872925939846712,0.7536,0.7536,202,0.0378339812159538
81,TX,0.3377492782290962,0.7616,0.7616,354,0.0378339812159538
82,CA,0.4776459323885109,0.7722,0.7722,460,0.0387876480817794
82,NY,0.1857885730914024,0.755,0.755,174,0.0387876480817794
82,TX,0.3365654945200868,0.7664,0.7664,366,0.0387876480817794
83,CA,0.4790373744057614,0.7752,0.7752,476,0.0381615161895751
83,NY,0.1845213836159425,0.7594,0.7594,184,0.0381615161895751
83,TX,0.336441241978296,0.7676,0.7676,340,0.0381615161895751
84,CA,0.4805186644908943,0.7792,0.7792,479,0.0381974801421165
84,NY,0.1834445712085589,0.757,0.757,176,0.0381974801421165
84,TX,0.3360367643005468,0.766,0.766,345,0.0381974801421165
85,CA,0.4828275513693091,0.7696,0.7696,475,0.0383352190256118
85,NY,0.182026089114054,0.7512,0.7512,191,0.0383352190256118
85,TX,0.3351463595166368,0.7718,0.7718,334,0.0383352190256118
86,CA,0.4835412660515944,0.7724,0.7724,497,0.0384617745876312
86,NY,0.1803996856167337,0.7542,0.7542,163,0.0384617745876312
86,TX,0.3360590483316718,0.7674,0.7674,340,0.0384617745876312
87,CA,0.4848992162716922,0.7742,0.7742,484,0.0387070104479789
87,NY,0.1790486622610297,0.7446,0.7446,189,0.0387070104479789
87,TX,0.3360521214672781,0.7646,0.7646,327,0.0387070104479789
88,CA,0.4872406574766865,0.7738,0.7738,486,0.037764586508274
88,NY,0.1769116415045706,0.7514,0.7514,182,0.037764586508274
88,TX,0.3358477010187429,0.7708,0.7708,332,0.037764586508274
89,CA,0.488609790666112,0.7712,0.7712,498,0.0381985232234001
89,NY,0.1751683953065654,0.7506,0.7506,183,0.0381985232234001
89,TX,0.3362218140273225,0.7582,0.7582,319,0.0381985232234001
90,CA,0.4908209658657693,0.7754,0.7754,513,0.0389550328254699
90,NY,0.1739145882070541,0.7596,0.7596,156,0.0389550328254699
90,TX,0.3352644459271764,0.7714,0.7714,331,0.0389550328254699
91,CA,0.4919539807943263,0.7742,0.7742,467,0.038489781320095
91,NY,0.1727647451874331,0.76,0.76,176,0.038489781320095
91,TX,0.3352812740182405,0.7732,0.7732,357,0.038489781320095
92,CA,0.4927284105119009,0.7756,0.7756,522,0.0377968773245811
92,NY,0.171651792092635,0.7552,0.7552,170,0.0377968773245811
92,TX,0.335619797395464,0.765,0.765,308,0.0377968773245811
93,CA,0.4946951738733836,0.7736,0.7736,492,0.0380937308073043
93,NY,0.1703569613969794,0.7564,0.7564,176,0.0380937308073043
93,TX,0.334947864729637,0.7664,0.7664,332,0.0380937308073043
94,CA,0.4961896077725913,0.7752,0.7752,460,0.0376342833042144
94,NY,0.1692145191054119,0.75,0.75,157,0.0376342833042144
94,TX,0.3345958731219967,0.767,0.767,383,0.0376342833042144
95,CA,0.4981561606078364,0.78,0.78,517,0.0380733385682106
95,NY,0.1674735494528894,0.7568,0.7568,159,0.0380733385682106
95,TX,0.3343702899392741,0.7722,0.7722,324,0.0380733385682106
96,CA,0.4999800977255346,0.7722,0.7722,520,0.0380931198596954
96,NY,0.1658959397479201,0.7532,0.7532,152,0.0380931198596954
96,TX,0.3341239625265452,0.7666,0.7666,328,0.0380931198596954
97,CA,0.5014012676013121,0.775,0.775,516,0.0386568456888198
97,NY,0.1645838423824147,0.7526,0.7526,151,0.0386568456888198
97,TX,0.3340148900162731,0.7678,0.7678,333,0.0386568456888198
98,CA,0.5031279418340823,0.7706,0.7706,481,0.0383242517709732
98,NY,0.1630664650349737,0.7504,0.7504,174,0.0383242517709732
98,TX,0.3338055931309441,0.7662,0.7662,345,0.0383242517709732
99,CA,0.5044849417076962,0.7748,0.7748,501,0.0374272465705871
99,NY,0.1616409044756147,0.7484,0.7484,145,0.0374272465705871
99,TX,0.3338741538166891,0.7664,0.7664,354,0.0374272465705871
100,CA,0.5065031526544249,0.7794,0.7794,507,0.0383661091327667
100,NY,0.1598735413173029,0.7562,0.7562,156,0.0383661091327667
100,TX,0.3336233060282722,0.7704,0.7704,337,0.0383661091327667
101,CA,0.5084208529987234,0.7756,0.7756,508,0.0420138090848922
101,NY,0.1583865079079962,0.7524,0.7524,161,0.0420138090848922
101,TX,0.3331926390932803,0.7704,0.7704,331,0.0420138090848922
102,CA,0.5099738574384632,0.775,0.775,516,0.040147453546524
102,NY,0.1567945093615582,0.7532,0.7532,175,0.040147453546524
102,TX,0.3332316331999784,0.7596,0.7596,309,0.040147453546524
103,CA,0.5124422085429247,0.7724,0.7724,489,0.0401448756456375
103,NY,0.1556183963874821,0.7458,0.7458,171,0.0401448756456375
103,TX,0.3319393950695932,0.762,0.762,340,0.0401448756456375
104,CA,0.514646564594123,0.7754,0.7754,519,0.0392206534743309
104,NY,0.1539422632770058,0.7566,0.7566,152,0.0392206534743309
104,TX,0.3314111721288713,0.7642,0.7642,329,0.0392206534743309
105,CA,0.5165686164066012,0.7768,0.7768,533,0.0388622879981994
105,NY,0.1528809841013697,0.7536,0.7536,158,0.0388622879981994
105,TX,0.3305503994920291,0.7666,0.7666,309,0.0388622879981994
106,CA,0.5185878790240228,0.7756,0.7756,529,0.0382118597626686
106,NY,0.1514745967945384,0.757,0.757,133,0.0382118597626686
106,TX,0.3299375241814387,0.7716,0.7716,338,0.0382118597626686
107,CA,0.5197990194036542,0.7734,0.7734,491,0.0384694933891296
107,NY,0.1502379068881603,0.7518,0.7518,147,0.0384694933891296
107,TX,0.3299630737081854,0.763,0.763,362,0.0384694933891296
108,CA,0.521763430402361,0.772,0.772,512,0.0399265363812446
108,NY,0.1489688699093524,0.7488,0.7488,158,0.0399265363812446
108,TX,0.3292676996882867,0.7614,0.7614,330,0.0399265363812446
109,CA,0.523816814604012,0.7784,0.7784,505,0.0389114618301391
109,NY,0.1475970742251427,0.7562,0.7562,164,0.0389114618301391
109,TX,0.3285861111708453,0.764,0.764,331,0.0389114618301391
110,CA,0.5261862787124718,0.7718,0.7718,519,0.0377612337470054
110,NY,0.1464139156488647,0.746,0.746,140,0.0377612337470054
110,TX,0.3273998056386634,0.7646,0.7646,341,0.0377612337470054
111,CA,0.5280144991518178,0.7718,0.7718,531,0.0387286022305488
111,NY,0.1447832185782634,0.753,0.753,143,0.0387286022305488
111,TX,0.3272022822699187,0.7604,0.7604,326,0.0387286022305488
112,CA,0.5299442975406996,0.7734,0.7734,515,0.0386753603816032
112,NY,0.1437705124182879,0.7504,0.7504,159,0.0386753603816032
112,TX,0.3262851900410125,0.7678,0.7678,326,0.0386753603816032
113,CA,0.5314829183667832,0.7784,0.7784,536,0.038733996450901
113,NY,0.1423178941334916,0.7556,0.7556,143,0.038733996450901
113,TX,0.3261991874997251,0.7578,0.7578,321,0.038733996450901
114,CA,0.5344776495466147,0.7724,0.7724,534,0.0382046923041343
114,NY,0.1412849392479582,0.7522,0.7522,156,0.0382046923041343
114,TX,0.324237411205427,0.7692,0.7692,310,0.0382046923041343
115,CA,0.5356537411909424,0.7704,0.7704,531,0.0385088473558425
115,NY,0.1399820655192824,0.7532,0.7532,138,0.0385088473558425
115,TX,0.3243641932897751,0.7608,0.7608,331,0.0385088473558425
116,CA,0.5373295842023039,0.7768,0.7768,569,0.0379492193460464
116,NY,0.139055787395604,0.751,0.751,135,0.0379492193460464
116,TX,0.323614628402092,0.7628,0.7628,296,0.0379492193460464
117,CA,0.5397959254300954,0.7754,0.7754,544,0.0386676117777824
117,NY,0.1376656274760495,0.7514,0.7514,133,0.0386676117777824
117,TX,0.322538447093855,0.7686,0.7686,323,0.0386676117777824
118,CA,0.541472506723056,0.771,0.771,537,0.0388690829277038
118,NY,0.1362264554492896,0.7474,0.7474,135,0.0388690829277038
118,TX,0.3223010378276544,0.7636,0.7636,328,0.0388690829277038
119,CA,0.5431900952830552,0.779,0.779,555,0.0406504347920417
119,NY,0.1348374897929566,0.754,0.754,125,0.0406504347920417
119,TX,0.3219724149239882,0.7702,0.7702,320,0.0406504347920417
120,CA,0.5450911103340662,0.7706,0.7706,553,0.0384962558746337
120,NY,0.1334079027620551,0.748,0.748,136,0.0384962558746337
120,TX,0.3215009869038787,0.7648,0.7648,311,0.0384962558746337
121,CA,0.5465975178822393,0.775,0.775,544,0.0394425243139267
121,NY,0.1320690582992366,0.7556,0.7556,125,0.0394425243139267
121,TX,0.321333423818524,0.7694,0.7694,331,0.0394425243139267
122,CA,0.547943949495387,0.7754,0.7754,557,0.0390576124191284
122,NY,0.1309473688440573,0.755,0.755,133,0.0390576124191284
122,TX,0.3211086816605557,0.7686,0.7686,310,0.0390576124191284
123,CA,0.5494464212750791,0.7758,0.7758,541,0.0386785864830017
123,NY,0.1297976695567324,0.755,0.755,137,0.0386785864830017
123,TX,0.3207559091681886,0.766,0.766,322,0.0386785864830017
124,CA,0.5512603214890449,0.7752,0.7752,536,0.0385595858097076
124,NY,0.1287008304380982,0.7522,0.7522,128,0.0385595858097076
124,TX,0.320038848072857,0.766,0.766,336,0.0385595858097076
125,CA,0.5530999822871875,0.7746,0.7746,570,0.0384361967444419
125,NY,0.1274572800861634,0.7522,0.7522,129,0.0384361967444419
125,TX,0.3194427376266489,0.7696,0.7696,301,0.0384361967444419
126,CA,0.5544911334753538,0.7812,0.7812,549,0.0390070080757141
126,NY,0.1261649752231762,0.7534,0.7534,135,0.0390070080757141
126,TX,0.31934389130147,0.7742,0.7742,316,0.0390070080757141
127,CA,0.5562846591618424,0.7718,0.7718,537,0.0382947996258735
127,NY,0.1245975778817434,0.7576,0.7576,131,0.0382947996258735
127,TX,0.3191177629564142,0.7704,0.7704,332,0.0382947996258735
128,CA,0.5569812945958256,0.7732,0.7732,556,0.0392043888568878
128,NY,0.123753780058651,0.7568,0.7568,127,0.0392043888568878
128,TX,0.3192649253455233,0.7678,0.7678,317,0.0392043888568878
129,CA,0.5581628397679835,0.7766,0.7766,560,0.0385513454675674
129,NY,0.1228692996275871,0.753,0.753,121,0.0385513454675674
129,TX,0.3189678606044294,0.762,0.762,319,0.0385513454675674
130,CA,0.560547088358191,0.7768,0.7768,545,0.0382421910762786
130,NY,0.1217550049233552,0.7534,0.7534,124,0.0382421910762786
130,TX,0.3176979067184537,0.768,0.768,331,0.0382421910762786
131,CA,0.5623335953190026,0.7698,0.7698,555,0.038817711174488
131,NY,0.1205344549594395,0.7578,0.7578,127,0.038817711174488
131,TX,0.3171319497215578,0.7696,0.7696,318,0.038817711174488
132,CA,0.5628137391834175,0.7718,0.7718,589,0.0380001738667488
132,NY,0.1198193993850336,0.7568,0.7568,112,0.0380001738667488
132,TX,0.3173668614315489,0.7678,0.7678,299,0.0380001738667488
133,CA,0.5637895866104122,0.7706,0.7706,576,0.0381410792469978
133,NY,0.119011005104169,0.7448,0.7448,137,0.0381410792469978
133,TX,0.3171994082854186,0.761,0.761,287,0.0381410792469978
134,CA,0.5657436478684872,0.776,0.776,580,0.0383549109101295
134,NY,0.1176833308925558,0.7556,0.7556,102,0.0383549109101295
134,TX,0.3165730212389568,0.7716,0.7716,318,0.0383549109101295
