t,state,p,acc,fitness,sample_count,step_seconds
26,NY,0.2795483937595342,0.7576,0.7576,283,0.0379803851246833
26,TX,0.3415424039464341,0.765,0.765,324,0.0379803851246833
27,CA,0.3805520707447448,0.776,0.776,376,0.0378566235303878
27,NY,0.2781649245059265,0.7502,0.7502,293,0.0378566235303878
27,TX,0.3412830047493287,0.757,0.757,331,0.0378566235303878
28,CA,0.383501976617084,0.7762,0.7762,387,0.0372002497315406
28,NY,0.2762489281288112,0.7528,0.7528,258,0.0372002497315406
28,TX,0.3402490952541048,0.7654,0.7654,355,0.0372002497315406
29,CA,0.3857036524441322,0.77,0.77,371,0.037471055984497
29,NY,0.2741746168221993,0.752,0.752,279,0.037471055984497
29,TX,0.3401217307336684,0.766,0.766,350,0.037471055984497
30,CA,0.3870804407181206,0.7758,0.7758,409,0.0378788635134696
30,NY,0.2723551275656827,0.755,0.755,269,0.0378788635134696
30,TX,0.3405644317161967,0.765,0.765,322,0.0378788635134696
31,CA,0.3891277731280566,0.7752,0.7752,381,0.0375664010643959
31,NY,0.2705886818675133,0.7538,0.7538,271,0.0375664010643959
31,TX,0.3402835450044301,0.7668,0.7668,348,0.0375664010643959
32,CA,0.3910329307606313,0.772,0.772,378,0.037239134311676
32,NY,0.2686355643120526,0.7594,0.7594,284,0.037239134311676
32,TX,0.340331504927316,0.7688,0.7688,338,0.037239134311676
33,CA,0.3920226926924386,0.774,0.774,393,0.0383773371577262
33,NY,0.267400522991682,0.7576,0.7576,277,0.0383773371577262
33,TX,0.3405767843158794,0.7706,0.7706,330,0.0383773371577262
34,CA,0.3932515104802004,0.7794,0.7794,388,0.0389633402228355
34,NY,0.2657589338140246,0.7556,0.7556,270,0.0389633402228355
34,TX,0.340989555705775,0.7662,0.7662,342,0.0389633402228355
35,CA,0.3956587550822812,0.7684,0.7684,429,0.0380893945693969
35,NY,0.2638093837842149,0.7494,0.7494,244,0.0380893945693969
35,TX,0.3405318611335038,0.76,0.76,327,0.0380893945693969
36,CA,0.3974280890062696,0.7754,0.7754,401,0.0380317568778991
36,NY,0.2621420152049273,0.755,0.755,261,0.0380317568778991
36,TX,0.340429895788803,0.7666,0.7666,338,0.0380317568778991
37,CA,0.3993046183371914,0.7784,0.7784,390,0.0376058667898178
37,NY,0.2603534360830334,0.7582,0.7582,284,0.0376058667898178
37,TX,0.3403419455797752,0.7676,0.7676,326,0.0376058667898178
38,CA,0.4013208885159999,0.7712,0.7712,368,0.0373877435922622
38,NY,0.2586959154146719,0.751,0.751,269,0.0373877435922622
38,TX,0.3399831960693282,0.7672,0.7672,363,0.0373877435922622
39,CA,0.4028186292837638,0.7724,0.7724,406,0.0376492142677307
39,NY,0.2567000163859315,0.7502,0.7502,257,0.0376492142677307
39,TX,0.3404813543303048,0.7618,0.7618,337,0.0376492142677307
40,CA,0.4049452183168121,0.775,0.775,406,0.0373561233282089
40,NY,0.2548229636343521,0.7528,0.7528,238,0.0373561233282089
40,TX,0.3402318180488358,0.7734,0.7734,356,0.0373561233282089
41,CA,0.4063649637963472,0.7722,0.7722,398,0.0375679805874824
41,NY,0.2525181221514841,0.7452,0.7452,262,0.0375679805874824
41,TX,0.3411169140521686,0.7598,0.7598,340,0.0375679805874824
42,CA,0.408914121562441,0.7728,0.7728,435,0.0379948616027832
42,NY,0.2502308639456973,0.7518,0.7518,244,0.0379948616027832
42,TX,0.3408550144918618,0.767,0.767,321,0.0379948616027832
43,CA,0.4105890430475506,0.7772,0.7772,412,0.0374711155891418
43,NY,0.2482795222831759,0.7578,0.7578,250,0.0374711155891418
43,TX,0.3411314346692734,0.7746,0.7746,338,0.0374711155891418
44,CA,0.4119109881712393,0.777,0.777,377,0.0375570654869079
44,NY,0.2463599336212787,0.7466,0.7466,268,0.0375570654869079
44,TX,0.341729078207482,0.7636,0.7636,355,0.0375570654869079
45,CA,0.414727614529857,0.7756,0.7756,424,0.0373549237847328
45,NY,0.243801112336852,0.7568,0.7568,222,0.0373549237847328
45,TX,0.341471273133291,0.7636,0.7636,354,0.0373549237847328
46,CA,0.41676522850395,0.7786,0.7786,424,0.0375074222683906
46,NY,0.2424048993294506,0.7562,0.7562,234,0.0375074222683906
46,TX,0.3408298721665993,0.7698,0.7698,342,0.0375074222683906
47,CA,0.4187497748532378,0.775,0.775,397,0.0377383008599281
47,NY,0.2404917523313162,0.7618,0.7618,246,0.0377383008599281
47,TX,0.3407584728154459,0.7668,0.7668,357,0.0377383008599281
48,CA,0.4201626363657463,0.7776,0.7776,414,0.0375139638781547
48,NY,0.2395086914505061,0.7588,0.7588,230,0.0375139638781547
48,TX,0.3403286721837475,0.7604,0.7604,356,0.0375139638781547
49,CA,0.4226248771831848,0.7732,0.7732,429,0.039636492729187
49,NY,0.2383643604484757,0.7542,0.7542,234,0.039636492729187
49,TX,0.3390107623683395,0.7672,0.7672,337,0.039636492729187
50,CA,0.4241949120764537,0.774,0.774,426,0.0372627675533294
50,NY,0.2366862904613958,0.751,0.751,221,0.0372627675533294
50,TX,0.3391187974621505,0.7694,0.7694,353,0.0372627675533294
51,CA,0.4258762665712556,0.7726,0.7726,401,0.0372135415673255
51,NY,0.2345436161375599,0.7588,0.7588,236,0.0372135415673255
51,TX,0.3395801172911845,0.7668,0.7668,363,0.0372135415673255
52,CA,0.4271307835095105,0.7658,0.7658,441,0.0377719402313232
52,NY,0.2334031768151619,0.7476,0.7476,240,0.0377719402313232
52,TX,0.3394660396753274,0.7566,0.7566,319,0.0377719402313232
53,CA,0.4289212407259107,0.7784,0.7784,401,0.0377107858657836
53,NY,0.2319658045278919,0.7598,0.7598,270,0.0377107858657836
53,TX,0.3391129547461973,0.765,0.765,329,0.0377107858657836
54,CA,0.4310685061901871,0.7756,0.7756,426,0.0372717380523681
54,NY,0.2306888331066494,0.7526,0.7526,235,0.0372717380523681
54,TX,0.3382426607031635,0.7712,0.7712,339,0.0372717380523681
55,CA,0.4327242713823943,0.778,0.778,440,0.0377019941806793
55,NY,0.2285752503352655,0.752,0.752,254,0.0377019941806793
55,TX,0.3387004782823402,0.7636,0.7636,306,0.0377019941806793
56,CA,0.4353737935502492,0.775,0.775,427,0.0401741191744804
56,NY,0.2266118300024866,0.7496,0.7496,229,0.0401741191744804
56,TX,0.3380143764472642,0.7672,0.7672,344,0.0401741191744804
57,CA,0.4374420819706503,0.7788,0.7788,390,0.0372013747692108
57,NY,0.224430184485506,0.7606,0.7606,254,0.0372013747692108
57,TX,0.3381277335438438,0.7742,0.7742,356,0.0372013747692108
58,CA,0.4388334853254608,0.7732,0.7732,445,0.0380512252449989
58,NY,0.2228404580400542,0.7558,0.7558,204,0.0380512252449989
58,TX,0.338326056634485,0.7654,0.7654,351,0.0380512252449989
59,CA,0.4404521113669744,0.761,0.761,434,0.0379847288131713
59,NY,0.2214676521393912,0.7466,0.7466,231,0.0379847288131713
59,TX,0.3380802364936343,0.7582,0.7582,335,0.0379847288131713
60,CA,0.4414889608151222,0.7748,0.7748,448,0.0382051244378089
60,NY,0.2201737574066161,0.752,0.752,199,0.0382051244378089
60,TX,0.3383372817782616,0.7628,0.7628,353,0.0382051244378089
61,CA,0.4437592662884225,0.7698,0.7698,457,0.0377412140369415
61,NY,0.2184629640903015,0.754,0.754,211,0.0377412140369415
61,TX,0.3377777696212758,0.77,0.77,332,0.0377412140369415
62,CA,0.444609435316519,0.7756,0.7756,451,0.0366167798638343
62,NY,0.2169274245513557,0.7516,0.7516,214,0.0366167798638343
62,TX,0.3384631401321252,0.7648,0.7648,335,0.0366167798638343
63,CA,0.4468395208958239,0.7756,0.7756,465,0.0381287187337875
63,NY,0.2150686767041199,0.7564,0.7564,207,0.0381287187337875
63,TX,0.338091802400056,0.765,0.765,328,0.0381287187337875
64,CA,0.4487890314571877,0.7748,0.7748,443,0.0375268682837486
64,NY,0.2136712602990902,0.7492,0.7492,226,0.0375268682837486
64,TX,0.337539708243722,0.767,0.767,331,0.0375268682837486
65,CA,0.450847361007706,0.7684,0.7684,466,0.0395909398794174
65,NY,0.2115550798650105,0.7524,0.7524,197,0.0395909398794174
65,TX,0.3375975591272833,0.7656,0.7656,337,0.0395909398794174
66,CA,0.4519540284724203,0.7726,0.7726,484,0.0383598208427429
66,NY,0.2101555802278742,0.7504,0.7504,206,0.0383598208427429
66,TX,0.3378903912997053,0.7644,0.7644,310,0.0383598208427429
67,CA,0.4538579878464092,0.7752,0.7752,465,0.0377085730433464
67,NY,0.2083978372271543,0.7512,0.7512,244,0.0377085730433464
67,TX,0.3377441749264365,0.767,0.767,291,0.0377085730433464
68,CA,0.4558535154549757,0.7686,0.7686,460,0.2139646410942077
68,NY,0.2064842791105623,0.748,0.748,205,0.2139646410942077
68,TX,0.337662205434462,0.7608,0.7608,335,0.2139646410942077
69,CA,0.4576356555514699,0.7788,0.7788,454,0.0383132621645927
69,NY,0.2048770655722428,0.7528,0.7528,233,0.0383132621645927
69,TX,0.3374872788762873,0.7726,0.7726,313,0.0383132621645927
70,CA,0.4595524099095114,0.7708,0.7708,461,0.0379011183977127
70,NY,0.2027280218739849,0.7526,0.7526,190,0.0379011183977127
70,TX,0.3377195682165036,0.7592,0.7592,349,0.0379011183977127
71,CA,0.4615351231460754,0.777,0.777,472,0.0377193689346313
71,NY,0.2015100847336056,0.7604,0.7604,191,0.0377193689346313
71,TX,0.3369547921203189,0.7712,0.7712,337,0.0377193689346313
72,CA,0.4629156394924418,0.774,0.774,477,0.0384974554181098
72,NY,0.200224775115154,0.7568,0.7568,196,0.0384974554181098
72,TX,0.3368595853924042,0.7686,0.7686,327,0.0384974554181098
73,CA,0.4642930530061833,0.7772,0.7772,440,0.0374780818819999
73,NY,0.1988734710726827,0.755,0.755,191,0.0374780818819999
73,TX,0.3368334759211338,0.7618,0.7618,369,0.0374780818819999
74,CA,0.4668152597914559,0.7788,0.7788,481,0.039275586605072
74,NY,0.1974560881340331,0.7564,0.7564,182,0.039275586605072
74,TX,0.3357286520745109,0.7652,0.7652,337,0.039275586605072
75,CA,0.4691862291607193,0.7758,0.7758,490,0.0380733162164688
75,NY,0.1959598277476523,0.7472,0.7472,198,0.0380733162164688
75,TX,0.3348539430916284,0.7598,0.7598,312,0.0380733162164688
76,CA,0.4721005325361542,0.775,0.775,485,0.0371438711881637
76,NY,0.1940013945690702,0.7564,0.7564,162,0.0371438711881637
76,TX,0.3338980728947754,0.7662,0.7662,353,0.0371438711881637
77,CA,0.4738482260085764,0.7702,0.7702,465,0.0365952998399734
77,NY,0.1926791366246678,0.7424,0.7424,199,0.0365952998399734
77,TX,0.3334726373667557,0.7604,0.7604,336,0.0365952998399734
78,CA,0.4761681434149651,0.778,0.778,454,0.0373688712716102
78,NY,0.1905817433951256,0.7518,0.7518,203,0.0373688712716102
78,TX,0.3332501131899093,0.7684,0.7684,343,0.0373688712716102
79,CA,0.4783723267143383,0.7728,0.7728,471,0.0371685922145843
79,NY,0.1886425994252782,0.7586,0.7586,179,0.0371685922145843
79,TX,0.3329850738603834,0.7674,0.7674,350,0.0371685922145843
80,CA,0.4795834166796255,0.7754,0.7754,484,0.037926897406578
80,NY,0.1876053448047368,0.7562,0.7562,194,0.037926897406578
80,TX,0.3328112385156377,0.7714,0.7714,322,0.037926897406578
81,CA,0.4809197384954229,0.7812,0.7812,481,0.0396403446793556
81,NY,0.1860935879290282,0.761,0.761,183,0.0396403446793556
81,TX,0.3329866735755488,0.7672,0.7672,336,0.0396403446793556
82,CA,0.483204162377338,0.774,0.774,478,0.0378207713365554
82,NY,0.1848571032144456,0.7572,0.7572,189,0.0378207713365554
82,TX,0.3319387344082163,0.7644,0.7644,333,0.0378207713365554
83,CA,0.4849241427123562,0.7758,0.7758,493,0.038039319217205
83,NY,0.1837582567795624,0.752,0.752,177,0.038039319217205
83,TX,0.3313176005080814,0.7672,0.7672,330,0.038039319217205
84,CA,0.4869045478230699,0.7756,0.7756,481,0.0376598238945007
84,NY,0.1820358544995274,0.7582,0.7582,175,0.0376598238945007
84,TX,0.3310595976774027,0.767,0.767,344,0.0376598238945007
85,CA,0.4885594580777649,0.7746,0.7746,483,0.0375723838806152
85,NY,0.1808646408811817,0.7616,0.7616,204,0.0375723838806152
85,TX,0.3305759010410533,0.7702,0.7702,313,0.0375723838806152
86,CA,0.4896094654702944,0.7714,0.7714,494,0.0406729057431221
86,NY,0.1799255648970894,0.7468,0.7468,176,0.0406729057431221
86,TX,0.3304649696326162,0.766,0.766,330,0.0406729057431221
87,CA,0.4913321178504753,0.7766,0.7766,486,0.0377059131860733
87,NY,0.1780511433836481,0.746,0.746,191,0.0377059131860733
87,TX,0.3306167387658765,0.767,0.767,323,0.0377059131860733
88,CA,0.4937283052285179,0.7702,0.7702,492,0.0375491306185722
88,NY,0.1758377912966879,0.7564,0.7564,168,0.0375491306185722
88,TX,0.3304339034747941,0.764,0.764,340,0.0375491306185722
89,CA,0.494979665866721,0.7676,0.7676,463,0.0365259200334548
89,NY,0.1749091963142035,0.7492,0.7492,183,0.0365259200334548
89,TX,0.3301111378190756,0.7604,0.7604,354,0.0365259200334548
90,CA,0.4965514409107784,0.7734,0.7734,505,0.038038745522499
90,NY,0.1736380933438621,0.7568,0.7568,168,0.038038745522499
90,TX,0.3298104657453594,0.7702,0.7702,327,0.038038745522499
91,CA,0.4976564733987003,0.7798,0.7798,499,0.0378184989094734
91,NY,0.1723955447849395,0.7536,0.7536,188,0.0378184989094734
91,TX,0.3299479818163601,0.767,0.767,313,0.0378184989094734
92,CA,0.5001123847222936,0.775,0.775,465,0.0376575216650962
92,NY,0.1706959922123431,0.7522,0.7522,176,0.0376575216650962
92,TX,0.3291916230653633,0.7628,0.7628,359,0.0376575216650962
93,CA,0.5023504639877774,0.7732,0.7732,513,0.0378236770629882
93,NY,0.1692574685651626,0.747,0.747,161,0.0378236770629882
93,TX,0.32839206744706,0.7608,0.7608,326,0.0378236770629882
94,CA,0.5047720167335578,0.777,0.777,529,0.0371282398700714
94,NY,0.167560437869075,0.755,0.755,147,0.0371282398700714
94,TX,0.3276675453973673,0.771,0.771,324,0.0371282398700714
95,CA,0.5063827341244617,0.7698,0.7698,493,0.0375185906887054
95,NY,0.1660140322845876,0.7554,0.7554,184,0.0375185906887054
95,TX,0.3276032335909507,0.7694,0.7694,323,0.0375185906887054
96,CA,0.5071052669690932,0.7716,0.7716,512,0.0383536219596862
96,NY,0.1648982069956135,0.7466,0.7466,169,0.0383536219596862
96,TX,0.3279965260352931,0.7514,0.7514,319,0.0383536219596862
97,CA,0.5102005638803527,0.7764,0.7764,538,0.0379384085536003
97,NY,0.1635635509885082,0.7526,0.7526,125,0.0379384085536003
97,TX,0.326235885131139,0.7668,0.7668,337,0.0379384085536003
98,CA,0.5122261342188862,0.7744,0.7744,515,0.0372981056571006
98,NY,0.1620128164657391,0.7562,0.7562,173,0.0372981056571006
98,TX,0.3257610493153746,0.7666,0.7666,312,0.0372981056571006
99,CA,0.5138157573487103,0.7736,0.7736,520,0.0380682796239852
99,NY,0.1608486802736266,0.7544,0.7544,177,0.0380682796239852
99,TX,0.325335562377663,0.7634,0.7634,303,0.0380682796239852
100,CA,0.5156785260589166,0.779,0.779,520,0.0381093621253967
100,NY,0.1596842447570156,0.7556,0.7556,164,0.0381093621253967
100,TX,0.3246372291840677,0.7682,0.7682,316,0.0381093621253967
101,CA,0.5177865469738531,0.7718,0.7718,549,0.0373829454183578
101,NY,0.1582280253912359,0.752,0.752,157,0.0373829454183578
101,TX,0.323985427634911,0.766,0.766,294,0.0373829454183578
102,CA,0.5192554056880763,0.7748,0.7748,531,0.0380984842777252
102,NY,0.1569036609104509,0.7528,0.7528,151,0.0380984842777252
102,TX,0.3238409334014728,0.766,0.766,318,0.0380984842777252
103,CA,0.5211056657424995,0.7746,0.7746,536,0.0408168882131576
103,NY,0.1555108839238749,0.7528,0.7528,147,0.0408168882131576
103,TX,0.3233834503336255,0.7702,0.7702,317,0.0408168882131576
104,CA,0.5225228387387012,0.7804,0.7804,506,0.0381913632154464
104,NY,0.1540182412390131,0.7548,0.7548,148,0.0381913632154464
104,TX,0.3234589200222855,0.765,0.765,346,0.0381913632154464
105,CA,0.5251551433052769,0.7764,0.7764,522,0.0379201546311378
105,NY,0.1525683837787679,0.752,0.752,136,0.0379201546311378
105,TX,0.3222764729159551,0.7606,0.7606,342,0.0379201546311378
106,CA,0.5277739994959914,0.7718,0.7718,545,0.0375539883971214
106,NY,0.1512231397424409,0.7594,0.7594,135,0.0375539883971214
106,TX,0.3210028607615677,0.7668,0.7668,320,0.0375539883971214
107,CA,0.5288126968802142,0.7678,0.7678,504,0.0383156090974807
107,NY,0.1504603348555534,0.7486,0.7486,145,0.0383156090974807
107,TX,0.3207269682642325,0.7598,0.7598,351,0.0383156090974807
108,CA,0.5304494307881537,0.777,0.777,523,0.0378807783126831
108,NY,0.1492868251683724,0.7576,0.7576,140,0.0378807783126831
108,TX,0.3202637440434739,0.7688,0.7688,337,0.0378807783126831
109,CA,0.5321030306706966,0.7748,0.7748,573,0.0371730178594589
109,NY,0.148117319191377,0.7552,0.7552,129,0.0371730178594589
109,TX,0.3197796501379263,0.764,0.764,298,0.0371730178594589
110,CA,0.5340156901510619,0.7776,0.7776,512,0.0380618050694465
110,NY,0.1470081181214448,0.7568,0.7568,158,0.0380618050694465
110,TX,0.3189761917274933,0.7654,0.7654,330,0.0380618050694465
111,CA,0.5361115431916497,0.775,0.775,540,0.0372210890054702
111,NY,0.1458581631965214,0.7502,0.7502,150,0.0372210890054702
111,TX,0.3180302936118291,0.766,0.766,310,0.0372210890054702
112,CA,0.538075763785409,0.7734,0.7734,515,0.0408679619431495
112,NY,0.1443471903088523,0.749,0.749,135,0.0408679619431495
112,TX,0.3175770459057385,0.7638,0.7638,350,0.0408679619431495
113,CA,0.5400768594289597,0.7746,0.7746,531,0.0376175269484519
113,NY,0.1428905733695225,0.752,0.752,139,0.0376175269484519
113,TX,0.3170325672015178,0.7598,0.7598,330,0.0376175269484519
114,CA,0.5424984485573527,0.7744,0.7744,589,0.0379205420613288
114,NY,0.1417033555577318,0.757,0.757,138,0.0379205420613288
114,TX,0.3157981958849154,0.7704,0.7704,273,0.0379205420613288
115,CA,0.5436408883058503,0.7718,0.7718,558,0.0380553901195526
115,NY,0.1406092786157929,0.7504,0.7504,146,0.0380553901195526
115,TX,0.3157498330783567,0.7632,0.7632,296,0.0380553901195526
116,CA,0.5454030243210167,0.775,0.775,557,0.037989504635334
116,NY,0.1393612444626892,0.7506,0.7506,116,0.037989504635334
116,TX,0.3152357312162941,0.7672,0.7672,327,0.037989504635334
117,CA,0.54720935564276,0.7708,0.7708,581,0.0381283238530159
117,NY,0.1379007266547418,0.7514,0.7514,132,0.0381283238530159
117,TX,0.3148899177024982,0.7634,0.7634,287,0.0381283238530159
118,CA,0.5487605181355296,0.7778,0.7778,554,0.0370835736393928
118,NY,0.1367765768451742,0.7572,0.7572,156,0.0370835736393928
118,TX,0.3144629050192962,0.77,0.77,290,0.0370835736393928
119,CA,0.5503921929556078,0.7754,0.7754,542,0.0385456681251525
119,NY,0.1355936746762173,0.7526,0.7526,140,0.0385456681251525
119,TX,0.3140141323681748,0.7678,0.7678,318,0.0385456681251525
120,CA,0.5520956986904707,0.7748,0.7748,570,0.0392927676439285
120,NY,0.1342666400193504,0.754,0.754,133,0.0392927676439285
120,TX,0.3136376612901789,0.761,0.761,297,0.0392927676439285
121,CA,0.5543197696034714,0.7732,0.7732,535,0.0373410657048225
121,NY,0.1332276275150033,0.7556,0.7556,136,0.0373410657048225
121,TX,0.3124526028815253,0.7704,0.7704,329,0.0373410657048225
122,CA,0.5553281021052244,0.7768,0.7768,545,0.0379227548837661
122,NY,0.1321452105245263,0.7572,0.7572,127,0.0379227548837661
122,TX,0.3125266873702492,0.7626,0.7626,328,0.0379227548837661
123,CA,0.5575333602599837,0.775,0.775,554,0.0365898534655571
123,NY,0.1312064797638444,0.7528,0.7528,141,0.0365898534655571
123,TX,0.3112601599761719,0.7588,0.7588,305,0.0365898534655571
124,CA,0.5600433636935133,0.7776,0.7776,553,0.0380227044224739
124,NY,0.1301487758133484,0.7616,0.7616,129,0.0380227044224739
124,TX,0.3098078604931383,0.7698,0.7698,318,0.0380227044224739
125,CA,0.5614643592746907,0.7694,0.7694,573,0.0371915772557258
125,NY,0.1293045732754525,0.742,0.742,108,0.0371915772557258
125,TX,0.3092310674498567,0.7536,0.7536,319,0.0371915772557258
126,CA,0.5641517789398746,0.7762,0.7762,541,0.0381180420517921
126,NY,0.1279115559393469,0.7542,0.7542,138,0.0381180420517921
126,TX,0.3079366651207783,0.7666,0.7666,321,0.0381180420517921
127,CA,0.5659904820347705,0.7718,0.7718,556,0.0369952097535133
127,NY,0.1267389745055967,0.7526,0.7526,133,0.0369952097535133
127,TX,0.3072705434596326,0.7644,0.7644,311,0.0369952097535133
128,CA,0.5674981702051505,0.774,0.774,556,0.0379058048129081
128,NY,0.1256995249503928,0.7606,0.7606,129,0.0379058048129081
128,TX,0.3068023048444566,0.7716,0.7716,315,0.0379058048129081
129,CA,0.5682736039363155,0.771,0.771,563,0.0469392836093902
129,NY,0.1249205065353118,0.7592,0.7592,119,0.0469392836093902
129,TX,0.3068058895283725,0.7676,0.7676,318,0.0469392836093902
130,CA,0.5690824664566945,0.7788,0.7788,564,0.0378961861133575
130,NY,0.1242647965508278,0.7556,0.7556,129,0.0378961861133575
130,TX,0.3066527369924778,0.7656,0.7656,307,0.0378961861133575
131,CA,0.571308462353076,0.7774,0.7774,564,0.0375830456614494
131,NY,0.1231238015914642,0.7516,0.7516,139,0.0375830456614494
131,TX,0.3055677360554599,0.7636,0.7636,297,0.0375830456614494
132,CA,0.573694853754177,0.771,0.771,586,0.0372811332345008
132,NY,0.1218434182004775,0.7518,0.7518,116,0.0372811332345008
132,TX,0.3044617280453455,0.759,0.759,298,0.0372811332345008
133,CA,0.5756427868087236,0.7734,0.7734,568,0.0379303693771362
133,NY,0.1209316971923424,0.7506,0.7506,120,0.0379303693771362
133,TX,0.3034255159989339,0.761,0.761,312,0.0379303693771362
134,CA,0.5777668861657953,0.7752,0.7752,584,0.0382962450385093
134,NY,0.11981741569746,0.7612,0.7612,125,0.0382962450385093
134,TX,0.3024156981367445,0.7622,0.7622,291,0.0382962450385093
135,CA,0.5795981603444276,0.773,0.773,585,0.0377613604068756
