t,state,p,acc,fitness,sample_count,step_seconds
134,CA,0.9377135961970258,0.7212,0.7212,927,0.0379072353243827
134,NY,0.0332310272683907,0.677,0.677,34,0.0379072353243827
134,TX,0.0290553765345833,0.6772,0.6772,39,0.0379072353243827
135,CA,0.9392126957638692,0.7136,0.7136,934,0.0377103872597217
135,NY,0.0324294238892223,0.6746,0.6746,33,0.0377103872597217
135,TX,0.0283578803469083,0.6704,0.6704,33,0.0377103872597217
136,CA,0.94057932852629,0.703,0.703,937,0.0368981510400772
136,NY,0.0317374728393336,0.6588,0.6588,29,0.0368981510400772
136,TX,0.0276831986343765,0.6494,0.6494,34,0.0368981510400772
137,CA,0.9421763344233768,0.6976,0.6976,934,0.037442373111844
137,NY,0.030966240506951,0.6474,0.6474,42,0.037442373111844
137,TX,0.0268574250696723,0.6434,0.6434,24,0.037442373111844
138,CA,0.943849965508354,0.7184,0.7184,951,0.0378378946334123
138,NY,0.030103913017889,0.6866,0.6866,27,0.0378378946334123
138,TX,0.0260461214737568,0.684,0.684,22,0.0378378946334123
139,CA,0.944869004867565,0.7162,0.7162,949,0.0369313601404428
139,NY,0.0295787230432692,0.6794,0.6794,28,0.0369313601404428
139,TX,0.0255522720891658,0.6718,0.6718,23,0.0369313601404428
140,CA,0.9460944943124464,0.725,0.725,950,0.0374320931732654
140,NY,0.0289820155097288,0.6784,0.6784,26,0.0374320931732654
140,TX,0.0249234901778248,0.6766,0.6766,24,0.0374320931732654
141,CA,0.9474989122699544,0.725,0.725,942,0.0372674539685249
141,NY,0.0282409408295342,0.6804,0.6804,35,0.0372674539685249
141,TX,0.0242601469005112,0.6774,0.6774,23,0.0372674539685249
142,CA,0.9488269008255988,0.7118,0.7118,960,0.03882797062397
142,NY,0.0275493275995486,0.6662,0.6662,17,0.03882797062397
142,TX,0.0236237715748525,0.661,0.661,23,0.03882797062397
143,CA,0.9501903706832664,0.7228,0.7228,949,0.0369394998997449
143,NY,0.0268539853267704,0.6834,0.6834,26,0.0369394998997449
143,TX,0.0229556439899631,0.6836,0.6836,25,0.0369394998997449
144,CA,0.9512714609182382,0.7132,0.7132,951,0.0375849492847919
144,NY,0.026269696165754,0.671,0.671,24,0.0375849492847919
144,TX,0.0224588429160078,0.665,0.665,25,0.0375849492847919
145,CA,0.9524896477014692,0.699,0.699,943,0.2137192077934742
145,NY,0.0256554260041803,0.6546,0.6546,31,0.2137192077934742
145,TX,0.0218549262943504,0.6526,0.6526,26,0.2137192077934742
146,CA,0.9536982845781304,0.7078,0.7078,944,0.0361571218818426
146,NY,0.0250166762864945,0.6716,0.6716,29,0.0361571218818426
146,TX,0.021285039135375,0.6668,0.6668,27,0.0361571218818426
147,CA,0.954692382358774,0.7156,0.7156,948,0.036129280924797
147,NY,0.0245119249317862,0.683,0.683,30,0.036129280924797
147,TX,0.0207956927094398,0.6758,0.6758,22,0.036129280924797
148,CA,0.9555984950011264,0.7276,0.7276,966,0.0373342614620924
148,NY,0.0240689694757161,0.689,0.689,18,0.0373342614620924
148,TX,0.0203325355231574,0.6858,0.6858,16,0.0373342614620924
149,CA,0.95658351811192,0.6886,0.6886,958,0.0374350138008594
149,NY,0.0235554490032539,0.648,0.648,22,0.0374350138008594
149,TX,0.0198610328848261,0.6412,0.6412,20,0.0374350138008594
150,CA,0.9576598017055626,0.714,0.714,970,0.0372238643467426
150,NY,0.0230149573132454,0.6612,0.6612,15,0.0372238643467426
150,TX,0.0193252409811917,0.6532,0.6532,15,0.0372238643467426
151,CA,0.9589971183741314,0.7296,0.7296,960,0.0379662960767746
151,NY,0.0223371274770174,0.6832,0.6832,19,0.0379662960767746
151,TX,0.0186657541488511,0.6818,0.6818,21,0.0379662960767746
152,CA,0.9600676836330494,0.7352,0.7352,958,0.0371718555688858
152,NY,0.0217621559287639,0.6916,0.6916,24,0.0371718555688858
152,TX,0.0181701604381867,0.6952,0.6952,18,0.0371718555688858
153,CA,0.9609956915724446,0.695,0.695,962,0.0379023067653179
153,NY,0.021235849776572,0.6554,0.6554,18,0.0379023067653179
153,TX,0.0177684586509833,0.6556,0.6556,20,0.0379023067653179
154,CA,0.9618701802004428,0.7254,0.7254,946,0.0378734655678272
154,NY,0.0207585929576177,0.6916,0.6916,30,0.0378734655678272
154,TX,0.0173712268419394,0.6938,0.6938,24,0.0378734655678272
155,CA,0.9625678500979568,0.7168,0.7168,969,0.0371615458279848
155,NY,0.0203667009719414,0.679,0.679,20,0.0371615458279848
155,TX,0.0170654489301018,0.6742,0.6742,11,0.0371615458279848
156,CA,0.9634078293918568,0.6946,0.6946,957,0.037414452061057
156,NY,0.0199356544762074,0.658,0.658,25,0.037414452061057
156,TX,0.0166565161319356,0.6482,0.6482,18,0.037414452061057
157,CA,0.9642627874229488,0.7032,0.7032,954,0.0375273507088422
157,NY,0.0195223932845635,0.6594,0.6594,29,0.0375273507088422
157,TX,0.0162148192924876,0.656,0.656,17,0.0375273507088422
158,CA,0.965181058311074,0.7284,0.7284,970,0.0377465467900037
158,NY,0.019038462733579,0.6888,0.6888,18,0.0377465467900037
158,TX,0.0157804789553468,0.6908,0.6908,12,0.0377465467900037
159,CA,0.9659339934266904,0.7282,0.7282,971,0.0389031879603862
159,NY,0.0186167771775717,0.682,0.682,15,0.0389031879603862
159,TX,0.015449229395738,0.6756,0.6756,14,0.0389031879603862
160,CA,0.9668698266154012,0.7226,0.7226,970,0.037191117182374
160,NY,0.0181366490169753,0.6764,0.6764,14,0.037191117182374
160,TX,0.0149935243676232,0.677,0.677,16,0.037191117182374
161,CA,0.9677246432503288,0.7078,0.7078,972,0.0375367794185876
161,NY,0.017665830172641,0.6658,0.6658,17,0.0375367794185876
161,TX,0.0146095265770302,0.6636,0.6636,11,0.0375367794185876
162,CA,0.9685116261162466,0.7138,0.7138,968,0.0373101364821195
162,NY,0.0172453867122598,0.6666,0.6666,17,0.0373101364821195
162,TX,0.0142429871714934,0.6618,0.6618,15,0.0373101364821195
163,CA,0.969390977418002,0.7254,0.7254,971,0.0376646481454372
163,NY,0.0167856557184153,0.6804,0.6804,15,0.0376646481454372
163,TX,0.0138233668635827,0.677,0.677,14,0.0376646481454372
164,CA,0.9701919201975304,0.7062,0.7062,966,0.0373636614531278
164,NY,0.0163613777124316,0.6584,0.6584,19,0.0373636614531278
164,TX,0.013446702090038,0.6508,0.6508,15,0.0373636614531278
165,CA,0.9710610039458571,0.721,0.721,966,0.0365195963531732
165,NY,0.015917251657622,0.6762,0.6762,15,0.0365195963531732
165,TX,0.0130217443965208,0.6682,0.6682,19,0.0365195963531732
166,CA,0.9718519485502006,0.712,0.712,971,0.0370610766112804
166,NY,0.0155155310383963,0.671,0.671,14,0.0370610766112804
166,TX,0.0126325204114031,0.6648,0.6648,15,0.0370610766112804
167,CA,0.9725520449889078,0.7286,0.7286,975,0.0382853895425796
167,NY,0.0151548651259939,0.6832,0.6832,12,0.0382853895425796
167,TX,0.0122930898850982,0.6866,0.6866,13,0.0382853895425796
168,CA,0.9732301084988656,0.6988,0.6988,971,0.0368711501359939
168,NY,0.0147671257838517,0.6514,0.6514,19,0.0368711501359939
168,TX,0.0120027657172828,0.6368,0.6368,10,0.0368711501359939
169,CA,0.974058145785618,0.714,0.714,979,0.0380918309092521
169,NY,0.0143673062302216,0.6678,0.6678,6,0.0380918309092521
169,TX,0.0115745479841602,0.6642,0.6642,15,0.0380918309092521
170,CA,0.974763445736705,0.707,0.707,981,0.0366612933576107
170,NY,0.0139901655091768,0.6664,0.6664,9,0.0366612933576107
170,TX,0.0112463887541181,0.6628,0.6628,10,0.0366612933576107
171,CA,0.9753720339470662,0.715,0.715,967,0.0362160895019769
171,NY,0.0136659445110718,0.675,0.675,18,0.0362160895019769
171,TX,0.010962021541862,0.6698,0.6698,15,0.0362160895019769
172,CA,0.975965079926943,0.7054,0.7054,974,0.036965848878026
172,NY,0.0133553206520216,0.6682,0.6682,12,0.036965848878026
172,TX,0.0106795994210353,0.663,0.663,14,0.036965848878026
173,CA,0.9765088379674935,0.7088,0.7088,971,0.0376396384090185
173,NY,0.0130712787783786,0.6662,0.6662,12,0.0376396384090185
173,TX,0.0104198832541277,0.668,0.668,17,0.0376396384090185
174,CA,0.9770703147360652,0.7138,0.7138,978,0.0374385733157396
174,NY,0.0127527431428777,0.673,0.673,8,0.0374385733157396
174,TX,0.010176942121057,0.6712,0.6712,14,0.0374385733157396
175,CA,0.9776144255904052,0.73,0.73,978,0.0370657667517662
175,NY,0.0124560745130156,0.6874,0.6874,8,0.0370657667517662
175,TX,0.0099294998965789,0.6866,0.6866,14,0.0370657667517662
176,CA,0.9781581056943224,0.7072,0.7072,980,0.0369378477334976
176,NY,0.0121561092901529,0.6728,0.6728,13,0.0369378477334976
176,TX,0.0096857850155245,0.666,0.666,7,0.0369378477334976
177,CA,0.9786265672742784,0.7166,0.7166,982,0.0367525927722454
177,NY,0.0119168687779539,0.6708,0.6708,8,0.0367525927722454
177,TX,0.0094565639477675,0.673,0.673,10,0.0367525927722454
178,CA,0.9791730804584724,0.7174,0.7174,970,0.037355612963438
178,NY,0.0116053964058731,0.6744,0.6744,17,0.037355612963438
178,TX,0.0092215231356542,0.6756,0.6756,13,0.037355612963438
179,CA,0.979677631958654,0.7048,0.7048,983,0.0370971467345953
179,NY,0.0113206525942669,0.6616,0.6616,11,0.0370971467345953
179,TX,0.0090017154470791,0.6556,0.6556,6,0.0370971467345953
180,CA,0.9802134700632942,0.7272,0.7272,978,0.0367459412664175
180,NY,0.0110398197810052,0.6888,0.6888,12,0.0367459412664175
180,TX,0.0087467101557006,0.6842,0.6842,10,0.0367459412664175
181,CA,0.9806677145403144,0.719,0.719,980,0.0365930739790201
181,NY,0.010799379085029,0.671,0.671,12,0.0365930739790201
181,TX,0.0085329063746567,0.6672,0.6672,8,0.0365930739790201
182,CA,0.9812159024247504,0.6982,0.6982,979,0.0370248071849346
182,NY,0.0105036939694674,0.6666,0.6666,13,0.0370248071849346
182,TX,0.0082804036057822,0.6564,0.6564,8,0.0370248071849346
183,CA,0.9816078274133232,0.7036,0.7036,981,0.036441845819354
183,NY,0.0103123592844515,0.6608,0.6608,14,0.036441845819354
183,TX,0.0080798133022252,0.6568,0.6568,5,0.036441845819354
184,CA,0.9820802498885076,0.6924,0.6924,988,0.0371153969317674
184,NY,0.0100581174979762,0.6508,0.6508,8,0.0371153969317674
184,TX,0.0078616326135162,0.6454,0.6454,4,0.0371153969317674
185,CA,0.982537680523946,0.7236,0.7236,983,0.0377236269414424
185,NY,0.0098154538544654,0.6806,0.6806,11,0.0377236269414424
185,TX,0.0076468656215885,0.6858,0.6858,6,0.0377236269414424
186,CA,0.98294321932992,0.7188,0.7188,985,0.0370521694421768
186,NY,0.0095745302563352,0.6736,0.6736,9,0.0370521694421768
186,TX,0.0074822504137446,0.6738,0.6738,6,0.0370521694421768
187,CA,0.9833834590936344,0.7104,0.7104,982,0.0379488840699195
187,NY,0.0093269203064396,0.6672,0.6672,7,0.0379488840699195
187,TX,0.0072896205999259,0.6636,0.6636,11,0.0379488840699195
188,CA,0.9838114476744384,0.6972,0.6972,983,0.0361674316227436
188,NY,0.0090953046911575,0.6566,0.6566,7,0.0361674316227436
188,TX,0.0070932476344041,0.6478,0.6478,10,0.0361674316227436
189,CA,0.9842287972210838,0.7324,0.7324,992,0.0368966311216354
189,NY,0.0088814951381819,0.69,0.69,2,0.0368966311216354
189,TX,0.0068897076407342,0.6928,0.6928,6,0.0368966311216354
190,CA,0.9845978837841016,0.6944,0.6944,984,0.0360007937997579
190,NY,0.0086673721096302,0.6694,0.6694,9,0.0360007937997579
190,TX,0.0067347441062682,0.67,0.67,7,0.0360007937997579
191,CA,0.984819335650694,0.7202,0.7202,993,0.0368430595844984
191,NY,0.008541410162942,0.681,0.681,5,0.0368430595844984
191,TX,0.0066392541863641,0.6754,0.6754,2,0.0368430595844984
192,CA,0.9851814404384032,0.7214,0.7214,987,0.0376090481877327
192,NY,0.0083498370930626,0.6732,0.6732,6,0.0376090481877327
192,TX,0.0064687224685342,0.6682,0.6682,7,0.0376090481877327
193,CA,0.9856089144856393,0.7034,0.7034,989,0.0378342866897583
193,NY,0.0081195593542319,0.663,0.663,4,0.0378342866897583
193,TX,0.0062715261601289,0.651,0.651,7,0.0378342866897583
194,CA,0.9859890117844758,0.7336,0.7336,984,0.0359600745141506
194,NY,0.0079300425814999,0.6908,0.6908,9,0.0359600745141506
194,TX,0.0060809456340242,0.6882,0.6882,7,0.0359600745141506
195,CA,0.9863391922124822,0.7054,0.7054,987,0.0360277835279703
195,NY,0.0077370085236744,0.663,0.663,7,0.0360277835279703
195,TX,0.0059237992638433,0.6556,0.6556,6,0.0360277835279703
196,CA,0.9866996751134264,0.702,0.702,982,0.0361630711704492
196,NY,0.0075474068368962,0.6516,0.6516,8,0.0361630711704492
196,TX,0.0057529180496774,0.6464,0.6464,10,0.0361630711704492
197,CA,0.987105798711386,0.7144,0.7144,990,0.0370864160358905
197,NY,0.0073269258654513,0.6676,0.6676,5,0.0370864160358905
197,TX,0.0055672754231626,0.657,0.657,5,0.0370864160358905
198,CA,0.987487373958572,0.7264,0.7264,982,0.0371397864073514
198,NY,0.0071296691006901,0.6798,0.6798,11,0.0371397864073514
198,TX,0.0053829569407377,0.6838,0.6838,7,0.0371397864073514
199,CA,0.987808684450184,0.7112,0.7112,985,0.0365305561572313
199,NY,0.0069394781422117,0.667,0.667,12,0.0365305561572313
199,TX,0.0052518374076041,0.6692,0.6692,3,0.0365305561572313
200,CA,0.9881131691124424,0.7398,0.7398,979,0.0362778902053833
200,NY,0.0067623164134797,0.6958,0.6958,12,0.0362778902053833
200,TX,0.0051245144740778,0.693,0.693,9,0.0362778902053833
