t,state,p,acc,fitness,sample_count,step_seconds
134,TX,0.0344827154104124,0.667,0.667,36,0.0380128128454089
135,CA,0.9313508052055792,0.7258,0.7258,931,0.0376806640997529
135,NY,0.0350796035782309,0.6764,0.6764,32,0.0376806640997529
135,TX,0.0335695912161898,0.669,0.669,37,0.0376806640997529
136,CA,0.9333191607126544,0.7192,0.7192,946,0.0374835552647709
136,NY,0.0341474872769334,0.6784,0.6784,26,0.0374835552647709
136,TX,0.0325333520104122,0.6758,0.6758,28,0.0374835552647709
137,CA,0.9348445173211402,0.729,0.729,926,0.0377020547166466
137,NY,0.0333915841946749,0.6938,0.6938,35,0.0377020547166466
137,TX,0.031763898484185,0.6966,0.6966,39,0.0377020547166466
138,CA,0.9360379977497716,0.712,0.712,939,0.0373737951740622
138,NY,0.0327535405466381,0.6772,0.6772,34,0.0373737951740622
138,TX,0.0312084617035904,0.6728,0.6728,27,0.0373737951740622
139,CA,0.937331863338696,0.7174,0.7174,919,0.0377565836533904
139,NY,0.0321321101892885,0.683,0.683,33,0.0377565836533904
139,TX,0.0305360264720153,0.6838,0.6838,48,0.0377565836533904
140,CA,0.9384965712895248,0.7192,0.7192,918,0.0379317123442888
140,NY,0.0315276219901367,0.677,0.677,38,0.0379317123442888
140,TX,0.0299758067203383,0.6754,0.6754,44,0.0379317123442888
141,CA,0.9399418061624054,0.7306,0.7306,934,0.0366275887936353
141,NY,0.0308010946226426,0.6846,0.6846,34,0.0366275887936353
141,TX,0.029257099214952,0.6822,0.6822,32,0.0366275887936353
142,CA,0.9414829603209024,0.7148,0.7148,932,0.0368097396567463
142,NY,0.0300315498655764,0.6692,0.6692,30,0.0368097396567463
142,TX,0.0284854898135213,0.6694,0.6694,38,0.0368097396567463
143,CA,0.942947134798009,0.7254,0.7254,945,0.0364987906068563
143,NY,0.0292784126877313,0.6802,0.6802,34,0.0364987906068563
143,TX,0.0277744525142597,0.6792,0.6792,21,0.0364987906068563
144,CA,0.9443738014929224,0.703,0.703,949,0.0380228934809565
144,NY,0.028554548658481,0.6596,0.6596,28,0.0380228934809565
144,TX,0.0270716498485964,0.6532,0.6532,23,0.0380228934809565
145,CA,0.9458108094405708,0.7134,0.7134,956,0.220166933722794
145,NY,0.0278691947736923,0.6706,0.6706,18,0.220166933722794
145,TX,0.0263199957857366,0.6658,0.6658,26,0.220166933722794
146,CA,0.947162748738261,0.7292,0.7292,947,0.0364673901349306
146,NY,0.0272118752528166,0.6934,0.6934,24,0.0364673901349306
146,TX,0.0256253760089224,0.694,0.694,29,0.0364673901349306
147,CA,0.9481915455412794,0.7018,0.7018,958,0.0368044972419738
147,NY,0.0266774472218954,0.6542,0.6542,20,0.0368044972419738
147,TX,0.025131007236825,0.6418,0.6418,22,0.0368044972419738
148,CA,0.949741730156358,0.698,0.698,949,0.036428770981729
148,NY,0.025973663426459,0.6558,0.6558,32,0.036428770981729
148,TX,0.0242846064171828,0.6504,0.6504,19,0.036428770981729
149,CA,0.9510030334167686,0.7222,0.7222,937,0.037874543108046
149,NY,0.0253617830072962,0.6768,0.6768,28,0.037874543108046
149,TX,0.0236351835759351,0.6742,0.6742,35,0.037874543108046
150,CA,0.9522669982493432,0.7112,0.7112,946,0.0377293042838573
150,NY,0.0247260244490517,0.6694,0.6694,32,0.0377293042838573
150,TX,0.0230069773016051,0.6614,0.6614,22,0.0377293042838573
151,CA,0.953481302429453,0.7278,0.7278,956,0.0396067248657345
151,NY,0.0241527941127486,0.6842,0.6842,23,0.0396067248657345
151,TX,0.0223659034577983,0.6876,0.6876,21,0.0396067248657345
152,CA,0.9545598208551336,0.7112,0.7112,943,0.0374604137614369
152,NY,0.0235699435167559,0.6706,0.6706,34,0.0374604137614369
152,TX,0.0218702356281105,0.6592,0.6592,23,0.0374604137614369
153,CA,0.955729456750253,0.726,0.726,959,0.0375816645100712
153,NY,0.0230389174583847,0.6854,0.6854,24,0.0375816645100712
153,TX,0.0212316257913623,0.69,0.69,17,0.0375816645100712
154,CA,0.9566715612839078,0.702,0.702,951,0.0378371039405465
154,NY,0.0225191585843294,0.6628,0.6628,27,0.0378371039405465
154,TX,0.0208092801317627,0.6596,0.6596,22,0.0378371039405465
155,CA,0.9576647105070344,0.7242,0.7242,947,0.0404234118759632
155,NY,0.0220233428404888,0.6782,0.6782,20,0.0404234118759632
155,TX,0.0203119466524768,0.6764,0.6764,33,0.0404234118759632
156,CA,0.9587679357889808,0.7174,0.7174,965,0.0387520985677838
156,NY,0.0214604751257404,0.68,0.68,15,0.0387520985677838
156,TX,0.0197715890852787,0.6736,0.6736,20,0.0387520985677838
157,CA,0.9597003759420404,0.7136,0.7136,945,0.0379058429971337
157,NY,0.0210135447636405,0.666,0.666,33,0.0379058429971337
157,TX,0.0192860792943191,0.663,0.663,22,0.0379058429971337
158,CA,0.960808378382684,0.7236,0.7236,948,0.0380462016910314
158,NY,0.0204534220352438,0.6852,0.6852,24,0.0380462016910314
158,TX,0.0187381995820721,0.6816,0.6816,28,0.0380462016910314
159,CA,0.9616857105914364,0.7164,0.7164,957,0.036671589128673
159,NY,0.0200160015610769,0.6734,0.6734,20,0.036671589128673
159,TX,0.0182982878474868,0.6656,0.6656,23,0.036671589128673
160,CA,0.9626898161994948,0.7216,0.7216,965,0.0376424649730324
160,NY,0.0195349273140699,0.6818,0.6818,14,0.0376424649730324
160,TX,0.0177752564864352,0.6752,0.6752,21,0.0376424649730324
161,CA,0.9635866088428698,0.7116,0.7116,966,0.0372940953820943
161,NY,0.0191010953276945,0.6692,0.6692,14,0.0372940953820943
161,TX,0.0173122958294355,0.6686,0.6686,20,0.0372940953820943
162,CA,0.964462443500297,0.7156,0.7156,969,0.0373457167297601
162,NY,0.0186448517742487,0.6736,0.6736,16,0.0373457167297601
162,TX,0.0168927047254543,0.6758,0.6758,15,0.0373457167297601
163,CA,0.9652813310065476,0.7096,0.7096,971,0.0363942012190818
163,NY,0.0182038459145893,0.6684,0.6684,15,0.0363942012190818
163,TX,0.0165148230788628,0.6688,0.6688,14,0.0363942012190818
164,CA,0.966085914680487,0.7218,0.7218,966,0.0371771473437547
164,NY,0.0177799553590483,0.6792,0.6792,13,0.0371771473437547
164,TX,0.0161341299604647,0.681,0.681,21,0.0371771473437547
165,CA,0.9668809036119947,0.713,0.713,969,0.0366781894117593
165,NY,0.0173543207843909,0.673,0.673,14,0.0366781894117593
165,TX,0.0157647756036144,0.6706,0.6706,17,0.0366781894117593
166,CA,0.9676506176053477,0.7142,0.7142,971,0.0366076696664094
166,NY,0.0169625755202007,0.6672,0.6672,17,0.0366076696664094
166,TX,0.0153868068744516,0.665,0.665,12,0.0366076696664094
167,CA,0.9685287865024272,0.709,0.709,970,0.0369999771937727
167,NY,0.0165124669066494,0.666,0.666,16,0.0369999771937727
167,TX,0.0149587465909232,0.6562,0.6562,14,0.0369999771937727
168,CA,0.969379536387054,0.7194,0.7194,965,0.0365135101601481
168,NY,0.0161111376732279,0.6794,0.6794,15,0.0365135101601481
168,TX,0.0145093259397177,0.6744,0.6744,20,0.0365135101601481
169,CA,0.970111529473855,0.702,0.702,977,0.0375317744910717
169,NY,0.0157482120450637,0.666,0.666,11,0.0375317744910717
169,TX,0.0141402584810813,0.654,0.654,12,0.0375317744910717
170,CA,0.9708220594460478,0.7338,0.7338,975,0.0402491316199302
170,NY,0.0154264027285183,0.6972,0.6972,15,0.0402491316199302
170,TX,0.0137515378254338,0.7112,0.7112,10,0.0402491316199302
171,CA,0.9713124725782916,0.7098,0.7098,979,0.0362467216327786
171,NY,0.0151083841595283,0.6678,0.6678,13,0.0362467216327786
171,TX,0.0135791432621801,0.6656,0.6656,8,0.0362467216327786
172,CA,0.9720144231388193,0.7336,0.7336,980,0.0367495389655232
172,NY,0.0147479079919232,0.6942,0.6942,13,0.0367495389655232
172,TX,0.0132376688692575,0.707,0.707,7,0.0367495389655232
173,CA,0.9725379362072256,0.7264,0.7264,973,0.0377038540318608
173,NY,0.0144204907541741,0.68,0.68,14,0.0377038540318608
173,TX,0.0130415730386,0.6792,0.6792,13,0.0377038540318608
174,CA,0.97326217372717,0.7144,0.7144,962,0.0375378848984837
174,NY,0.0140433651525207,0.6776,0.6776,17,0.0375378848984837
174,TX,0.0126944611203091,0.6682,0.6682,21,0.0375378848984837
175,CA,0.9738889073346048,0.6952,0.6952,978,0.0370326684787869
175,NY,0.0137507701404241,0.6598,0.6598,11,0.0370326684787869
175,TX,0.012360322524971,0.6458,0.6458,11,0.0370326684787869
176,CA,0.974519756648969,0.7192,0.7192,974,0.0363913094624877
176,NY,0.0134723410328564,0.679,0.679,16,0.0363913094624877
176,TX,0.0120079023181746,0.6876,0.6876,10,0.0363913094624877
177,CA,0.9750421220940874,0.7056,0.7056,970,0.0409608669579029
177,NY,0.0131643703333853,0.667,0.667,17,0.0409608669579029
177,TX,0.0117935075725273,0.6614,0.6614,13,0.0409608669579029
178,CA,0.9756309657934952,0.7246,0.7246,973,0.0379694830626249
178,NY,0.0128742133496891,0.6838,0.6838,13,0.0379694830626249
178,TX,0.0114948208568158,0.6774,0.6774,14,0.0379694830626249
179,CA,0.9762354231033876,0.7044,0.7044,971,0.0375128844752907
179,NY,0.0125774271772445,0.6674,0.6674,15,0.0375128844752907
179,TX,0.0111871497193679,0.664,0.664,14,0.0375128844752907
180,CA,0.9767611260128788,0.7294,0.7294,975,0.037363676354289
180,NY,0.012311015774429,0.6786,0.6786,12,0.037363676354289
180,TX,0.0109278582126921,0.6778,0.6778,13,0.037363676354289
181,CA,0.977433289198419,0.7018,0.7018,974,0.036809048615396
181,NY,0.0119576107270654,0.657,0.657,12,0.036809048615396
181,TX,0.0106091000745155,0.6508,0.6508,14,0.036809048615396
182,CA,0.9780521235842524,0.7078,0.7078,977,0.0375793250277638
182,NY,0.0116501971442152,0.6718,0.6718,16,0.0375793250277638
182,TX,0.0102976792715324,0.6672,0.6672,7,0.0375793250277638
183,CA,0.9785319886557252,0.7408,0.7408,976,0.0377538437023758
183,NY,0.0114102093657056,0.6968,0.6968,14,0.0377538437023758
183,TX,0.0100578019785691,0.708,0.708,10,0.0377538437023758
184,CA,0.9789998621362148,0.715,0.715,976,0.0369953978806734
184,NY,0.0111271256948628,0.6644,0.6644,11,0.0369953978806734
184,TX,0.0098730121689223,0.6634,0.6634,13,0.0369953978806734
185,CA,0.9796124654979156,0.7074,0.7074,975,0.0379556324332952
185,NY,0.0108055841278521,0.669,0.669,17,0.0379556324332952
185,TX,0.0095819503742323,0.666,0.666,8,0.0379556324332952
186,CA,0.980078354116173,0.6938,0.6938,979,0.0368764391168952
186,NY,0.0105675863005806,0.6534,0.6534,12,0.0368764391168952
186,TX,0.0093540595832463,0.6456,0.6456,9,0.0368764391168952
187,CA,0.9805865340031616,0.6898,0.6898,986,0.036203920841217
187,NY,0.010320880161966,0.6444,0.6444,8,0.036203920841217
187,TX,0.0090925858348721,0.6324,0.6324,6,0.036203920841217
188,CA,0.981161645452984,0.7116,0.7116,983,0.0380488522350788
188,NY,0.0100494787371389,0.6608,0.6608,6,0.0380488522350788
188,TX,0.008788875809877,0.6564,0.6564,11,0.0380488522350788
189,CA,0.981732731855258,0.7086,0.7086,980,0.0372201157733798
189,NY,0.0097568876046556,0.6628,0.6628,12,0.0372201157733798
189,TX,0.0085103805400864,0.6578,0.6578,8,0.0372201157733798
190,CA,0.9822381612730824,0.7074,0.7074,988,0.0365111799910664
190,NY,0.0095002371819006,0.6652,0.6652,6,0.0365111799910664
190,TX,0.0082616015450168,0.653,0.653,6,0.0365111799910664
191,CA,0.9827275918072108,0.7366,0.7366,983,0.0378012526780366
191,NY,0.0092700466541389,0.6946,0.6946,10,0.0378012526780366
191,TX,0.0080023615386501,0.6936,0.6936,7,0.0378012526780366
192,CA,0.9831428167951708,0.7144,0.7144,989,0.0371324568986892
192,NY,0.0090496708985676,0.6658,0.6658,6,0.0371324568986892
192,TX,0.0078075123062617,0.6626,0.6626,5,0.0371324568986892
193,CA,0.9836271964708714,0.705,0.705,983,0.0366236390545964
193,NY,0.0087974620741175,0.6636,0.6636,9,0.0366236390545964
193,TX,0.007575341455011,0.6642,0.6642,8,0.0366236390545964
194,CA,0.984015775274842,0.7088,0.7088,986,0.0375661849975585
194,NY,0.0085872373007186,0.668,0.668,8,0.0375661849975585
194,TX,0.0073969874244392,0.6654,0.6654,6,0.0375661849975585
195,CA,0.9844025476211498,0.7154,0.7154,983,0.0369950486347079
195,NY,0.0083854996172232,0.6772,0.6772,9,0.0369950486347079
195,TX,0.0072119527616269,0.6812,0.6812,8,0.0369950486347079
196,CA,0.9847280204211918,0.7104,0.7104,982,0.036963946186006
196,NY,0.0082014748677581,0.6684,0.6684,9,0.036963946186006
196,TX,0.0070705047110501,0.6588,0.6588,9,0.036963946186006
197,CA,0.985136554884534,0.7166,0.7166,983,0.0373893361538648
197,NY,0.0080034012405097,0.672,0.672,11,0.0373893361538648
197,TX,0.0068600438749561,0.67,0.67,6,0.0373893361538648
198,CA,0.9855250178558124,0.7056,0.7056,987,0.0365005293861031
198,NY,0.0077985340756235,0.6656,0.6656,8,0.0365005293861031
198,TX,0.0066764480685639,0.663,0.663,5,0.0365005293861031
199,CA,0.985869724321036,0.7056,0.7056,989,0.0392517866566777
199,NY,0.0076183053436229,0.6762,0.6762,5,0.0392517866566777
199,TX,0.0065119703353409,0.6722,0.6722,6,0.0392517866566777
200,CA,0.9861249731879486,0.6998,0.6998,984,0.0396526949480176
200,NY,0.0074889244912551,0.6578,0.6578,10,0.0396526949480176
200,TX,0.0063861023207962,0.6558,0.6558,6,0.0396526949480176
