t,state,p,acc,fitness,sample_count,step_seconds
32,TX,0.3100183777087131,0.7506,0.7506,309,0.0386017896234989
33,CA,0.4261327372180109,0.7752,0.7752,423,0.0374976508319377
33,NY,0.2640978508457737,0.7458,0.7458,259,0.0374976508319377
33,TX,0.3097694119362152,0.7572,0.7572,318,0.0374976508319377
34,CA,0.4293592993649756,0.7704,0.7704,430,0.0384609550237655
34,NY,0.2616905505419195,0.745,0.745,261,0.0384609550237655
34,TX,0.3089501500931049,0.7534,0.7534,309,0.0384609550237655
35,CA,0.4322646069553036,0.7758,0.7758,426,0.0381189696490764
35,NY,0.2596814188478482,0.7504,0.7504,277,0.0381189696490764
35,TX,0.3080539741968481,0.7616,0.7616,297,0.0381189696490764
36,CA,0.4349515865060113,0.7758,0.7758,464,0.0387230664491653
36,NY,0.2575581932785996,0.75,0.75,264,0.0387230664491653
36,TX,0.3074902202153891,0.7598,0.7598,272,0.0387230664491653
37,CA,0.4378027640413885,0.7734,0.7734,453,0.0389247946441173
37,NY,0.2554800231347645,0.734,0.734,258,0.0389247946441173
37,TX,0.3067172128238469,0.754,0.754,289,0.0389247946441173
38,CA,0.4417927567153203,0.7778,0.7778,412,0.0379786416888237
38,NY,0.252080602359939,0.742,0.742,253,0.0379786416888237
38,TX,0.3061266409247405,0.7502,0.7502,335,0.0379786416888237
39,CA,0.4461781373874605,0.7726,0.7726,442,0.0394999124109745
39,NY,0.2494562397831032,0.7446,0.7446,266,0.0394999124109745
39,TX,0.3043656228294362,0.7534,0.7534,292,0.0394999124109745
40,CA,0.4494307407988098,0.777,0.777,453,0.0433170720934867
40,NY,0.247305618563877,0.7428,0.7428,246,0.0433170720934867
40,TX,0.3032636406373131,0.7522,0.7522,301,0.0433170720934867
41,CA,0.4535086926069725,0.7772,0.7772,451,0.0405593961477279
41,NY,0.2447467581276161,0.7526,0.7526,225,0.0405593961477279
41,TX,0.3017445492654114,0.7622,0.7622,324,0.0405593961477279
42,CA,0.4562161445619281,0.7758,0.7758,473,0.0386778302490711
42,NY,0.2427998895989063,0.7472,0.7472,227,0.0386778302490711
42,TX,0.3009839658391655,0.7482,0.7482,300,0.0386778302490711
43,CA,0.4601682414578339,0.7722,0.7722,461,0.0394649468362331
43,NY,0.240958941536881,0.7354,0.7354,237,0.0394649468362331
43,TX,0.2988728170052849,0.7528,0.7528,302,0.0394649468362331
44,CA,0.4640080301007064,0.7794,0.7794,463,0.0391904152929782
44,NY,0.2379242788766114,0.7534,0.7534,227,0.0391904152929782
44,TX,0.2980676910226821,0.7626,0.7626,310,0.0391904152929782
45,CA,0.4669454165722541,0.7752,0.7752,468,0.0387182496488094
45,NY,0.2359319721617056,0.7476,0.7476,231,0.0387182496488094
45,TX,0.2971226112660401,0.759,0.759,301,0.0387182496488094
46,CA,0.4699434793270391,0.7794,0.7794,469,0.0395431630313396
46,NY,0.2337550789976398,0.743,0.743,227,0.0395431630313396
46,TX,0.2963014416753211,0.751,0.751,304,0.0395431630313396
47,CA,0.474455969369959,0.7738,0.7738,442,0.0385009758174419
47,NY,0.2311719540102639,0.7492,0.7492,268,0.0385009758174419
47,TX,0.294372076619777,0.7548,0.7548,290,0.0385009758174419
48,CA,0.4774924258970729,0.7796,0.7796,480,0.0381496213376522
48,NY,0.2294248910101199,0.7558,0.7558,234,0.0381496213376522
48,TX,0.2930826830928072,0.7606,0.7606,286,0.0381496213376522
49,CA,0.4804700886174868,0.7758,0.7758,446,0.0384252853691577
49,NY,0.227768179549669,0.7482,0.7482,234,0.0384252853691577
49,TX,0.2917617318328441,0.7548,0.7548,320,0.0384252853691577
50,CA,0.4838523681983607,0.7766,0.7766,507,0.0398359969258308
50,NY,0.2258065991116933,0.751,0.751,221,0.0398359969258308
50,TX,0.2903410326899459,0.7568,0.7568,272,0.0398359969258308
51,CA,0.4870128809666236,0.7772,0.7772,505,0.0389704443514347
51,NY,0.2240065385230011,0.7446,0.7446,206,0.0389704443514347
51,TX,0.2889805805103753,0.7538,0.7538,289,0.0389704443514347
52,CA,0.490897845950405,0.7738,0.7738,491,0.0383647046983242
52,NY,0.2216516339540129,0.741,0.741,212,0.0383647046983242
52,TX,0.2874505200955821,0.7564,0.7564,297,0.0383647046983242
53,CA,0.4943177210541749,0.7814,0.7814,462,0.0384505949914455
53,NY,0.2190685891282912,0.7514,0.7514,211,0.0384505949914455
53,TX,0.2866136898175339,0.7568,0.7568,327,0.0384505949914455
54,CA,0.4981270069513931,0.7796,0.7796,475,0.0378936119377613
54,NY,0.2170390686743321,0.7506,0.7506,243,0.0378936119377613
54,TX,0.2848339243742747,0.757,0.757,282,0.0378936119377613
55,CA,0.5017163196952138,0.7772,0.7772,486,0.0390901640057563
55,NY,0.2150406596462117,0.7536,0.7536,217,0.0390901640057563
55,TX,0.2832430206585744,0.7594,0.7594,297,0.0390901640057563
56,CA,0.5045886834891877,0.7728,0.7728,476,0.0383679792284965
56,NY,0.2133998423425584,0.7416,0.7416,225,0.0383679792284965
56,TX,0.2820114741682538,0.7502,0.7502,299,0.0383679792284965
57,CA,0.508325291408867,0.7766,0.7766,470,0.0376178286969661
57,NY,0.2111966276748285,0.7494,0.7494,206,0.0376178286969661
57,TX,0.2804780809163045,0.76,0.76,324,0.0376178286969661
58,CA,0.5113186277929453,0.779,0.779,525,0.0385656654834747
58,NY,0.2091877940144108,0.7496,0.7496,213,0.0385656654834747
58,TX,0.2794935781926438,0.7542,0.7542,262,0.0385656654834747
59,CA,0.5151063713982729,0.776,0.776,514,0.0378899239003658
59,NY,0.2072547386718016,0.7442,0.7442,197,0.0378899239003658
59,TX,0.2776388899299255,0.753,0.753,289,0.0378899239003658
60,CA,0.5188977124815054,0.776,0.776,517,0.0380843207240104
60,NY,0.2050419031251621,0.751,0.751,214,0.0380843207240104
60,TX,0.2760603843933325,0.7648,0.7648,269,0.0380843207240104
61,CA,0.5213099226526691,0.7702,0.7702,531,0.04329314827919
61,NY,0.2030953799242303,0.747,0.747,196,0.04329314827919
61,TX,0.2755946974231007,0.759,0.759,273,0.04329314827919
62,CA,0.5236166737062135,0.7662,0.7662,515,0.0402139648795127
62,NY,0.2013205409650489,0.7458,0.7458,211,0.0402139648795127
62,TX,0.2750627853287377,0.7558,0.7558,274,0.0402139648795127
63,CA,0.5256905027988473,0.7756,0.7756,525,0.0420417971909046
63,NY,0.1997833821268501,0.747,0.747,186,0.0420417971909046
63,TX,0.2745261150743025,0.7566,0.7566,289,0.0420417971909046
64,CA,0.5289464610745657,0.7824,0.7824,536,0.039004661142826
64,NY,0.197782888132086,0.7544,0.7544,160,0.039004661142826
64,TX,0.2732706507933482,0.7564,0.7564,304,0.039004661142826
65,CA,0.5327251988448601,0.773,0.773,531,0.0385127924382686
65,NY,0.1960666298608402,0.7428,0.7428,201,0.0385127924382686
65,TX,0.2712081712942996,0.754,0.754,268,0.0385127924382686
66,CA,0.5360735168966199,0.7736,0.7736,550,0.0388429053127765
66,NY,0.1939383123931201,0.7432,0.7432,186,0.0388429053127765
66,TX,0.2699881707102599,0.7508,0.7508,264,0.0388429053127765
67,CA,0.5397410092731099,0.7762,0.7762,522,0.0374986045062541
67,NY,0.1919182228165987,0.7444,0.7444,196,0.0374986045062541
67,TX,0.2683407679102914,0.7538,0.7538,282,0.0374986045062541
68,CA,0.5434473658001692,0.7784,0.7784,559,0.21450100466609
68,NY,0.1897765279749109,0.7478,0.7478,192,0.21450100466609
68,TX,0.2667761062249199,0.7548,0.7548,249,0.21450100466609
69,CA,0.5471711937139557,0.7782,0.7782,522,0.0385555811226367
69,NY,0.1877891601561716,0.7426,0.7426,198,0.0385555811226367
69,TX,0.2650396461298726,0.7572,0.7572,280,0.0385555811226367
70,CA,0.5509671493646323,0.7746,0.7746,541,0.0384161956608295
70,NY,0.1853062653343571,0.7482,0.7482,185,0.0384161956608295
70,TX,0.2637265853010106,0.7568,0.7568,274,0.0384161956608295
71,CA,0.5539596485709626,0.7694,0.7694,538,0.0387265086174011
71,NY,0.1835410313414251,0.7416,0.7416,208,0.0387265086174011
71,TX,0.2624993200876123,0.7526,0.7526,254,0.0387265086174011
72,CA,0.5569538750495618,0.7718,0.7718,566,0.0404723063111305
72,NY,0.1816337960996997,0.7414,0.7414,199,0.0404723063111305
72,TX,0.2614123288507383,0.7512,0.7512,235,0.0404723063111305
73,CA,0.5604035805054215,0.7778,0.7778,553,0.0380397513508796
73,NY,0.1796230944558199,0.7512,0.7512,170,0.0380397513508796
73,TX,0.2599733250387586,0.7566,0.7566,277,0.0380397513508796
74,CA,0.5636659210896301,0.7738,0.7738,559,0.0383259281516075
74,NY,0.1779655321884485,0.7412,0.7412,170,0.0383259281516075
74,TX,0.2583685467219214,0.7552,0.7552,271,0.0383259281516075
75,CA,0.5670569238337279,0.778,0.778,579,0.0390883721411228
75,NY,0.1757457311107269,0.754,0.754,170,0.0390883721411228
75,TX,0.2571973450555451,0.757,0.757,251,0.0390883721411228
76,CA,0.5701414086693918,0.77,0.77,579,0.0380762070417404
76,NY,0.1743165186989651,0.7362,0.7362,165,0.0380762070417404
76,TX,0.2555420726316431,0.7464,0.7464,256,0.0380762070417404
77,CA,0.57400791667126,0.768,0.768,579,0.0390390753746032
77,NY,0.172147344293785,0.7512,0.7512,167,0.0390390753746032
77,TX,0.2538447390349549,0.76,0.76,254,0.0390390753746032
78,CA,0.5756106515588535,0.77,0.77,589,0.0398622974753379
78,NY,0.1709876544376799,0.7466,0.7466,162,0.0398622974753379
78,TX,0.2534016940034666,0.764,0.764,249,0.0398622974753379
79,CA,0.5774118899976743,0.7736,0.7736,579,0.0401354134082794
79,NY,0.1692551316676509,0.7516,0.7516,148,0.0401354134082794
79,TX,0.2533329783346747,0.7588,0.7588,273,0.0401354134082794
80,CA,0.5798550692416421,0.7752,0.7752,571,0.0438942052423954
80,NY,0.1678629445793659,0.7332,0.7332,176,0.0438942052423954
80,TX,0.2522819861789919,0.7456,0.7456,253,0.0438942052423954
81,CA,0.5846362923088688,0.776,0.776,557,0.038568627089262
81,NY,0.1652427984840619,0.7412,0.7412,170,0.038568627089262
81,TX,0.2501209092070693,0.7536,0.7536,273,0.038568627089262
82,CA,0.5883976500469102,0.763,0.763,610,0.0379318967461586
82,NY,0.1630472193258569,0.7358,0.7358,150,0.0379318967461586
82,TX,0.2485551306272328,0.752,0.752,240,0.0379318967461586
83,CA,0.5908000551299393,0.7706,0.7706,571,0.0386459119617939
83,NY,0.1611871312349047,0.744,0.744,180,0.0386459119617939
83,TX,0.248012813635156,0.7558,0.7558,249,0.0386459119617939
84,CA,0.593467463568639,0.7788,0.7788,603,0.0379893332719802
84,NY,0.1594824040050599,0.7428,0.7428,161,0.0379893332719802
84,TX,0.2470501324263009,0.7558,0.7558,236,0.0379893332719802
85,CA,0.5973033679564373,0.7714,0.7714,611,0.0387931354343891
85,NY,0.1572647009739192,0.743,0.743,160,0.0387931354343891
85,TX,0.2454319310696434,0.756,0.756,229,0.0387931354343891
86,CA,0.600096853447137,0.7716,0.7716,598,0.0386812537908554
86,NY,0.1554670601753039,0.7336,0.7336,151,0.0386812537908554
86,TX,0.2444360863775589,0.7476,0.7476,251,0.0386812537908554
87,CA,0.6041118355247586,0.776,0.776,612,0.0389373525977134
87,NY,0.1531502139127074,0.7492,0.7492,150,0.0389373525977134
87,TX,0.242737950562534,0.7594,0.7594,238,0.0389373525977134
88,CA,0.6068913279981527,0.7806,0.7806,614,0.0381235256791114
88,NY,0.151533167865881,0.7508,0.7508,160,0.0381235256791114
88,TX,0.2415755041359662,0.761,0.761,226,0.0381235256791114
89,CA,0.6100607137612154,0.7746,0.7746,623,0.0379251427948474
89,NY,0.149775230990133,0.7406,0.7406,164,0.0379251427948474
89,TX,0.2401640552486514,0.75,0.75,213,0.0379251427948474
90,CA,0.6138659470776456,0.7754,0.7754,626,0.0382531881332397
90,NY,0.1478219694069189,0.7508,0.7508,144,0.0382531881332397
90,TX,0.2383120835154355,0.7598,0.7598,230,0.0382531881332397
91,CA,0.6164192884530733,0.7752,0.7752,633,0.0390604771673679
91,NY,0.1463800812072641,0.7482,0.7482,120,0.0390604771673679
91,TX,0.2372006303396626,0.757,0.757,247,0.0390604771673679
92,CA,0.6193041579528554,0.779,0.779,627,0.0388728566467762
92,NY,0.1448283511886383,0.7448,0.7448,139,0.0388728566467762
92,TX,0.2358674908585063,0.7524,0.7524,234,0.0388728566467762
93,CA,0.6232373866323376,0.7756,0.7756,612,0.0401554927229881
93,NY,0.1429462586197306,0.7422,0.7422,148,0.0401554927229881
93,TX,0.2338163547479317,0.7536,0.7536,240,0.0401554927229881
94,CA,0.6267382984960229,0.7748,0.7748,635,0.037459161132574
94,NY,0.1410452296770133,0.739,0.739,133,0.037459161132574
94,TX,0.2322164718269639,0.7512,0.7512,232,0.037459161132574
95,CA,0.6304788726519899,0.774,0.774,620,0.0377884209156036
95,NY,0.1390249885718331,0.7448,0.7448,159,0.0377884209156036
95,TX,0.2304961387761769,0.755,0.755,221,0.0377884209156036
96,CA,0.6334924097229949,0.7708,0.7708,664,0.0391147024929523
96,NY,0.1373902085833345,0.7386,0.7386,137,0.0391147024929523
96,TX,0.2291173816936704,0.7472,0.7472,199,0.0391147024929523
97,CA,0.6370290704085168,0.7792,0.7792,639,0.0385736040771007
97,NY,0.1356449971264679,0.7558,0.7558,147,0.0385736040771007
