t,state,p,acc,fitness,sample_count,step_seconds
134,TX,0.8819246131665733,0.6188,0.6188,891,0.03274029493331909
135,CA,0.047205532576692896,0.5924,0.5924,59,0.03224983811378479
135,NY,0.068805988093641,0.5928,0.5928,58,0.03224983811378479
135,TX,0.8839884793296662,0.6268,0.6268,883,0.03224983811378479
136,CA,0.04632018050054078,0.5926,0.5926,45,0.03262300044298172
136,NY,0.06753247327597553,0.5922,0.5922,85,0.03262300044298172
136,TX,0.8861473462234837,0.6268,0.6268,870,0.03262300044298172
137,CA,0.045455951540861975,0.591,0.591,45,0.03235265612602234
137,NY,0.06625582619500653,0.5934,0.5934,75,0.03235265612602234
137,TX,0.8882882222641314,0.625,0.625,880,0.03235265612602234
138,CA,0.044604765513986545,0.5686,0.5686,29,0.032240040600299835
138,NY,0.06511322623409928,0.6016,0.6016,74,0.032240040600299835
138,TX,0.8902820082519142,0.5978,0.5978,897,0.032240040600299835
139,CA,0.04381854112666855,0.5922,0.5922,38,0.03241709619760513
139,NY,0.06531120812878134,0.5928,0.5928,62,0.03241709619760513
139,TX,0.8908702507445502,0.627,0.627,900,0.03241709619760513
140,CA,0.04298059309655633,0.5948,0.5948,44,0.032468803226947784
140,NY,0.0640863938835589,0.591,0.591,71,0.032468803226947784
140,TX,0.8929330130198848,0.6272,0.6272,885,0.032468803226947784
141,CA,0.042221113383651795,0.5926,0.5926,43,0.032347820699214935
141,NY,0.0628039652818525,0.5922,0.5922,65,0.032347820699214935
141,TX,0.8949749213344957,0.6268,0.6268,892,0.032347820699214935
142,CA,0.041425609014090904,0.5948,0.5948,39,0.03251498192548752
142,NY,0.061605174675368746,0.591,0.591,74,0.03251498192548752
142,TX,0.8969692163105404,0.6272,0.6272,887,0.03251498192548752
143,CA,0.040690092399786146,0.5948,0.5948,39,0.03240448236465454
143,NY,0.060367184380229984,0.591,0.591,57,0.03240448236465454
143,TX,0.8989427232199839,0.6272,0.6272,904,0.03240448236465454
144,CA,0.03996594523469567,0.5942,0.5942,39,0.032357946038246155
144,NY,0.059151571297267835,0.5914,0.5914,75,0.032357946038246155
144,TX,0.9008824834680365,0.6274,0.6274,886,0.032357946038246155
145,CA,0.03923394075251099,0.5948,0.5948,31,0.03223811089992523
145,NY,0.05796617953356824,0.591,0.591,49,0.03223811089992523
145,TX,0.9027998797139208,0.6272,0.6272,920,0.03223811089992523
146,CA,0.03853252592928659,0.594,0.594,43,0.03251522034406662
146,NY,0.05679422500263583,0.5918,0.5918,58,0.03251522034406662
146,TX,0.9046732490680776,0.6268,0.6268,899,0.03251522034406662
147,CA,0.03783123975850149,0.5948,0.5948,42,0.03222021460533142
147,NY,0.05568361926466121,0.591,0.591,72,0.03222021460533142
147,TX,0.9064851409768373,0.6272,0.6272,886,0.03222021460533142
148,CA,0.03715197179826982,0.5948,0.5948,30,0.03222683072090149
148,NY,0.05455351052048129,0.591,0.591,67,0.03222683072090149
148,TX,0.9082945176812488,0.6272,0.6272,903,0.03222683072090149
149,CA,0.036483486732271274,0.5828,0.5828,40,0.03235878795385361
149,NY,0.053444266899439444,0.5946,0.5946,48,0.03235878795385361
149,TX,0.9100722463682893,0.619,0.619,912,0.03235878795385361
150,CA,0.035725653758863614,0.5948,0.5948,37,0.03211088478565216
150,NY,0.05272428391461649,0.591,0.591,55,0.03211088478565216
150,TX,0.9115500623265199,0.6272,0.6272,908,0.03211088478565216
151,CA,0.035080404193367956,0.5948,0.5948,39,0.032288894057273865
151,NY,0.05164865856874069,0.591,0.591,51,0.032288894057273865
151,TX,0.9132709372378914,0.6272,0.6272,910,0.032288894057273865
152,CA,0.03444553943523504,0.5948,0.5948,30,0.03222138434648514
152,NY,0.05059311281756816,0.591,0.591,53,0.03222138434648514
152,TX,0.9149613477471967,0.6272,0.6272,917,0.03222138434648514
153,CA,0.03382094009380145,0.5948,0.5948,43,0.03252466768026352
153,NY,0.04955734579328542,0.591,0.591,61,0.03252466768026352
153,TX,0.9166217141129132,0.6272,0.6272,896,0.03252466768026352
154,CA,0.03320648630460897,0.5948,0.5948,32,0.032297879457473755
154,NY,0.04854105817554905,0.591,0.591,46,0.032297879457473755
154,TX,0.9182524555198419,0.6272,0.6272,922,0.032297879457473755
155,CA,0.03260205781785536,0.5932,0.5932,30,0.03244224190711975
155,NY,0.0475439523165731,0.5924,0.5924,47,0.03244224190711975
155,TX,0.9198539898655715,0.6268,0.6268,923,0.03244224190711975
156,CA,0.03198238291089885,0.5922,0.5922,18,0.03230296075344086
156,NY,0.046616853670188155,0.5926,0.5926,53,0.03230296075344086
156,TX,0.921400763418913,0.6266,0.6266,929,0.03230296075344086
157,CA,0.031357771378048994,0.5948,0.5948,35,0.03224806487560272
157,NY,0.04571791552506922,0.591,0.591,33,0.03224806487560272
157,TX,0.9229243130968817,0.6272,0.6272,932,0.03224806487560272
158,CA,0.03078392148637306,0.5926,0.5926,23,0.032383404672145844
158,NY,0.0447743331881933,0.5924,0.5924,50,0.032383404672145844
158,TX,0.9244417453254337,0.6272,0.6272,927,0.032383404672145844
159,CA,0.030177998039916658,0.5948,0.5948,35,0.03231905400753021
159,NY,0.04388752274561622,0.591,0.591,45,0.03231905400753021
159,TX,0.9259344792144671,0.6272,0.6272,920,0.03231905400753021
160,CA,0.029623832784171605,0.5914,0.5914,31,0.03227011859416962
160,NY,0.0429789540183346,0.5938,0.5938,41,0.03227011859416962
160,TX,0.9273972131974937,0.625,0.625,928,0.03227011859416962
161,CA,0.029053073420704165,0.5896,0.5896,35,0.032278284430503845
161,NY,0.042214450899149124,0.5922,0.5922,43,0.032278284430503845
161,TX,0.9287324756801467,0.6258,0.6258,922,0.032278284430503845
162,CA,0.02844940284302291,0.5792,0.5792,37,0.032309867441654205
162,NY,0.041404923196209295,0.5964,0.5964,31,0.032309867441654205
162,TX,0.9301456739607677,0.616,0.616,932,0.032309867441654205
163,CA,0.027833555026298782,0.585,0.585,33,0.03209220618009567
163,NY,0.04094982896294839,0.5948,0.5948,38,0.03209220618009567
163,TX,0.9312166160107529,0.6238,0.6238,929,0.03209220618009567
164,CA,0.027206475579316325,0.5932,0.5932,30,0.032225608825683594
164,NY,0.04027473190055057,0.592,0.592,33,0.032225608825683594
164,TX,0.9325187925201331,0.6266,0.6266,937,0.032225608825683594
165,CA,0.026685597275668497,0.5828,0.5828,27,0.03215469419956207
165,NY,0.03947390267039972,0.5954,0.5954,43,0.03215469419956207
165,TX,0.9338405000539318,0.6246,0.6246,930,0.03215469419956207
166,CA,0.02603534040217702,0.5948,0.5948,27,0.0320432111620903
166,NY,0.03881860682276845,0.591,0.591,43,0.0320432111620903
166,TX,0.9351460527750546,0.6272,0.6272,930,0.0320432111620903
167,CA,0.02555225063157092,0.594,0.594,20,0.03228402137756348
167,NY,0.03800754302129917,0.5916,0.5916,34,0.03228402137756348
167,TX,0.93644020634713,0.6274,0.6274,946,0.03228402137756348
168,CA,0.025061925462156315,0.5882,0.5882,30,0.032083556056022644
168,NY,0.03722208397137487,0.5932,0.5932,41,0.032083556056022644
168,TX,0.9377159905664688,0.626,0.626,929,0.032083556056022644
169,CA,0.024511991103480037,0.5948,0.5948,13,0.032073862850666046
169,NY,0.03651993088273435,0.591,0.591,40,0.032073862850666046
169,TX,0.9389680780137856,0.6272,0.6272,947,0.032073862850666046
170,CA,0.02405520481627811,0.5902,0.5902,19,0.032306209206581116
170,NY,0.03575397797474642,0.5922,0.5922,44,0.032306209206581116
170,TX,0.9401908172089755,0.6252,0.6252,937,0.032306209206581116
171,CA,0.023566474103471683,0.5926,0.5926,24,0.03215330094099045
171,NY,0.03507161703059755,0.5922,0.5922,45,0.03215330094099045
171,TX,0.9413619088659307,0.6268,0.6268,931,0.03215330094099045
172,CA,0.023099714412932695,0.5948,0.5948,21,0.032473720610141754
172,NY,0.034368351272411536,0.591,0.591,50,0.032473720610141754
172,TX,0.9425319343146558,0.6272,0.6272,929,0.032473720610141754
173,CA,0.022667521544518423,0.5948,0.5948,20,0.03220529109239578
173,NY,0.033644964758931056,0.591,0.591,32,0.03220529109239578
173,TX,0.9436875136965505,0.6272,0.6272,948,0.03220529109239578
174,CA,0.02224286491025729,0.5948,0.5948,27,0.03233809769153595
174,NY,0.032935989643651194,0.591,0.591,38,0.03233809769153595
174,TX,0.9448211454460915,0.6272,0.6272,935,0.03233809769153595
175,CA,0.021825634428608274,0.5948,0.5948,23,0.03226199001073837
175,NY,0.03224117215244453,0.591,0.591,29,0.03226199001073837
175,TX,0.9459331934189472,0.6272,0.6272,948,0.03226199001073837
176,CA,0.021415720787271164,0.592,0.592,17,0.03224862366914749
176,NY,0.03156026161064012,0.5928,0.5928,27,0.03224862366914749
176,TX,0.9470240176020887,0.6254,0.6254,956,0.03224862366914749
177,CA,0.02099818596717725,0.5912,0.5912,18,0.03219468891620636
177,NY,0.030960492447417432,0.593,0.593,41,0.03219468891620636
177,TX,0.9480413215854053,0.626,0.626,941,0.03219468891620636
178,CA,0.0205709487841214,0.5818,0.5818,29,0.03201816976070404
178,NY,0.030364868924229283,0.592,0.592,35,0.03201816976070404
178,TX,0.9490641822916493,0.6244,0.6244,936,0.03201816976070404
179,CA,0.020054439137401087,0.594,0.594,23,0.03244858235120773
179,NY,0.02979333367603764,0.5914,0.5914,38,0.03244858235120773
179,TX,0.9501522271865613,0.6272,0.6272,939,0.03244858235120773
180,CA,0.01966620322460087,0.5804,0.5804,17,0.032266706228256226
180,NY,0.029168905899166462,0.591,0.591,23,0.032266706228256226
180,TX,0.9511648908762327,0.6228,0.6228,960,0.032266706228256226
181,CA,0.019173181888190293,0.5948,0.5948,22,0.032150670886039734
181,NY,0.02862839281390753,0.591,0.591,34,0.032150670886039734
181,TX,0.9521984252979021,0.6272,0.6272,944,0.032150670886039734
182,CA,0.018810576520438032,0.5932,0.5932,15,0.032152555882930756
182,NY,0.028020045380341,0.592,0.592,22,0.032152555882930756
182,TX,0.9531693780992209,0.6264,0.6264,963,0.032152555882930756
183,CA,0.018444606454866473,0.5932,0.5932,25,0.03220631927251816
183,NY,0.027454205930560638,0.592,0.592,37,0.03220631927251816
183,TX,0.9541011876145729,0.6266,0.6266,938,0.03220631927251816
184,CA,0.01808328095157662,0.5914,0.5914,18,0.032024554908275604
184,NY,0.026896111041572315,0.5938,0.5938,19,0.032024554908275604
184,TX,0.9550206080068511,0.625,0.625,963,0.032024554908275604
185,CA,0.017725155259750082,0.5932,0.5932,23,0.032180920243263245
185,NY,0.026403212805220986,0.5924,0.5924,20,0.032180920243263245
185,TX,0.9558716319350289,0.6268,0.6268,957,0.032180920243263245
186,CA,0.017375120904591097,0.5938,0.5938,17,0.03195175528526306
186,NY,0.025868809018019856,0.592,0.592,29,0.03195175528526306
186,TX,0.956756070077389,0.6268,0.6268,954,0.03195175528526306
187,CA,0.0170380964269674,0.5912,0.5912,13,0.03199831396341324
187,NY,0.025338383908526028,0.593,0.593,29,0.03199831396341324
187,TX,0.9576235196645065,0.626,0.626,958,0.03199831396341324
188,CA,0.016688110631657923,0.5948,0.5948,18,0.03219301253557205
188,NY,0.02484597340630979,0.591,0.591,32,0.03219301253557205
188,TX,0.9584659159620322,0.6272,0.6272,950,0.03219301253557205
189,CA,0.016370313443430644,0.594,0.594,12,0.03213384002447128
189,NY,0.024314749153271985,0.5914,0.5914,28,0.03213384002447128
189,TX,0.9593149374032973,0.6272,0.6272,960,0.03213384002447128
190,CA,0.016050254477376683,0.5832,0.5832,24,0.03203771263360977
190,NY,0.023800482294864107,0.5954,0.5954,25,0.03203771263360977
190,TX,0.9601492632277592,0.619,0.619,951,0.03203771263360977
191,CA,0.01570636805761429,0.58,0.58,7,0.0319887176156044
191,NY,0.023470017424881844,0.5924,0.5924,21,0.0319887176156044
191,TX,0.9608236145175039,0.618,0.618,972,0.0319887176156044
192,CA,0.015348853189159361,0.5948,0.5948,24,0.032164596021175385
192,NY,0.023115785496076794,0.591,0.591,28,0.032164596021175385
192,TX,0.9615353613147638,0.6272,0.6272,948,0.032164596021175385
193,CA,0.0150555780645425,0.5874,0.5874,15,0.03196655958890915
193,NY,0.022620078688428472,0.593,0.593,26,0.03196655958890915
193,TX,0.962324343247029,0.626,0.626,959,0.03196655958890915
194,CA,0.014710180794609694,0.594,0.594,6,0.03205011039972305
194,NY,0.022179108555117646,0.5914,0.5914,20,0.03205011039972305
194,TX,0.9631107106502727,0.6272,0.6272,974,0.03205011039972305
195,CA,0.014421412280469961,0.569,0.569,16,0.032034099102020264
195,NY,0.021708254550818696,0.6012,0.6012,15,0.032034099102020264
195,TX,0.9638703331687113,0.5986,0.5986,969,0.032034099102020264
196,CA,0.01415766315799672,0.5926,0.5926,10,0.03205488622188568
196,NY,0.021748601008363858,0.5926,0.5926,22,0.03205488622188568
196,TX,0.9640937358336394,0.6272,0.6272,968,0.03205488622188568
197,CA,0.013867208926931603,0.587,0.587,9,0.03224415332078934
197,NY,0.021302413448161993,0.5942,0.5942,28,0.03224415332078934
197,TX,0.9648303776249064,0.6242,0.6242,963,0.03224415332078934
198,CA,0.013559241828055114,0.5922,0.5922,15,0.03214416652917862
198,NY,0.020923822881239958,0.5924,0.5924,16,0.03214416652917862
198,TX,0.9655169352907049,0.6254,0.6254,969,0.03214416652917862
199,CA,0.013291611883464605,0.5874,0.5874,9,0.03234923630952835
199,NY,0.02051340853743206,0.593,0.593,23,0.03234923630952835
199,TX,0.9661949795791033,0.626,0.626,968,0.03234923630952835
200,CA,0.012985582737019183,0.5948,0.5948,15,0.03228655457496643
200,NY,0.020111803702582285,0.591,0.591,25,0.03228655457496643
200,TX,0.9669026135603985,0.6272,0.6272,960,0.03228655457496643
201,CA,0.01273601169293015,0.5926,0.5926,22,0.03219957649707794
201,NY,0.019678272923190243,0.5924,0.5924,21,0.03219957649707794
201,TX,0.9675857153838796,0.6272,0.6272,957,0.03219957649707794
202,CA,0.012473826904442008,0.5948,0.5948,11,0.039441123604774475
202,NY,0.019270753721851504,0.591,0.591,17,0.039441123604774475
202,TX,0.9682554193737065,0.6272,0.6272,972,0.039441123604774475
203,CA,0.01223373752925886,0.5948,0.5948,11,0.03270462155342102
203,NY,0.018854807348351977,0.591,0.591,16,0.03270462155342102
203,TX,0.9689114551223891,0.6272,0.6272,973,0.03270462155342102
204,CA,0.011998100766968101,0.5872,0.5872,11,0.032408714294433594
204,NY,0.01844757983097734,0.5944,0.5944,23,0.032408714294433594
204,TX,0.9695543194020545,0.6244,0.6244,966,0.032408714294433594
205,CA,0.011730554813230014,0.5918,0.5918,14,0.03273671865463257
205,NY,0.018118034295416998,0.593,0.593,14,0.03273671865463257
205,TX,0.970151410891353,0.6266,0.6266,972,0.03273671865463257
206,CA,0.011486769379557758,0.588,0.588,13,0.03257758915424347
206,NY,0.01775487836788943,0.595,0.595,13,0.03257758915424347
206,TX,0.9707583522525528,0.6256,0.6256,974,0.03257758915424347
207,CA,0.011227816905800861,0.5902,0.5902,19,0.03255263715982437
207,NY,0.017431120729092003,0.5922,0.5922,17,0.03255263715982437
207,TX,0.9713410623651072,0.6252,0.6252,964,0.03255263715982437
208,CA,0.01099256550077005,0.581,0.581,15,0.03265149146318436
208,NY,0.01708735811889569,0.5908,0.5908,21,0.03265149146318436
208,TX,0.9719200763803343,0.6212,0.6212,964,0.03265149146318436
209,CA,0.010726349559597635,0.5832,0.5832,15,0.032349444925785065
209,NY,0.016776892348517147,0.5954,0.5954,13,0.032349444925785065
209,TX,0.9724967580918853,0.619,0.619,972,0.032349444925785065
210,CA,0.010494219557190574,0.5942,0.5942,15,0.03221870958805084
210,NY,0.016540305413905172,0.5914,0.5914,13,0.03221870958805084
210,TX,0.9729654750289042,0.6274,0.6274,972,0.03221870958805084
211,CA,0.010286096499751415,0.5822,0.5822,12,0.032278113067150116
211,NY,0.016183800702346367,0.5902,0.5902,15,0.032278113067150116
211,TX,0.9735301027979023,0.621,0.621,973,0.032278113067150116
212,CA,0.010045452371541334,0.5882,0.5882,13,0.032471947371959686
212,NY,0.01588509421810378,0.5924,0.5924,19,0.032471947371959686
212,TX,0.9740694534103549,0.626,0.626,968,0.032471947371959686
213,CA,0.009817438663687974,0.5756,0.5756,9,0.03209833800792694
213,NY,0.015565585812028439,0.6008,0.6008,13,0.03209833800792694
213,TX,0.9746169755242836,0.6092,0.6092,978,0.03209833800792694
214,CA,0.009615203382610222,0.5948,0.5948,7,0.03227192908525467
214,NY,0.015488767185682475,0.591,0.591,16,0.03227192908525467
214,TX,0.9748960294317073,0.6272,0.6272,977,0.03227192908525467
215,CA,0.009428804327992637,0.5948,0.5948,15,0.0322742834687233
215,NY,0.015152313688421803,0.591,0.591,9,0.0322742834687233
215,TX,0.9754188819835855,0.6272,0.6272,976,0.0322742834687233
216,CA,0.009245915203252977,0.5948,0.5948,11,0.03228031098842621
216,NY,0.01482300272037656,0.591,0.591,19,0.03228031098842621
216,TX,0.9759310820763705,0.6272,0.6272,970,0.03228031098842621
217,CA,0.009066474061136746,0.5786,0.5786,7,0.032130517065525055
217,NY,0.014500689669299193,0.5944,0.5944,7,0.032130517065525055
217,TX,0.9764328362695641,0.6182,0.6182,986,0.032130517065525055
218,CA,0.008848452960282312,0.5916,0.5916,15,0.03231826424598694
218,NY,0.01429363765687049,0.593,0.593,17,0.03231826424598694
218,TX,0.9768579093828471,0.626,0.626,968,0.03231826424598694
219,CA,0.008665389138543124,0.5912,0.5912,8,0.034427329897880554
219,NY,0.014010232351801311,0.593,0.593,17,0.034427329897880554
219,TX,0.9773243785096556,0.626,0.626,975,0.034427329897880554
220,CA,0.008483916361223389,0.5932,0.5932,12,0.032259464263916016
220,NY,0.013732343284259934,0.5924,0.5924,12,0.032259464263916016
220,TX,0.9777837403545167,0.6268,0.6268,976,0.032259464263916016
221,CA,0.008312559572920191,0.5948,0.5948,10,0.0320126935839653
221,NY,0.01344822340314793,0.591,0.591,10,0.0320126935839653
221,TX,0.9782392170239319,0.6272,0.6272,980,0.0320126935839653
222,CA,0.0081508316614968,0.592,0.592,7,0.03197340667247772
222,NY,0.013155156551417432,0.5928,0.5928,11,0.03197340667247772
222,TX,0.9786940117870857,0.627,0.627,982,0.03197340667247772
223,CA,0.007979096570930199,0.5938,0.5938,8,0.03203444182872772
223,NY,0.012884453483704636,0.592,0.592,13,0.03203444182872772
223,TX,0.9791364499453652,0.6268,0.6268,979,0.03203444182872772
224,CA,0.007820660188032675,0.5948,0.5948,10,0.03215458244085312
224,NY,0.012614351760245768,0.591,0.591,16,0.03215458244085312
224,TX,0.9795649880517215,0.6272,0.6272,974,0.03215458244085312
225,CA,0.00766828513527323,0.5926,0.5926,5,0.03197355568408966
225,NY,0.012339106915778787,0.5922,0.5922,9,0.03197355568408966
225,TX,0.9799926079489479,0.6268,0.6268,986,0.03197355568408966
226,CA,0.007510257492724065,0.582,0.582,4,0.03207200765609741
226,NY,0.012081787964122346,0.5928,0.5928,11,0.03207200765609741
226,TX,0.9804079545431537,0.6208,0.6208,985,0.03207200765609741
227,CA,0.0073333200009181275,0.5948,0.5948,3,0.0320015624165535
227,NY,0.011877684541779246,0.591,0.591,11,0.0320015624165535
227,TX,0.9807889954573026,0.6272,0.6272,986,0.0320015624165535
228,CA,0.007190252425545533,0.5948,0.5948,6,0.03214961290359497
228,NY,0.0116182104812288,0.591,0.591,15,0.03214961290359497
228,TX,0.9811915370932257,0.6272,0.6272,979,0.03214961290359497
229,CA,0.007049915187922566,0.5822,0.5822,11,0.032414309680461884
229,NY,0.011364306749805982,0.5902,0.5902,12,0.032414309680461884
229,TX,0.9815857780622714,0.621,0.621,977,0.032414309680461884
230,CA,0.006883817560404934,0.5924,0.5924,7,0.031771220266819
230,NY,0.011152668057841571,0.5934,0.5934,8,0.031771220266819
230,TX,0.9819635143817536,0.627,0.627,985,0.031771220266819
231,CA,0.006739964396420679,0.594,0.594,14,0.03222397714853287
231,NY,0.010926464794098902,0.5916,0.5916,20,0.03222397714853287
231,TX,0.9823335708094805,0.6274,0.6274,966,0.03222397714853287
232,CA,0.006604137434297024,0.5878,0.5878,6,0.03194788098335266
232,NY,0.010690149634854757,0.5936,0.5936,8,0.03194788098335266
232,TX,0.9827057129308483,0.6264,0.6264,986,0.03194788098335266
233,CA,0.006449800256624853,0.5764,0.5764,6,0.03164307028055191
233,NY,0.010478460255168458,0.6022,0.6022,11,0.03164307028055191
233,TX,0.9830717394882067,0.6114,0.6114,983,0.03164307028055191
234,CA,0.006310970690832736,0.594,0.594,3,0.03221295028924942
234,NY,0.010420718630756848,0.5914,0.5914,12,0.03221295028924942
234,TX,0.9832683106784104,0.6272,0.6272,985,0.03221295028924942
235,CA,0.006184421237791066,0.5874,0.5874,11,0.032277852296829224
235,NY,0.010195102724085697,0.594,0.594,14,0.032277852296829224
235,TX,0.9836204760381233,0.6246,0.6246,975,0.032277852296829224
236,CA,0.006044827498723739,0.5948,0.5948,8,0.03243781626224518
236,NY,0.010006412362442063,0.591,0.591,11,0.03243781626224518
236,TX,0.9839487601388343,0.6272,0.6272,981,0.03243781626224518
237,CA,0.005926498514105617,0.5916,0.5916,3,0.03254133462905884
237,NY,0.009787158388899837,0.593,0.593,13,0.03254133462905884
237,TX,0.9842863430969946,0.626,0.626,984,0.03254133462905884
238,CA,0.005802996513441644,0.5948,0.5948,3,0.032475389540195465
238,NY,0.009591633852692646,0.591,0.591,8,0.032475389540195465
238,TX,0.9846053696338658,0.6272,0.6272,989,0.032475389540195465
239,CA,0.00568932150889135,0.5948,0.5948,6,0.032244905829429626
239,NY,0.00938133645037418,0.591,0.591,10,0.032244905829429626
239,TX,0.9849293420407345,0.6272,0.6272,984,0.032244905829429626
240,CA,0.005577834552649199,0.594,0.594,3,0.21115292608737946
240,NY,0.009175586119974788,0.5918,0.5918,11,0.21115292608737946
240,TX,0.985246579327376,0.627,0.627,986,0.21115292608737946
241,CA,0.005466404433166947,0.58,0.58,11,0.032000087201595306
241,NY,0.008979871679331588,0.5924,0.5924,10,0.032000087201595306
241,TX,0.9855537238875015,0.618,0.618,979,0.032000087201595306
242,CA,0.005339465758826422,0.5794,0.5794,10,0.03207102417945862
242,NY,0.008840183064113515,0.5966,0.5966,7,0.03207102417945862
242,TX,0.98582035117706,0.6164,0.6164,983,0.03207102417945862
243,CA,0.005218446294830348,0.5948,0.5948,5,0.03223038464784622
243,NY,0.008733908994355893,0.591,0.591,13,0.03223038464784622
243,TX,0.9860476447108137,0.6272,0.6272,982,0.03223038464784622
244,CA,0.005116064833285658,0.594,0.594,5,0.031981006264686584
244,NY,0.008542154774660764,0.5918,0.5918,10,0.031981006264686584
244,TX,0.9863417803920536,0.627,0.627,985,0.031981006264686584
245,CA,0.005013743925728669,0.5948,0.5948,6,0.03178635984659195
245,NY,0.008359758447344014,0.591,0.591,9,0.03178635984659195
245,TX,0.9866264976269273,0.6272,0.6272,985,0.03178635984659195
246,CA,0.004915317583835892,0.5908,0.5908,2,0.032087765634059906
246,NY,0.008176117345646742,0.5926,0.5926,7,0.032087765634059906
246,TX,0.9869085650705174,0.625,0.625,991,0.032087765634059906
247,CA,0.004813151603351935,0.594,0.594,8,0.03283166140317917
247,NY,0.008015233945621963,0.592,0.592,7,0.03283166140317917
247,TX,0.9871716144510261,0.6268,0.6268,985,0.03283166140317917
248,CA,0.004717374115993651,0.5948,0.5948,2,0.03202824294567108
248,NY,0.007845881198804808,0.591,0.591,9,0.03202824294567108
248,TX,0.9874367446852015,0.6272,0.6272,989,0.03202824294567108
249,CA,0.004624685716604364,0.5894,0.5894,2,0.031931743025779724
249,NY,0.007673395536006929,0.5918,0.5918,7,0.031931743025779724
249,TX,0.9877019187473887,0.6254,0.6254,991,0.031931743025779724
250,CA,0.004523437208820055,0.5948,0.5948,7,0.032002002000808716
250,NY,0.007516734635035869,0.591,0.591,2,0.032002002000808716
250,TX,0.9879598281561441,0.6272,0.6272,991,0.032002002000808716
251,CA,0.00443450973165541,0.5772,0.5772,5,0.03190067410469055
251,NY,0.0073514027658262635,0.5978,0.5978,9,0.03190067410469055
251,TX,0.9882140875025183,0.6154,0.6154,986,0.03190067410469055
252,CA,0.004330446089061146,0.5948,0.5948,7,0.031997114419937134
252,NY,0.007272653388725302,0.591,0.591,6,0.031997114419937134
252,TX,0.9883969005222136,0.6272,0.6272,987,0.031997114419937134
253,CA,0.004245273301008094,0.5912,0.5912,5,0.031659163534641266
253,NY,0.007112624157735818,0.593,0.593,6,0.031659163534641266
253,TX,0.9886421025412561,0.626,0.626,989,0.031659163534641266
254,CA,0.0041553924447506,0.5948,0.5948,5,0.03198149800300598
254,NY,0.006969911402572082,0.591,0.591,7,0.03198149800300598
254,TX,0.9888746961526773,0.6272,0.6272,988,0.03198149800300598
255,CA,0.00407362103014202,0.5924,0.5924,4,0.03184283524751663
255,NY,0.006816474093856368,0.5928,0.5928,4,0.03184283524751663
255,TX,0.9891099048760016,0.6272,0.6272,992,0.03184283524751663
256,CA,0.003987422806740407,0.592,0.592,2,0.03178180009126663
256,NY,0.006673912848983387,0.5928,0.5928,6,0.03178180009126663
256,TX,0.9893386643442762,0.627,0.627,992,0.03178180009126663
257,CA,0.0039025276507245465,0.5948,0.5948,1,0.03171931952238083
257,NY,0.006535102671423203,0.591,0.591,7,0.03171931952238083
257,TX,0.9895623696778523,0.6272,0.6272,992,0.03171931952238083
258,CA,0.003825675925508938,0.5702,0.5702,4,0.031833477318286896
258,NY,0.006391143323420341,0.6024,0.6024,5,0.031833477318286896
258,TX,0.9897831807510706,0.6028,0.6028,991,0.031833477318286896
259,CA,0.003748161579641149,0.5828,0.5828,3,0.032362014055252075
259,NY,0.006390055743798692,0.595,0.595,6,0.032362014055252075
259,TX,0.9898617826765601,0.6206,0.6206,991,0.032362014055252075
260,CA,0.0036614265439050106,0.588,0.588,8,0.03227505087852478
260,NY,0.006290299349296338,0.595,0.595,2,0.03227505087852478
260,TX,0.9900482741067986,0.6256,0.6256,990,0.03227505087852478
261,CA,0.003577464604866325,0.5948,0.5948,1,0.03219737112522125
261,NY,0.006173145634493238,0.591,0.591,10,0.03219737112522125
261,TX,0.9902493897606404,0.6272,0.6272,989,0.03219737112522125
262,CA,0.0035069633339966503,0.5704,0.5704,5,0.03222517669200897
262,NY,0.006037071996214038,0.6016,0.6016,6,0.03222517669200897
262,TX,0.9904559646697894,0.5994,0.5994,989,0.03222517669200897
263,CA,0.003443566150512723,0.5942,0.5942,5,0.0321020632982254
263,NY,0.0060457103120728104,0.5914,0.5914,6,0.0321020632982254
263,TX,0.9905107235374145,0.6274,0.6274,989,0.0321020632982254
264,CA,0.0033740034605593615,0.5894,0.5894,4,0.032034531235694885
264,NY,0.0059131783212939435,0.5918,0.5918,6,0.032034531235694885
264,TX,0.9907128182181467,0.6254,0.6254,990,0.032034531235694885
265,CA,0.003299924671416399,0.5902,0.5902,5,0.031784407794475555
265,NY,0.005792082914555819,0.5922,0.5922,6,0.031784407794475555
265,TX,0.9909079924140278,0.6252,0.6252,989,0.031784407794475555
266,CA,0.003229467440183521,0.5948,0.5948,4,0.031816259026527405
266,NY,0.005675544390445005,0.591,0.591,4,0.031816259026527405
266,TX,0.9910949881693715,0.6272,0.6272,992,0.031816259026527405
267,CA,0.0031657671734345114,0.594,0.594,2,0.03188373148441315
267,NY,0.005550339372475667,0.5916,0.5916,6,0.03188373148441315
267,TX,0.9912838934540898,0.6274,0.6274,992,0.03188373148441315
268,CA,0.0031013746178802305,0.5948,0.5948,3,0.032007016241550446
268,NY,0.005429257110486655,0.591,0.591,7,0.032007016241550446
268,TX,0.9914693682716331,0.6272,0.6272,990,0.032007016241550446
269,CA,0.003040176527107285,0.5932,0.5932,5,0.03198292851448059
269,NY,0.005309442657814351,0.5924,0.5924,6,0.03198292851448059
269,TX,0.9916503808150784,0.6268,0.6268,989,0.03198292851448059
