t,state,p,acc,fitness,sample_count,step_seconds
49,CA,0.4140600175386444,0.7722,0.7722,401,0.038576774299144745
49,NY,0.23474329495081372,0.7534,0.7534,235,0.038576774299144745
49,TX,0.3511966875105419,0.7642,0.7642,364,0.038576774299144745
50,CA,0.41575445916926085,0.7756,0.7756,422,0.038769908249378204
50,NY,0.23320351170019843,0.7522,0.7522,248,0.038769908249378204
50,TX,0.3510420291305407,0.7636,0.7636,330,0.038769908249378204
51,CA,0.4180309495230216,0.7772,0.7772,402,0.0374065563082695
51,NY,0.23139029846016929,0.7584,0.7584,238,0.0374065563082695
51,TX,0.3505787520168092,0.7642,0.7642,360,0.0374065563082695
52,CA,0.42013675412695445,0.7738,0.7738,419,0.03869221359491348
52,NY,0.23009583422816082,0.7472,0.7472,252,0.03869221359491348
52,TX,0.3497674116448848,0.7666,0.7666,329,0.03869221359491348
53,CA,0.4221929452940029,0.7776,0.7776,406,0.03801468014717102
53,NY,0.22775452946933397,0.7588,0.7588,256,0.03801468014717102
53,TX,0.35005252523666325,0.773,0.773,338,0.03801468014717102
54,CA,0.42359699842996623,0.7734,0.7734,439,0.03819592297077179
54,NY,0.22609519880435058,0.755,0.755,224,0.03819592297077179
54,TX,0.35030780276568324,0.7664,0.7664,337,0.03819592297077179
55,CA,0.4251823349713861,0.7798,0.7798,422,0.038817279040813446
55,NY,0.22458673179094862,0.756,0.756,232,0.038817279040813446
55,TX,0.3502309332376654,0.7742,0.7742,346,0.038817279040813446
56,CA,0.42693499390147044,0.7736,0.7736,431,0.039826907217502594
56,NY,0.22249689014715776,0.7484,0.7484,214,0.039826907217502594
56,TX,0.35056811595137183,0.7608,0.7608,355,0.039826907217502594
57,CA,0.42937874227547607,0.7692,0.7692,428,0.038479290902614594
57,NY,0.2205910302665028,0.7566,0.7566,206,0.038479290902614594
57,TX,0.3500302274580212,0.7676,0.7676,366,0.038479290902614594
58,CA,0.4301907590273181,0.7728,0.7728,434,0.03763432800769806
58,NY,0.21943420940937092,0.7532,0.7532,191,0.03763432800769806
58,TX,0.3503750315633111,0.7626,0.7626,375,0.03763432800769806
59,CA,0.43211018227489206,0.7774,0.7774,430,0.03796705603599548
59,NY,0.21797640033026444,0.7602,0.7602,229,0.03796705603599548
59,TX,0.34991341739484355,0.7652,0.7652,341,0.03796705603599548
60,CA,0.4340683344695581,0.7674,0.7674,428,0.03863155096769333
60,NY,0.21684525429659318,0.7528,0.7528,241,0.03863155096769333
60,TX,0.34908641123384865,0.7692,0.7692,331,0.03863155096769333
61,CA,0.4346924541517224,0.775,0.775,441,0.037578970193862915
61,NY,0.21536316856077461,0.7582,0.7582,217,0.037578970193862915
61,TX,0.34994437728750305,0.7702,0.7702,342,0.037578970193862915
62,CA,0.4359937627070559,0.7714,0.7714,436,0.038277022540569305
62,NY,0.2139634172858352,0.7542,0.7542,207,0.038277022540569305
62,TX,0.3500428200071088,0.7706,0.7706,357,0.038277022540569305
63,CA,0.43697066992533096,0.7734,0.7734,425,0.04032839089632034
63,NY,0.21236062901361144,0.7568,0.7568,206,0.04032839089632034
63,TX,0.3506687010610576,0.7674,0.7674,369,0.04032839089632034
64,CA,0.4383621369087628,0.7784,0.7784,450,0.037161439657211304
64,NY,0.21104271705686126,0.7558,0.7558,217,0.037161439657211304
64,TX,0.3505951460343761,0.7698,0.7698,333,0.037161439657211304
65,CA,0.4402894389791064,0.7684,0.7684,431,0.038768500089645386
65,NY,0.20927685375199348,0.748,0.748,215,0.038768500089645386
65,TX,0.3504337072689001,0.764,0.764,354,0.038768500089645386
66,CA,0.44174104845714435,0.7644,0.7644,455,0.03852318227291107
66,NY,0.20754468158040779,0.7492,0.7492,190,0.03852318227291107
66,TX,0.3507142699624479,0.7632,0.7632,355,0.03852318227291107
67,CA,0.4426380493674721,0.7794,0.7794,454,0.037418968975543976
67,NY,0.20617453045506878,0.756,0.756,199,0.037418968975543976
67,TX,0.35118742017745913,0.7652,0.7652,347,0.037418968975543976
68,CA,0.44509222128418585,0.7748,0.7748,442,0.21800540387630463
68,NY,0.20459131817652582,0.7584,0.7584,229,0.21800540387630463
68,TX,0.3503164605392884,0.7672,0.7672,329,0.21800540387630463
69,CA,0.44660650185674966,0.7758,0.7758,449,0.03810441493988037
69,NY,0.20339041974496097,0.7546,0.7546,217,0.03810441493988037
69,TX,0.3500030783982893,0.7658,0.7658,334,0.03810441493988037
70,CA,0.4485798458957189,0.7744,0.7744,432,0.038729943335056305
70,NY,0.20185024550518094,0.7504,0.7504,213,0.038729943335056305
70,TX,0.34956990859910014,0.77,0.77,355,0.038729943335056305
71,CA,0.4501992116200961,0.773,0.773,462,0.03857314586639404
71,NY,0.19983890002677437,0.7546,0.7546,191,0.03857314586639404
71,TX,0.3499618883531296,0.7606,0.7606,347,0.03857314586639404
72,CA,0.45224401858342056,0.773,0.773,451,0.03865505009889603
72,NY,0.19866324333215668,0.7492,0.7492,207,0.03865505009889603
72,TX,0.3490927380844227,0.7608,0.7608,342,0.03865505009889603
73,CA,0.45454806622562394,0.7762,0.7762,451,0.03845779597759247
73,NY,0.19699501545931156,0.7554,0.7554,201,0.03845779597759247
73,TX,0.3484569183150645,0.7656,0.7656,348,0.03845779597759247
74,CA,0.45655068425339146,0.7748,0.7748,462,0.03756324201822281
74,NY,0.1955458705799222,0.755,0.755,177,0.03756324201822281
74,TX,0.3479034451666864,0.7708,0.7708,361,0.03756324201822281
75,CA,0.45790867761380055,0.7768,0.7768,443,0.03809323161840439
75,NY,0.1939394794874273,0.7586,0.7586,201,0.03809323161840439
75,TX,0.3481518428987722,0.7698,0.7698,356,0.03809323161840439
76,CA,0.4594515850853472,0.7724,0.7724,455,0.037892334163188934
76,NY,0.19259971023664665,0.7518,0.7518,194,0.037892334163188934
76,TX,0.3479487046780062,0.7616,0.7616,351,0.037892334163188934
77,CA,0.46146297420746735,0.7714,0.7714,429,0.03861234337091446
77,NY,0.19119455360238796,0.756,0.756,189,0.03861234337091446
77,TX,0.34734247219014475,0.7688,0.7688,382,0.03861234337091446
78,CA,0.46246745502178116,0.7682,0.7682,458,0.04062057286500931
78,NY,0.18994492869186988,0.7564,0.7564,192,0.04062057286500931
78,TX,0.347587616286349,0.7724,0.7724,350,0.04062057286500931
79,CA,0.46267193973591847,0.77,0.77,473,0.038193993270397186
79,NY,0.18876076570932476,0.7492,0.7492,182,0.038193993270397186
79,TX,0.34856729455475677,0.7642,0.7642,345,0.038193993270397186
80,CA,0.46423194640396226,0.7762,0.7762,461,0.038664430379867554
80,NY,0.18717153197639105,0.7482,0.7482,182,0.038664430379867554
80,TX,0.3485965216196467,0.7634,0.7634,357,0.038664430379867554
81,CA,0.46678183306155435,0.7774,0.7774,454,0.037367045879364014
81,NY,0.18523283213179967,0.756,0.756,177,0.037367045879364014
81,TX,0.34798533480664606,0.7674,0.7674,369,0.037367045879364014
82,CA,0.46874495930331705,0.7664,0.7664,473,0.03839290142059326
82,NY,0.1837722650035624,0.7444,0.7444,159,0.03839290142059326
82,TX,0.3474827756931206,0.7608,0.7608,368,0.03839290142059326
83,CA,0.47033962294198783,0.7714,0.7714,467,0.038563333451747894
83,NY,0.18210083875613303,0.7554,0.7554,175,0.038563333451747894
83,TX,0.34755953830187925,0.7714,0.7714,358,0.038563333451747894
84,CA,0.4711145160074967,0.779,0.779,495,0.03854944556951523
84,NY,0.1807533350430308,0.7526,0.7526,161,0.03854944556951523
84,TX,0.3481321489494725,0.7726,0.7726,344,0.03854944556951523
85,CA,0.4729755601950359,0.7778,0.7778,460,0.03806237876415253
85,NY,0.1787744261632421,0.7558,0.7558,168,0.03806237876415253
85,TX,0.34825001364172187,0.774,0.774,372,0.03806237876415253
86,CA,0.4743781450287498,0.7732,0.7732,474,0.040586888790130615
86,NY,0.17708570623086395,0.7462,0.7462,203,0.040586888790130615
86,TX,0.3485361487403861,0.7654,0.7654,323,0.040586888790130615
87,CA,0.47639308899225885,0.7738,0.7738,458,0.03782283514738083
87,NY,0.17513000057302472,0.75,0.75,186,0.03782283514738083
87,TX,0.3484769104347163,0.7736,0.7736,356,0.03782283514738083
88,CA,0.477533966418681,0.7756,0.7756,476,0.038792774081230164
88,NY,0.17319396807085774,0.7472,0.7472,164,0.038792774081230164
88,TX,0.3492720655104612,0.7656,0.7656,360,0.038792774081230164
89,CA,0.47980692318552515,0.7768,0.7768,493,0.03745675086975098
89,NY,0.17123498082709518,0.7596,0.7596,158,0.03745675086975098
89,TX,0.34895809598737976,0.7716,0.7716,349,0.03745675086975098
90,CA,0.48109571811710505,0.7684,0.7684,501,0.03903210163116455
90,NY,0.17003286737226905,0.7488,0.7488,159,0.03903210163116455
90,TX,0.3488714145106258,0.7756,0.7756,340,0.03903210163116455
91,CA,0.48131911344421,0.7704,0.7704,487,0.03807055205106735
91,NY,0.16822639314635937,0.748,0.748,151,0.03807055205106735
91,TX,0.3504544934094306,0.766,0.766,362,0.03807055205106735
92,CA,0.48276716159553246,0.7758,0.7758,457,0.03888225555419922
92,NY,0.16659761279257007,0.7508,0.7508,163,0.03888225555419922
92,TX,0.3506352256118976,0.7688,0.7688,380,0.03888225555419922
93,CA,0.4845734342853392,0.775,0.775,504,0.0384601429104805
93,NY,0.1648667740971883,0.755,0.755,162,0.0384601429104805
93,TX,0.35055979161747236,0.7614,0.7614,334,0.0384601429104805
94,CA,0.4867852076386821,0.7762,0.7762,474,0.03729233145713806
94,NY,0.16375315454813216,0.7534,0.7534,156,0.03729233145713806
94,TX,0.3494616378131858,0.7626,0.7626,370,0.03729233145713806
95,CA,0.4891221137498377,0.777,0.777,492,0.03814872354269028
95,NY,0.16242719230805808,0.7582,0.7582,148,0.03814872354269028
95,TX,0.34845069394210426,0.767,0.767,360,0.03814872354269028
96,CA,0.49092839267805904,0.77,0.77,500,0.04051192104816437
96,NY,0.16130225432723796,0.7514,0.7514,153,0.04051192104816437
96,TX,0.347769352994703,0.7634,0.7634,347,0.04051192104816437
97,CA,0.4924015634758522,0.7722,0.7722,503,0.038792215287685394
97,NY,0.16008616069961604,0.7548,0.7548,145,0.038792215287685394
97,TX,0.34751227582453187,0.7744,0.7744,352,0.038792215287685394
98,CA,0.4929637268786197,0.7698,0.7698,487,0.03885580599308014
98,NY,0.1586953581430277,0.7534,0.7534,147,0.03885580599308014
98,TX,0.3483409149783526,0.7632,0.7632,366,0.03885580599308014
99,CA,0.49433283552211965,0.7708,0.7708,480,0.03842967003583908
99,NY,0.15766145488482092,0.7552,0.7552,159,0.03842967003583908
99,TX,0.34800570959305943,0.767,0.767,361,0.03842967003583908
100,CA,0.49539085375114283,0.7734,0.7734,500,0.03839271515607834
100,NY,0.15660699340861886,0.7566,0.7566,156,0.03839271515607834
100,TX,0.3480021528402384,0.7636,0.7636,344,0.03839271515607834
101,CA,0.49708426421306406,0.776,0.776,507,0.03734080493450165
101,NY,0.15565366729464525,0.7528,0.7528,144,0.03734080493450165
101,TX,0.3472620684922906,0.7686,0.7686,349,0.03734080493450165
102,CA,0.49882027797714723,0.7718,0.7718,506,0.03772968053817749
102,NY,0.1541568563196694,0.7486,0.7486,154,0.03772968053817749
102,TX,0.34702286570318336,0.7564,0.7564,340,0.03772968053817749
103,CA,0.5013444278192253,0.7734,0.7734,490,0.03814605623483658
103,NY,0.15290817829894904,0.7538,0.7538,160,0.03814605623483658
103,TX,0.34574739388182574,0.7662,0.7662,350,0.03814605623483658
104,CA,0.502900254292038,0.7756,0.7756,519,0.038042329251766205
104,NY,0.15168748082435776,0.7558,0.7558,155,0.038042329251766205
104,TX,0.3454122648836041,0.7718,0.7718,326,0.038042329251766205
105,CA,0.504125640380999,0.7732,0.7732,501,0.03837282955646515
105,NY,0.15036147542277223,0.7558,0.7558,166,0.03837282955646515
105,TX,0.3455128841962287,0.7686,0.7686,333,0.03837282955646515
106,CA,0.5053241605818423,0.7738,0.7738,492,0.03861744701862335
106,NY,0.14923997828995791,0.7596,0.7596,145,0.03861744701862335
106,TX,0.3454358611281999,0.774,0.774,363,0.03861744701862335
107,CA,0.5059088793633146,0.7792,0.7792,489,0.03868059813976288
107,NY,0.14821655632114797,0.757,0.757,124,0.03868059813976288
107,TX,0.3458745643155373,0.7714,0.7714,387,0.03868059813976288
108,CA,0.5076173601829551,0.7708,0.7708,518,0.03872215002775192
108,NY,0.1468614712227616,0.7528,0.7528,158,0.03872215002775192
108,TX,0.34552116859428345,0.7656,0.7656,324,0.03872215002775192
109,CA,0.5088933918438303,0.7808,0.7808,472,0.039138928055763245
109,NY,0.14573406231981906,0.754,0.754,174,0.039138928055763245
109,TX,0.34537254583635063,0.7718,0.7718,354,0.039138928055763245
110,CA,0.5109056928896837,0.773,0.773,507,0.03761020302772522
110,NY,0.14410844883456478,0.7508,0.7508,155,0.03761020302772522
110,TX,0.3449858582757516,0.7676,0.7676,338,0.03761020302772522
111,CA,0.5123685676282532,0.7692,0.7692,505,0.038568757474422455
111,NY,0.14271150399116733,0.7456,0.7456,143,0.038568757474422455
111,TX,0.3449199283805794,0.7656,0.7656,352,0.038568757474422455
112,CA,0.5137070466217838,0.7744,0.7744,509,0.038023896515369415
112,NY,0.1411756609020673,0.7552,0.7552,161,0.038023896515369415
112,TX,0.34511729247614886,0.7612,0.7612,330,0.038023896515369415
113,CA,0.5158193130311802,0.7726,0.7726,521,0.038813889026641846
113,NY,0.14022226779360958,0.7618,0.7618,156,0.038813889026641846
113,TX,0.3439584191752102,0.7676,0.7676,323,0.038813889026641846
114,CA,0.5167621700661633,0.7764,0.7764,506,0.038939595222473145
114,NY,0.13962267743838194,0.7556,0.7556,160,0.038939595222473145
114,TX,0.34361515249545466,0.7694,0.7694,334,0.038939595222473145
115,CA,0.518311343780073,0.777,0.777,514,0.03877551853656769
115,NY,0.13840149143394614,0.7548,0.7548,167,0.03877551853656769
115,TX,0.3432871647859808,0.7666,0.7666,319,0.03877551853656769
116,CA,0.5202561413458003,0.7752,0.7752,520,0.039026886224746704
116,NY,0.13718526600062778,0.7508,0.7508,136,0.039026886224746704
116,TX,0.34255859265357186,0.7662,0.7662,344,0.039026886224746704
117,CA,0.5221475283573681,0.7738,0.7738,516,0.03794123977422714
117,NY,0.13579154494111606,0.7494,0.7494,138,0.03794123977422714
117,TX,0.34206092670151583,0.758,0.758,346,0.03794123977422714
118,CA,0.5247264551515518,0.7784,0.7784,529,0.03839048743247986
118,NY,0.13458508560904694,0.7622,0.7622,146,0.03839048743247986
118,TX,0.34068845923940133,0.7622,0.7622,325,0.03839048743247986
119,CA,0.527008091827361,0.7772,0.7772,515,0.03918588161468506
119,NY,0.13393898554589187,0.7542,0.7542,136,0.03918588161468506
119,TX,0.33905292262674724,0.7742,0.7742,349,0.03918588161468506
120,CA,0.5282260420495911,0.7694,0.7694,521,0.04114802926778793
120,NY,0.13251112233649198,0.753,0.753,145,0.04114802926778793
120,TX,0.3392628356139169,0.763,0.763,334,0.04114802926778793
121,CA,0.5295262047188272,0.7736,0.7736,533,0.03760462999343872
121,NY,0.13160605589512328,0.7526,0.7526,144,0.03760462999343872
121,TX,0.33886773938604964,0.7684,0.7684,323,0.03760462999343872
122,CA,0.5308808966949471,0.7724,0.7724,522,0.03720959275960922
122,NY,0.1303804999819739,0.749,0.749,149,0.03720959275960922
122,TX,0.33873860332307903,0.763,0.763,329,0.03720959275960922
123,CA,0.5327550518286577,0.7724,0.7724,542,0.038257308304309845
123,NY,0.1291133617082135,0.7574,0.7574,128,0.038257308304309845
123,TX,0.33813158646312885,0.7682,0.7682,330,0.038257308304309845
124,CA,0.5337659827629373,0.7766,0.7766,545,0.03862575441598892
124,NY,0.12826358829189155,0.7618,0.7618,130,0.03862575441598892
124,TX,0.3379704289451712,0.764,0.764,325,0.03862575441598892
125,CA,0.5356221575963418,0.7772,0.7772,547,0.03809843212366104
125,NY,0.12763740781293556,0.7598,0.7598,120,0.03809843212366104
125,TX,0.33674043459072256,0.7736,0.7736,333,0.03809843212366104
126,CA,0.536658863563319,0.7718,0.7718,549,0.03830496966838837
126,NY,0.12663237622650853,0.7518,0.7518,111,0.03830496966838837
126,TX,0.3367087602101725,0.7652,0.7652,340,0.03830496966838837
127,CA,0.5381029539642476,0.7778,0.7778,536,0.03903243690729141
127,NY,0.1255398630487804,0.7602,0.7602,127,0.03903243690729141
127,TX,0.33635718298697204,0.7642,0.7642,337,0.03903243690729141
128,CA,0.5401641823457415,0.775,0.775,569,0.03831999748945236
128,NY,0.12477315950702071,0.759,0.759,105,0.03831999748945236
128,TX,0.33506265814723796,0.7706,0.7706,326,0.03831999748945236
129,CA,0.5412224311344336,0.7722,0.7722,506,0.03881649672985077
129,NY,0.12389068637672111,0.7532,0.7532,135,0.03881649672985077
129,TX,0.3348868824888453,0.7648,0.7648,359,0.03881649672985077
130,CA,0.5427021645256693,0.7714,0.7714,529,0.03953634202480316
130,NY,0.12289753006807959,0.7536,0.7536,134,0.03953634202480316
130,TX,0.3344003054062511,0.7618,0.7618,337,0.03953634202480316
131,CA,0.544360943925056,0.7718,0.7718,528,0.03847905248403549
131,NY,0.1220344521892586,0.7546,0.7546,134,0.03847905248403549
131,TX,0.33360460388568547,0.766,0.766,338,0.03847905248403549
132,CA,0.5456031315758826,0.773,0.773,556,0.03916306793689728
132,NY,0.12112555485937082,0.7564,0.7564,119,0.03916306793689728
132,TX,0.33327131356474665,0.7676,0.7676,325,0.03916306793689728
133,CA,0.5467782110885827,0.7734,0.7734,541,0.03742125630378723
133,NY,0.12024992598803343,0.7512,0.7512,133,0.03742125630378723
133,TX,0.3329718629233838,0.7696,0.7696,326,0.03742125630378723
134,CA,0.547994107061953,0.7692,0.7692,563,0.03785771131515503
