t,state,p,acc,fitness,sample_count,step_seconds
12,TX,0.2720190897228149,0.4558,0.4558,271,0.03868863731622696
13,CA,0.3704780836779026,0.4802,0.4802,391,0.03844548761844635
13,NY,0.3616866863427422,0.4734,0.4734,340,0.03844548761844635
13,TX,0.2678352299793552,0.4444,0.4444,269,0.03844548761844635
14,CA,0.37351830635798694,0.524,0.524,362,0.03966596722602844
14,NY,0.36297955049765807,0.504,0.504,389,0.03966596722602844
14,TX,0.263502143144355,0.4734,0.4734,249,0.03966596722602844
15,CA,0.3786345433775233,0.4984,0.4984,356,0.03882770240306854
15,NY,0.3631226747815699,0.4882,0.4882,378,0.03882770240306854
15,TX,0.25824278184090693,0.4582,0.4582,266,0.03882770240306854
16,CA,0.38222754636987394,0.475,0.475,385,0.03807934373617172
16,NY,0.36407315257908623,0.4724,0.4724,361,0.03807934373617172
16,TX,0.25369930105103994,0.4386,0.4386,254,0.03807934373617172
17,CA,0.3848842246706851,0.4776,0.4776,376,0.03935692459344864
17,NY,0.365957431892503,0.4752,0.4752,363,0.03935692459344864
17,TX,0.2491583434368118,0.4364,0.4364,261,0.03935692459344864
18,CA,0.3878089650293745,0.479,0.479,391,0.03935374319553375
18,NY,0.3681394219934047,0.475,0.475,350,0.03935374319553375
18,TX,0.24405161297722075,0.446,0.446,259,0.03935374319553375
19,CA,0.3903230415237413,0.4662,0.4662,376,0.039128489792346954
19,NY,0.36952388667989255,0.4636,0.4636,393,0.039128489792346954
19,TX,0.24015307179636614,0.4308,0.4308,231,0.039128489792346954
20,CA,0.3928583688551756,0.5082,0.5082,382,0.039024971425533295
20,NY,0.3712645840822178,0.502,0.502,385,0.039024971425533295
20,TX,0.2358770470626066,0.4628,0.4628,233,0.039024971425533295
21,CA,0.39627689644755637,0.4758,0.4758,424,0.03827966749668121
21,NY,0.3729557118692941,0.4686,0.4686,364,0.03827966749668121
21,TX,0.23076739168314955,0.4286,0.4286,212,0.03827966749668121
22,CA,0.3999565350569956,0.4876,0.4876,397,0.03878521919250488
22,NY,0.37458236294766595,0.484,0.484,391,0.03878521919250488
22,TX,0.2254611019953385,0.4498,0.4498,212,0.03878521919250488
23,CA,0.40262816241783345,0.465,0.465,380,0.03810443729162216
23,NY,0.3761719495513488,0.466,0.466,392,0.03810443729162216
23,TX,0.2211998880308177,0.4322,0.4322,228,0.03810443729162216
24,CA,0.4045276986807522,0.4736,0.4736,418,0.038752466440200806
24,NY,0.3782046536431763,0.4742,0.4742,355,0.038752466440200806
24,TX,0.21726764767607137,0.4338,0.4338,227,0.038752466440200806
25,CA,0.4068525033569731,0.4762,0.4762,376,0.038226060569286346
25,NY,0.38053305793068487,0.4696,0.4696,410,0.038226060569286346
25,TX,0.2126144387123421,0.4402,0.4402,214,0.038226060569286346
26,CA,0.40967366182766596,0.4706,0.4706,399,0.03833910822868347
26,NY,0.3814585772483922,0.4674,0.4674,398,0.03833910822868347
26,TX,0.20886776092394177,0.435,0.435,203,0.03833910822868347
27,CA,0.41209939322627187,0.5384,0.5384,405,0.04063517600297928
27,NY,0.38288228139440666,0.5166,0.5166,384,0.04063517600297928
27,TX,0.20501832537932135,0.4894,0.4894,211,0.04063517600297928
28,CA,0.4170859704106288,0.4804,0.4804,413,0.0380588173866272
28,NY,0.3820240074271406,0.477,0.477,407,0.0380588173866272
28,TX,0.20089002216223062,0.4432,0.4432,180,0.0380588173866272
29,CA,0.4195721110150459,0.4812,0.4812,390,0.03872852772474289
29,NY,0.3834185373668615,0.4772,0.4772,406,0.03872852772474289
29,TX,0.19700935161809255,0.4408,0.4408,204,0.03872852772474289
30,CA,0.42227844830472705,0.4988,0.4988,412,0.03854967653751373
30,NY,0.3848495702087515,0.4944,0.4944,393,0.03854967653751373
30,TX,0.19287198148652152,0.4612,0.4612,195,0.03854967653751373
31,CA,0.424813875322868,0.4958,0.4958,422,0.03763602674007416
31,NY,0.38602368890139865,0.486,0.486,395,0.03763602674007416
31,TX,0.1891624357757335,0.453,0.453,183,0.03763602674007416
32,CA,0.42821462441178837,0.4598,0.4598,427,0.038676999509334564
32,NY,0.38656456306698606,0.462,0.462,396,0.038676999509334564
32,TX,0.18522081252122558,0.4262,0.4262,177,0.038676999509334564
33,CA,0.42979654457982425,0.4642,0.4642,422,0.03703746944665909
33,NY,0.3885773451458537,0.4662,0.4662,397,0.03703746944665909
33,TX,0.1816261102743219,0.4284,0.4284,181,0.03703746944665909
34,CA,0.43148365689341334,0.4794,0.4794,430,0.03771603852510452
34,NY,0.3906355110052996,0.4752,0.4752,400,0.03771603852510452
34,TX,0.17788083210128708,0.4364,0.4364,170,0.03771603852510452
35,CA,0.43421017774901477,0.4898,0.4898,451,0.038909681141376495
35,NY,0.3919878971313331,0.4868,0.4868,390,0.038909681141376495
35,TX,0.17380192511965217,0.449,0.449,159,0.038909681141376495
36,CA,0.43663310821801665,0.4786,0.4786,464,0.03855442255735397
36,NY,0.3933814756776215,0.4734,0.4734,337,0.03855442255735397
36,TX,0.16998541610436188,0.4388,0.4388,199,0.03855442255735397
37,CA,0.4392506102793704,0.457,0.457,454,0.03854907304048538
37,NY,0.39434794214606106,0.4604,0.4604,376,0.03854907304048538
37,TX,0.16640144757456857,0.4258,0.4258,170,0.03854907304048538
38,CA,0.4404146537649703,0.4884,0.4884,424,0.03763764351606369
38,NY,0.3963156646617916,0.4816,0.4816,415,0.03763764351606369
38,TX,0.1632696815732383,0.4452,0.4452,161,0.03763764351606369
39,CA,0.4433181423977269,0.4744,0.4744,441,0.03936013579368591
39,NY,0.3971058551294783,0.4718,0.4718,414,0.03936013579368591
39,TX,0.15957600247279471,0.4336,0.4336,145,0.03936013579368591
40,CA,0.445597865116905,0.4694,0.4694,443,0.04117869585752487
40,NY,0.3984440662963188,0.4686,0.4686,393,0.04117869585752487
40,TX,0.15595806858677616,0.435,0.435,164,0.04117869585752487
41,CA,0.44732815282178484,0.4662,0.4662,433,0.04193992167711258
41,NY,0.3997734812988285,0.46,0.46,389,0.04193992167711258
41,TX,0.15289836587938677,0.4288,0.4288,178,0.04193992167711258
42,CA,0.4498430628597766,0.479,0.479,437,0.03925676643848419
42,NY,0.4003210421938022,0.4776,0.4776,413,0.03925676643848419
42,TX,0.1498358949464212,0.44,0.44,150,0.03925676643848419
43,CA,0.4517993477310279,0.4772,0.4772,447,0.03927113860845566
43,NY,0.40168137885295835,0.4778,0.4778,410,0.03927113860845566
43,TX,0.14651927341601378,0.441,0.441,143,0.03927113860845566
44,CA,0.45335318073155645,0.4992,0.4992,436,0.038727276027202606
44,NY,0.4032265592000816,0.4922,0.4922,411,0.038727276027202606
44,TX,0.14342026006836203,0.463,0.463,153,0.038727276027202606
45,CA,0.4557897341865812,0.4662,0.4662,449,0.03945913910865784
45,NY,0.40350085956272796,0.4664,0.4664,416,0.03945913910865784
45,TX,0.14070940625069076,0.4286,0.4286,135,0.03945913910865784
46,CA,0.4574151062938755,0.467,0.467,445,0.03803989291191101
46,NY,0.40499500320445564,0.4668,0.4668,411,0.03803989291191101
46,TX,0.13758989050166878,0.431,0.431,144,0.03803989291191101
47,CA,0.45899020142927804,0.4804,0.4804,487,0.03851599991321564
47,NY,0.4063341871238331,0.4768,0.4768,384,0.03851599991321564
47,TX,0.13467561144688886,0.4404,0.4404,129,0.03851599991321564
48,CA,0.461123826586528,0.4792,0.4792,469,0.03875373303890228
48,NY,0.4072303330800317,0.479,0.479,380,0.03875373303890228
48,TX,0.13164584033344026,0.442,0.442,151,0.03875373303890228
49,CA,0.46268111240852783,0.4832,0.4832,473,0.037909604609012604
49,NY,0.4085503654783786,0.4786,0.4786,407,0.037909604609012604
49,TX,0.12876852211309361,0.444,0.444,120,0.037909604609012604
50,CA,0.4648521328837046,0.4766,0.4766,488,0.03885519504547119
50,NY,0.40919436582969454,0.475,0.475,386,0.03885519504547119
50,TX,0.12595350128660093,0.44,0.44,126,0.03885519504547119
51,CA,0.4665154278735437,0.4756,0.4756,484,0.039414986968040466
51,NY,0.4102135334642533,0.4726,0.4726,404,0.039414986968040466
51,TX,0.12327103866220296,0.4428,0.4428,112,0.039414986968040466
52,CA,0.4681887778016419,0.4724,0.4724,453,0.03838673233985901
52,NY,0.41084794861463386,0.4716,0.4716,440,0.03838673233985901
52,TX,0.12096327358372416,0.4354,0.4354,107,0.03838673233985901
53,CA,0.46972144003011923,0.5022,0.5022,493,0.03858070820569992
53,NY,0.41196894295006714,0.4936,0.4936,380,0.03858070820569992
53,TX,0.11830961701981359,0.456,0.456,127,0.03858070820569992
54,CA,0.4725554000048477,0.467,0.467,492,0.038207367062568665
54,NY,0.41208174045368395,0.4648,0.4648,385,0.038207367062568665
54,TX,0.11536285954146834,0.4288,0.4288,123,0.038207367062568665
55,CA,0.4742732069120843,0.4766,0.4766,475,0.04067101329565048
55,NY,0.4129594882884681,0.4732,0.4732,416,0.04067101329565048
55,TX,0.11276730479944755,0.442,0.442,109,0.04067101329565048
56,CA,0.47598354058975667,0.4614,0.4614,505,0.03863495588302612
56,NY,0.41349440696333256,0.4618,0.4618,390,0.03863495588302612
56,TX,0.11052205244691089,0.4278,0.4278,105,0.03863495588302612
57,CA,0.4771419969546516,0.4722,0.4722,515,0.03895600885152817
57,NY,0.414614229339824,0.4742,0.4742,391,0.03895600885152817
57,TX,0.10824377370552439,0.439,0.439,94,0.03895600885152817
58,CA,0.4780396493096784,0.4888,0.4888,464,0.03819180279970169
58,NY,0.4159585652196486,0.4834,0.4834,417,0.03819180279970169
58,TX,0.1060017854706731,0.4436,0.4436,119,0.03819180279970169
59,CA,0.4803100424106593,0.4666,0.4666,481,0.038304515182971954
59,NY,0.4164182301295219,0.4682,0.4682,424,0.038304515182971954
59,TX,0.10327172745981877,0.4342,0.4342,95,0.038304515182971954
60,CA,0.4811892593781072,0.4992,0.4992,483,0.04172288626432419
60,NY,0.4176356185582686,0.4934,0.4934,405,0.04172288626432419
60,TX,0.10117512206362406,0.4568,0.4568,112,0.04172288626432419
61,CA,0.4833532944189422,0.4756,0.4756,473,0.04280659556388855
61,NY,0.4178908503517014,0.4726,0.4726,429,0.04280659556388855
61,TX,0.09875585522935633,0.4418,0.4418,98,0.04280659556388855
62,CA,0.48486203828870406,0.5016,0.5016,494,0.03995679318904877
62,NY,0.4183430052379688,0.4964,0.4964,406,0.03995679318904877
62,TX,0.09679495647332709,0.464,0.464,100,0.03995679318904877
63,CA,0.4867469424814693,0.4914,0.4914,488,0.039566315710544586
63,NY,0.41851497394431025,0.491,0.491,428,0.039566315710544586
63,TX,0.09473808357422027,0.4518,0.4518,84,0.039566315710544586
64,CA,0.48802936417892645,0.4622,0.4622,481,0.03796479105949402
64,NY,0.4195050830603682,0.4622,0.4622,409,0.03796479105949402
64,TX,0.09246555276070531,0.428,0.428,110,0.03796479105949402
65,CA,0.48908712024068607,0.4878,0.4878,485,0.038947321474552155
65,NY,0.4204143194242346,0.4812,0.4812,407,0.038947321474552155
65,TX,0.09049856033507929,0.4456,0.4456,108,0.038947321474552155
66,CA,0.4912643523910012,0.4642,0.4642,487,0.038883306086063385
66,NY,0.42041255221398044,0.465,0.465,426,0.038883306086063385
66,TX,0.08832309539501841,0.4268,0.4268,87,0.038883306086063385
67,CA,0.492261837771239,0.472,0.472,487,0.03782442957162857
67,NY,0.42149634554459176,0.4716,0.4716,435,0.03782442957162857
67,TX,0.08624181668416923,0.4386,0.4386,78,0.03782442957162857
68,CA,0.4932836168815859,0.4804,0.4804,480,0.21470385044813156
68,NY,0.4222564631928766,0.4742,0.4742,439,0.21470385044813156
68,TX,0.0844599199255376,0.4402,0.4402,81,0.21470385044813156
69,CA,0.49529547164077675,0.488,0.488,472,0.03956131637096405
69,NY,0.42220298725600863,0.4776,0.4776,437,0.03956131637096405
69,TX,0.08250154110321455,0.4486,0.4486,91,0.03956131637096405
70,CA,0.4978521403805485,0.495,0.495,473,0.038584932684898376
70,NY,0.4214162461863339,0.4898,0.4898,445,0.038584932684898376
70,TX,0.08073161343311763,0.458,0.458,82,0.038584932684898376
71,CA,0.4995826124035603,0.487,0.487,517,0.03826706111431122
71,NY,0.4214101460007136,0.4774,0.4774,408,0.03826706111431122
71,TX,0.0790072415957262,0.4464,0.4464,75,0.03826706111431122
72,CA,0.502031401867602,0.4854,0.4854,507,0.03848014771938324
72,NY,0.4207418207744192,0.4798,0.4798,421,0.03848014771938324
72,TX,0.07722677735797896,0.4422,0.4422,72,0.03848014771938324
73,CA,0.5039626880533549,0.4934,0.4934,518,0.03852733224630356
73,NY,0.4207680799606472,0.4948,0.4948,411,0.03852733224630356
73,TX,0.07526923198599784,0.462,0.462,71,0.03852733224630356
74,CA,0.5045621820430887,0.47,0.47,502,0.037183985114097595
74,NY,0.4216635306406276,0.4654,0.4654,430,0.037183985114097595
74,TX,0.07377428731628372,0.4386,0.4386,68,0.037183985114097595
75,CA,0.5060273083351237,0.4776,0.4776,463,0.03794541954994202
75,NY,0.4215646165367536,0.4752,0.4752,457,0.03794541954994202
75,TX,0.0724080751281226,0.4398,0.4398,80,0.03794541954994202
76,CA,0.5073144024388578,0.4698,0.4698,518,0.03775505721569061
76,NY,0.4219504072126394,0.4702,0.4702,407,0.03775505721569061
76,TX,0.07073519034850277,0.4294,0.4294,75,0.03775505721569061
77,CA,0.5082442083941054,0.4648,0.4648,502,0.03849942982196808
77,NY,0.42283880054247797,0.4648,0.4648,426,0.03849942982196808
77,TX,0.06891699106341663,0.4294,0.4294,72,0.03849942982196808
78,CA,0.5090921141987463,0.4662,0.4662,514,0.03978540748357773
78,NY,0.42354422417050164,0.4652,0.4652,421,0.03978540748357773
78,TX,0.06736366163075203,0.4292,0.4292,65,0.03978540748357773
79,CA,0.5101066216041927,0.4568,0.4568,490,0.0417981892824173
79,NY,0.4240988059250982,0.4576,0.4576,430,0.0417981892824173
79,TX,0.06579457247070906,0.4268,0.4268,80,0.0417981892824173
80,CA,0.5106796141321918,0.4876,0.4876,506,0.03935510665178299
80,NY,0.4248083425632818,0.4836,0.4836,414,0.03935510665178299
80,TX,0.06451204330452642,0.4466,0.4466,80,0.03935510665178299
81,CA,0.5121753158736515,0.4762,0.4762,546,0.03783886879682541
81,NY,0.4249069301204131,0.4754,0.4754,406,0.03783886879682541
81,TX,0.06291775400593534,0.4392,0.4392,48,0.03783886879682541
82,CA,0.5131026275462819,0.465,0.465,508,0.037456214427948
82,NY,0.4254455516984116,0.468,0.468,435,0.037456214427948
82,TX,0.061451820755306585,0.433,0.433,57,0.037456214427948
83,CA,0.5133444501387319,0.4774,0.4774,549,0.038358137011528015
83,NY,0.4265176921291871,0.4748,0.4748,393,0.038358137011528015
83,TX,0.06013785773208102,0.4426,0.4426,58,0.038358137011528015
84,CA,0.5144593593599367,0.4748,0.4748,500,0.04041031748056412
84,NY,0.42669178962646437,0.4776,0.4776,440,0.04041031748056412
84,TX,0.058848851013599046,0.442,0.442,60,0.04041031748056412
85,CA,0.5147160561245518,0.4774,0.4774,505,0.03841798007488251
85,NY,0.4277151987717868,0.478,0.478,441,0.03841798007488251
85,TX,0.05756874510366141,0.4438,0.4438,54,0.03841798007488251
86,CA,0.5153012130950774,0.463,0.463,519,0.03788154572248459
86,NY,0.4283753491588525,0.4642,0.4642,414,0.03788154572248459
86,TX,0.056323437746070217,0.4268,0.4268,67,0.03788154572248459
87,CA,0.5158388624664277,0.4552,0.4552,531,0.038766101002693176
87,NY,0.429174036714583,0.4574,0.4574,411,0.038766101002693176
87,TX,0.05498710081898921,0.4262,0.4262,58,0.038766101002693176
88,CA,0.5160695344279189,0.4738,0.4738,515,0.03828275203704834
88,NY,0.43001507794369,0.4728,0.4728,426,0.03828275203704834
88,TX,0.05391538762839115,0.4392,0.4392,59,0.03828275203704834
89,CA,0.5168745820170492,0.4916,0.4916,518,0.03867747634649277
89,NY,0.43039365588837325,0.4882,0.4882,443,0.03867747634649277
89,TX,0.052731762094577465,0.4484,0.4484,39,0.03867747634649277
90,CA,0.5181743083073955,0.4588,0.4588,543,0.03821001946926117
90,NY,0.4304923985426485,0.4576,0.4576,414,0.03821001946926117
90,TX,0.05133329314995613,0.425,0.425,43,0.03821001946926117
91,CA,0.5189753461802923,0.4754,0.4754,541,0.038672737777233124
91,NY,0.4308032224134702,0.472,0.472,413,0.038672737777233124
91,TX,0.05022143140623749,0.4424,0.4424,46,0.038672737777233124
92,CA,0.5200758590547835,0.4872,0.4872,531,0.03885548561811447
92,NY,0.4307218880150501,0.4836,0.4836,408,0.03885548561811447
92,TX,0.04920225293016639,0.4472,0.4472,61,0.03885548561811447
93,CA,0.5213092675678201,0.467,0.467,532,0.037755146622657776
93,NY,0.43069828290242207,0.4674,0.4674,418,0.037755146622657776
93,TX,0.04799244952975779,0.4302,0.4302,50,0.037755146622657776
94,CA,0.5218762673951493,0.4872,0.4872,499,0.03778671473264694
94,NY,0.4312842942814897,0.4828,0.4828,450,0.03778671473264694
94,TX,0.04683943832336107,0.447,0.447,51,0.03778671473264694
95,CA,0.5232063049345854,0.4818,0.4818,491,0.03814177215099335
95,NY,0.43110421096836304,0.48,0.48,452,0.03814177215099335
95,TX,0.04568948409705152,0.4432,0.4432,57,0.03814177215099335
96,CA,0.5241045481411987,0.4644,0.4644,512,0.038510143756866455
96,NY,0.4313197547583294,0.4616,0.4616,441,0.038510143756866455
96,TX,0.04457569710047192,0.431,0.431,47,0.038510143756866455
97,CA,0.5250714065388827,0.497,0.497,545,0.037953175604343414
97,NY,0.43128922092044064,0.4894,0.4894,407,0.037953175604343414
97,TX,0.04363937254067659,0.4522,0.4522,48,0.037953175604343414
98,CA,0.5269132594567261,0.484,0.484,507,0.03800065815448761
98,NY,0.4306048448517172,0.4792,0.4792,447,0.03800065815448761
98,TX,0.042481895691556616,0.4428,0.4428,46,0.03800065815448761
99,CA,0.5282720853850533,0.5128,0.5128,533,0.038193196058273315
99,NY,0.43031892287554363,0.4986,0.4986,430,0.038193196058273315
99,TX,0.04140899173940312,0.4654,0.4654,37,0.038193196058273315
100,CA,0.5311064253003869,0.4932,0.4932,533,0.040538184344768524
100,NY,0.42856682493414044,0.486,0.486,434,0.040538184344768524
100,TX,0.040326749765472666,0.4502,0.4502,33,0.040538184344768524
101,CA,0.5328262749636826,0.4824,0.4824,547,0.04071421176195145
101,NY,0.4278814462129157,0.479,0.479,420,0.04071421176195145
101,TX,0.03929227882340166,0.4414,0.4414,33,0.04071421176195145
102,CA,0.533930507057724,0.4644,0.4644,531,0.03942052274942398
102,NY,0.42778477678840504,0.4664,0.4664,421,0.03942052274942398
102,TX,0.03828471615387093,0.4298,0.4298,48,0.03942052274942398
103,CA,0.5341015923097189,0.4858,0.4858,565,0.03854835778474808
103,NY,0.42850628319196143,0.4836,0.4836,400,0.03854835778474808
103,TX,0.0373921244983198,0.4494,0.4494,35,0.03854835778474808
104,CA,0.5349310223932244,0.4654,0.4654,546,0.03894435614347458
104,NY,0.4285362619998239,0.4626,0.4626,417,0.03894435614347458
104,TX,0.03653271560695151,0.4288,0.4288,37,0.03894435614347458
105,CA,0.5358587370374965,0.498,0.498,513,0.03860354423522949
105,NY,0.4284592175345669,0.4922,0.4922,452,0.03860354423522949
105,TX,0.03568204542793651,0.4558,0.4558,35,0.03860354423522949
106,CA,0.5372901403007733,0.4888,0.4888,554,0.03874765336513519
106,NY,0.4279403794807023,0.4772,0.4772,407,0.03874765336513519
106,TX,0.034769480218524516,0.4556,0.4556,39,0.03874765336513519
107,CA,0.5395073295784123,0.4758,0.4758,516,0.0378132164478302
107,NY,0.42635826335237353,0.4698,0.4698,450,0.0378132164478302
107,TX,0.034134407069214355,0.438,0.438,34,0.0378132164478302
108,CA,0.5409178761787202,0.4804,0.4804,538,0.03843721002340317
108,NY,0.4257350502004336,0.474,0.474,435,0.03843721002340317
108,TX,0.033347073620846254,0.4392,0.4392,27,0.03843721002340317
109,CA,0.5424196074944255,0.4902,0.4902,557,0.03837208449840546
109,NY,0.42507137471477935,0.4876,0.4876,407,0.03837208449840546
109,TX,0.03250901779079515,0.4544,0.4544,36,0.03837208449840546
110,CA,0.543246765916923,0.4696,0.4696,542,0.03801598399877548
110,NY,0.4249768172047343,0.4658,0.4658,428,0.03801598399877548
110,TX,0.031776416878342664,0.4314,0.4314,30,0.03801598399877548
111,CA,0.5442944553474808,0.4702,0.4702,527,0.03821161389350891
111,NY,0.4246954169507342,0.4714,0.4714,437,0.03821161389350891
111,TX,0.03101012770178494,0.4308,0.4308,36,0.03821161389350891
112,CA,0.5445582392293353,0.4934,0.4934,550,0.0385487899184227
112,NY,0.42524804997920623,0.4902,0.4902,425,0.0385487899184227
112,TX,0.030193710791458408,0.4556,0.4556,25,0.0385487899184227
113,CA,0.5454721501773095,0.4762,0.4762,567,0.03855431079864502
113,NY,0.4250489928865249,0.475,0.475,405,0.03855431079864502
113,TX,0.029478856936165494,0.439,0.439,28,0.03855431079864502
114,CA,0.546066480126447,0.481,0.481,552,0.038437217473983765
114,NY,0.42516621546940975,0.477,0.477,422,0.038437217473983765
114,TX,0.028767304404143233,0.4442,0.4442,26,0.038437217473983765
115,CA,0.5470857743110384,0.486,0.486,562,0.03755690157413483
115,NY,0.4248093703245891,0.4822,0.4822,406,0.03755690157413483
115,TX,0.028104855364372485,0.4504,0.4504,32,0.03755690157413483
116,CA,0.5480501391423641,0.491,0.491,562,0.038094326853752136
116,NY,0.4244699571529768,0.4816,0.4816,412,0.038094326853752136
116,TX,0.027479903704659126,0.4502,0.4502,26,0.038094326853752136
117,CA,0.5499353357929806,0.4654,0.4654,561,0.05264778435230255
117,NY,0.42324478623905626,0.467,0.467,398,0.05264778435230255
117,TX,0.026819877967963087,0.4314,0.4314,41,0.05264778435230255
118,CA,0.5500234221877723,0.4818,0.4818,535,0.039440616965293884
118,NY,0.4237747745691611,0.4768,0.4768,435,0.039440616965293884
118,TX,0.02620180324306655,0.447,0.447,30,0.039440616965293884
119,CA,0.5511506799188324,0.4692,0.4692,559,0.038930393755435944
119,NY,0.4232104261670161,0.4714,0.4714,413,0.038930393755435944
119,TX,0.025638893914151514,0.4336,0.4336,28,0.038930393755435944
120,CA,0.5511438081345553,0.4534,0.4534,537,0.037675514817237854
120,NY,0.42383886267947235,0.4554,0.4554,435,0.037675514817237854
120,TX,0.02501732918597233,0.419,0.419,28,0.037675514817237854
121,CA,0.5511487069639937,0.487,0.487,557,0.04279792308807373
121,NY,0.42442587288174105,0.4826,0.4826,416,0.04279792308807373
121,TX,0.02442542015426531,0.4436,0.4436,27,0.04279792308807373
122,CA,0.5522359236019887,0.4652,0.4652,535,0.04207802563905716
122,NY,0.42400476718934205,0.4656,0.4656,438,0.04207802563905716
122,TX,0.02375930920866918,0.4294,0.4294,27,0.04207802563905716
123,CA,0.5524927057721435,0.4868,0.4868,563,0.03943244367837906
123,NY,0.4243177308622169,0.4808,0.4808,412,0.03943244367837906
123,TX,0.02318956336563955,0.4494,0.4494,25,0.03943244367837906
124,CA,0.5537639628163409,0.4882,0.4882,573,0.03801292926073074
124,NY,0.4235777844253278,0.4882,0.4882,411,0.03801292926073074
124,TX,0.022658252758331308,0.4448,0.4448,16,0.03801292926073074
125,CA,0.554130119193907,0.5116,0.5116,554,0.03937641531229019
125,NY,0.423857859904371,0.5068,0.5068,430,0.03937641531229019
125,TX,0.022012020901722117,0.4696,0.4696,16,0.03937641531229019
126,CA,0.555216980530437,0.4524,0.4524,561,0.039091795682907104
126,NY,0.4233406309875551,0.4548,0.4548,419,0.039091795682907104
126,TX,0.02144238848200789,0.4208,0.4208,20,0.039091795682907104
127,CA,0.5550876340900711,0.5126,0.5126,562,0.03844979405403137
127,NY,0.4239413880948346,0.5034,0.5034,412,0.03844979405403137
127,TX,0.020970977815094348,0.467,0.467,26,0.03844979405403137
128,CA,0.5568756065795466,0.518,0.518,563,0.039088018238544464
128,NY,0.42272011031989704,0.5066,0.5066,407,0.039088018238544464
128,TX,0.020404283100556413,0.4716,0.4716,30,0.039088018238544464
129,CA,0.5589988329163318,0.48,0.48,575,0.038253940641880035
129,NY,0.4211451537920382,0.4778,0.4778,396,0.038253940641880035
129,TX,0.019856013291630076,0.4422,0.4422,29,0.038253940641880035
130,CA,0.5596329865711835,0.4746,0.4746,562,0.03749871999025345
130,NY,0.4209961832017387,0.4688,0.4688,419,0.03749871999025345
130,TX,0.01937083022707768,0.4382,0.4382,19,0.03749871999025345
131,CA,0.5608298277290715,0.4756,0.4756,550,0.03866196423768997
131,NY,0.4202371002078381,0.4726,0.4726,428,0.03866196423768997
131,TX,0.018933072063090375,0.4414,0.4414,22,0.03866196423768997
132,CA,0.5615560230139844,0.475,0.475,563,0.038042038679122925
132,NY,0.4199257695250651,0.4766,0.4766,422,0.038042038679122925
132,TX,0.018518207460950474,0.4416,0.4416,15,0.038042038679122925
133,CA,0.5615357037581078,0.4648,0.4648,574,0.037408262491226196
133,NY,0.4203660712132178,0.4618,0.4618,411,0.037408262491226196
133,TX,0.018098225028674527,0.4322,0.4322,15,0.037408262491226196
134,CA,0.5622462268240697,0.4976,0.4976,576,0.04314350336790085
134,NY,0.42003594455439663,0.488,0.488,402,0.04314350336790085
