t,state,p,acc,fitness,sample_count,step_seconds
145,NY,0.005413021757292709,0.4,0.4,0,179.72464736364782
145,TX,0.8774753465913504,0.45,0.45,879,179.72464736364782
146,CA,0.115704797547159,0.43,0.43,132,178.83548041060567
146,NY,0.005235800688686272,0.4,0.4,7,178.83548041060567
146,TX,0.8790594017641546,0.45,0.45,861,178.83548041060567
147,CA,0.11431194139326455,0.43,0.43,104,179.2321477215737
147,NY,0.005064252345381838,0.4,0.4,5,179.2321477215737
147,TX,0.8806238062613537,0.45,0.45,891,179.2321477215737
148,CA,0.11293300971523657,0.43,0.43,128,178.65374092198908
148,NY,0.0048982013987276755,0.4,0.4,7,178.65374092198908
148,TX,0.8821687888860358,0.45,0.45,865,178.65374092198908
149,CA,0.11156794626586342,0.43,0.43,104,178.38629597239196
149,NY,0.004737477631962506,0.4,0.4,10,178.38629597239196
149,TX,0.8836945761021741,0.45,0.45,886,178.38629597239196
150,CA,0.11021669214870056,0.43,0.43,94,179.35498499125242
150,NY,0.0045819158066620945,0.4,0.4,3,179.35498499125242
150,TX,0.8852013920446373,0.45,0.45,903,179.35498499125242
151,CA,0.10887918593803708,0.43,0.43,123,178.4380884040147
151,NY,0.004431355531857844,0.4,0.4,0,178.4380884040147
151,TX,0.8866894585301051,0.45,0.45,877,178.4380884040147
152,CA,0.10755536379536275,0.43,0.43,107,178.6572571080178
152,NY,0.004285641135821059,0.4,0.4,3,178.6572571080178
152,TX,0.8881589950688161,0.45,0.45,890,178.6572571080178
153,CA,0.1062451595824109,0.43,0.43,102,179.3237346764654
153,NY,0.004144621540503077,0.4,0.4,1,179.3237346764654
153,TX,0.8896102188770861,0.45,0.45,897,179.3237346764654
154,CA,0.10494850497085251,0.43,0.43,99,179.52210739813745
154,NY,0.004008150138618322,0.4,0.4,6,179.52210739813745
154,TX,0.8910433448905292,0.45,0.45,895,179.52210739813745
155,CA,0.10366532954871592,0.43,0.43,101,178.816417330876
155,NY,0.0038760846733543936,0.4,0.4,2,178.816417330876
155,TX,0.8924585857779298,0.45,0.45,897,178.816417330876
156,CA,0.10239556092360616,0.43,0.43,102,178.8714238423854
156,NY,0.0037482871206905755,0.4,0.4,2,178.8714238423854
156,TX,0.8938561519557032,0.45,0.45,896,178.8714238423854
157,CA,0.10113912482279755,0.43,0.43,119,180.26504460163414
157,NY,0.0036246235743037287,0.4,0.4,5,180.26504460163414
157,TX,0.8952362516028987,0.45,0.45,876,180.26504460163414
158,CA,0.09989594519027174,0.43,0.43,103,180.23464135080576
158,NY,0.0035049641330382217,0.4,0.4,3,180.23464135080576
158,TX,0.8965990906766901,0.45,0.45,894,180.23464135080576
159,CA,0.09866594428077363,0.43,0.43,89,180.59940931014717
159,NY,0.0033891827909145193,0.4,0.4,3,180.59940931014717
159,TX,0.8979448729283118,0.45,0.45,908,180.59940931014717
160,CA,0.0974490427509559,0.43,0.43,101,180.19018970802426
160,NY,0.003277157329649169,0.4,0.4,3,180.19018970802426
160,TX,0.8992737999193949,0.45,0.45,896,180.19018970802426
161,CA,0.09624515974768202,0.43,0.43,109,180.11922803521156
161,NY,0.003168769213657209,0.4,0.4,2,180.11922803521156
161,TX,0.9005860710386606,0.45,0.45,889,180.11922803521156
162,CA,0.0950542129935576,0.43,0.43,119,179.18498205021024
162,NY,0.0030639034875065284,0.4,0.4,3,179.18498205021024
162,TX,0.901881883518936,0.45,0.45,878,179.18498205021024
163,CA,0.0938761188697575,0.43,0.43,101,178.76259018480778
163,NY,0.0029624486757922966,0.4,0.4,2,178.76259018480778
163,TX,0.9031614324544501,0.45,0.45,897,178.76259018480778
164,CA,0.09271079249621657,0.43,0.43,83,178.53556979633868
164,NY,0.0028642966853984044,0.4,0.4,3,178.53556979633868
164,TX,0.9044249108183849,0.45,0.45,914,178.53556979633868
165,CA,0.09155814780924958,0.43,0.43,79,178.85697127133608
165,NY,0.0027693427101117196,0.4,0.4,6,178.85697127133608
165,TX,0.9056725094806387,0.45,0.45,915,178.85697127133608
166,CA,0.09041809763666585,0.43,0.43,90,179.24184024333954
166,NY,0.0026774851375540604,0.4,0.4,2,179.24184024333954
166,TX,0.90690441722578,0.45,0.45,908,179.24184024333954
167,CA,0.08929055377044232,0.43,0.43,78,178.8335809595883
167,NY,0.002588625458395933,0.4,0.4,4,178.8335809595883
167,TX,0.9081208207711619,0.45,0.45,918,178.8335809595883
168,CA,0.08817542703701775,0.43,0.43,90,179.28360726870596
168,NY,0.00250266817781536,0.4,0.4,4,179.28360726870596
168,TX,0.9093219047851667,0.45,0.45,906,179.28360726870596
169,CA,0.08707262736527037,0.43,0.43,90,179.54509822838008
169,NY,0.0024195207291645565,0.4,0.4,0,179.54509822838008
169,TX,0.910507851905565,0.45,0.45,910,179.54509822838008
170,CA,0.08598206385223864,0.43,0.43,71,178.82292776182294
170,NY,0.0023390933898066535,0.4,0.4,2,178.82292776182294
170,TX,0.9116788427579546,0.45,0.45,927,178.82292776182294
171,CA,0.08490364482664547,0.43,0.43,65,179.58202799409628
171,NY,0.0022612991990843146,0.4,0.4,0,179.58202799409628
171,TX,0.9128350559742703,0.45,0.45,935,179.58202799409628
172,CA,0.08383727791028357,0.43,0.43,84,179.09178271703422
172,NY,0.0021860538783817227,0.4,0.4,1,179.09178271703422
172,TX,0.9139766682113348,0.45,0.45,915,179.09178271703422
173,CA,0.08278287007731928,0.43,0.43,80,178.8474786747247
173,NY,0.0021132757532412037,0.4,0.4,0,178.8474786747247
173,TX,0.9151038541694396,0.45,0.45,920,178.8474786747247
174,CA,0.08174032771157089,0.43,0.43,81,179.42958970740438
174,NY,0.0020428856774955782,0.4,0.4,1,179.42958970740438
174,TX,0.9162167866109335,0.45,0.45,918,179.42958970740438
175,CA,0.08070955666181606,0.43,0.43,60,180.20217486843467
175,NY,0.00197480695937724,0.4,0.4,1,180.20217486843467
175,TX,0.9173156363788066,0.45,0.45,939,180.20217486843467
176,CA,0.0796904622951822,0.43,0.43,82,180.49726202711463
176,NY,0.0019089652895649379,0.4,0.4,1,180.49726202711463
176,TX,0.9184005724152529,0.45,0.45,917,180.49726202711463
177,CA,0.07868294954867218,0.43,0.43,87,180.52039799839258
177,NY,0.0018452886711292694,0.4,0.4,1,180.52039799839258
177,TX,0.9194717617801986,0.45,0.45,912,180.52039799839258
178,CA,0.0776869229788768,0.43,0.43,70,180.76332908309996
178,NY,0.0017837073513379841,0.4,0.4,4,180.76332908309996
178,TX,0.9205293696697852,0.45,0.45,926,180.76332908309996
179,CA,0.07670228680992436,0.43,0.43,73,180.26429276913404
179,NY,0.0017241537552823392,0.4,0.4,3,180.26429276913404
179,TX,0.9215735594347934,0.45,0.45,924,180.26429276913404
180,CA,0.07572894497971606,0.43,0.43,69,180.62466919608414
180,NY,0.0016665624212859383,0.4,0.4,2,180.62466919608414
180,TX,0.9226044925989979,0.45,0.45,929,180.62466919608414
181,CA,0.07476680118449577,0.43,0.43,99,180.94760842435062
181,NY,0.001610869938057727,0.4,0.4,3,180.94760842435062
181,TX,0.9236223288774464,0.45,0.45,898,180.94760842435062
182,CA,0.07381575892180058,0.43,0.43,60,180.50754237174988
182,NY,0.0015570148835510787,0.4,0.4,0,180.50754237174988
182,TX,0.9246272261946483,0.45,0.45,940,180.50754237174988
183,CA,0.07287572153183827,0.43,0.43,70,180.7833046335727
183,NY,0.0015049377654912353,0.4,0.4,2,180.7833046335727
183,TX,0.9256193407026705,0.45,0.45,928,180.7833046335727
184,CA,0.07194659223733628,0.43,0.43,77,181.13345971517265
184,NY,0.0014545809635336956,0.4,0.4,2,181.13345971517265
184,TX,0.9265988267991301,0.45,0.45,921,181.13345971517265
185,CA,0.07102827418190587,0.43,0.43,59,180.2769541721791
185,NY,0.0014058886730165356,0.4,0.4,1,180.2769541721791
185,TX,0.9275658371450776,0.45,0.45,940,180.2769541721791
186,CA,0.07012067046696414,0.43,0.43,66,180.63051976636052
186,NY,0.001358806850270038,0.4,0.4,1,180.63051976636052
186,TX,0.9285205226827657,0.45,0.45,933,180.63051976636052
187,CA,0.06922368418725554,0.43,0.43,65,180.29533572867513
187,NY,0.0013132831594474428,0.4,0.4,1,180.29533572867513
187,TX,0.9294630326532971,0.45,0.45,934,180.29533572867513
188,CA,0.06833721846501327,0.43,0.43,70,179.97047325596213
188,NY,0.001269266920841084,0.4,0.4,2,179.97047325596213
188,TX,0.9303935146141457,0.45,0.45,928,179.97047325596213
189,CA,0.06746117648280052,0.43,0.43,66,180.68040133826435
189,NY,0.0012267090606486466,0.4,0.4,1,180.68040133826435
189,TX,0.9313121144565508,0.45,0.45,933,180.68040133826435
190,CA,0.06659546151506973,0.43,0.43,70,180.66542471013963
190,NY,0.001185562062154767,0.4,0.4,0,180.66542471013963
190,TX,0.9322189764227755,0.45,0.45,930,180.66542471013963
191,CA,0.0657399769584779,0.43,0.43,54,180.81067017652094
191,NY,0.0011457799182937093,0.4,0.4,2,180.81067017652094
191,TX,0.9331142431232283,0.45,0.45,944,180.81067017652094
192,CA,0.06489462636099441,0.43,0.43,64,181.00460217893124
192,NY,0.0011073180855593657,0.4,0.4,2,181.00460217893124
192,TX,0.9339980555534462,0.45,0.45,934,181.00460217893124
193,CA,0.06405931344983722,0.43,0.43,59,180.43453581631184
193,NY,0.0010701334392293634,0.4,0.4,2,180.43453581631184
193,TX,0.9348705531109334,0.45,0.45,939,180.43453581631184
194,CA,0.0632339421582723,0.43,0.43,72,180.60380546189845
194,NY,0.0010341842298705983,0.4,0.4,1,180.60380546189845
194,TX,0.9357318736118572,0.45,0.45,927,180.60380546189845
195,CA,0.06241841665131028,0.43,0.43,52,180.85133079625666
195,NY,0.0009994300410940697,0.4,0.4,0,180.85133079625666
195,TX,0.9365821533075956,0.45,0.45,948,180.85133079625666
196,CA,0.061612641350333376,0.43,0.43,51,180.69027838855982
196,NY,0.000965831748527446,0.4,0.4,0,180.69027838855982
196,TX,0.9374215269011392,0.45,0.45,949,180.69027838855982
197,CA,0.06081652095668487,0.43,0.43,80,180.64455599710345
197,NY,0.0009333514799743505,0.4,0.4,1,180.64455599710345
197,TX,0.9382501275633408,0.45,0.45,919,180.64455599710345
198,CA,0.060029960474252526,0.43,0.43,50,180.17202798090875
198,NY,0.0009019525767299319,0.4,0.4,1,180.17202798090875
198,TX,0.9390680869490177,0.45,0.45,949,180.17202798090875
199,CA,0.059252865231076514,0.43,0.43,70,179.19263369590044
199,NY,0.0008715995560228445,0.4,0.4,0,179.19263369590044
199,TX,0.9398755352129008,0.45,0.45,930,179.19263369590044
200,CA,0.05848514090001165,,,0,
200,NY,0.0008422580745543456,,,0,
200,TX,0.940672601025434,,,0,
