t,state,p,acc,fitness,sample_count,step_seconds
22,NY,0.29288556338647065,0.5926,0.5926,310,0.032240983098745346
22,TX,0.4391470552583433,0.6272,0.6272,431,0.032240983098745346
23,CA,0.26541046476689634,0.5874,0.5874,259,0.03205636888742447
23,NY,0.290127314547781,0.5946,0.5946,302,0.03205636888742447
23,TX,0.4444622206853227,0.6258,0.6258,439,0.03205636888742447
24,CA,0.26224576175967707,0.5884,0.5884,244,0.032105907797813416
24,NY,0.2879681375538205,0.594,0.594,301,0.032105907797813416
24,TX,0.44978610068650243,0.6254,0.6254,455,0.032105907797813416
25,CA,0.2592661423064599,0.591,0.591,263,0.031905680894851685
25,NY,0.28569997596646496,0.5934,0.5934,281,0.031905680894851685
25,TX,0.4550338817270752,0.625,0.625,456,0.031905680894851685
26,CA,0.2566597261802534,0.5796,0.5796,269,0.03187622129917145
26,NY,0.2832544607117291,0.5958,0.5958,288,0.03187622129917145
26,TX,0.4600858131080175,0.617,0.617,443,0.03187622129917145
27,CA,0.2531664377656973,0.5764,0.5764,249,0.03203417360782623
27,NY,0.2822646538956367,0.6022,0.6022,298,0.03203417360782623
27,TX,0.46456890833866604,0.6114,0.6114,453,0.03203417360782623
28,CA,0.2494412220681516,0.571,0.571,253,0.03203251585364342
28,NY,0.28266295428527416,0.603,0.603,263,0.03203251585364342
28,TX,0.4678958236465742,0.6068,0.6068,484,0.03203251585364342
29,CA,0.24541155419075733,0.5818,0.5818,232,0.03200393542647362
29,NY,0.28376119951773054,0.5938,0.5938,287,0.03200393542647362
29,TX,0.4708272462915122,0.624,0.624,481,0.03200393542647362
30,CA,0.2418530147096071,0.5792,0.5792,263,0.032112546265125275
30,NY,0.28176806012724165,0.5964,0.5964,280,0.032112546265125275
30,TX,0.4763789251631513,0.616,0.616,457,0.032112546265125275
31,CA,0.23847385660935436,0.5916,0.5916,236,0.031893350183963776
31,NY,0.2808572348577274,0.5934,0.5934,279,0.031893350183963776
31,TX,0.4806689085329182,0.6252,0.6252,485,0.031893350183963776
32,CA,0.23600408507656948,0.5816,0.5816,226,0.03925156965851784
32,NY,0.278262859219137,0.59,0.59,293,0.03925156965851784
32,TX,0.48573305570429354,0.6216,0.6216,481,0.03925156965851784
33,CA,0.23280017847191053,0.578,0.578,235,0.03203917667269707
33,NY,0.2759430751632552,0.5976,0.5976,286,0.03203917667269707
33,TX,0.4912567463648342,0.617,0.617,479,0.03203917667269707
34,CA,0.22923133174043123,0.5874,0.5874,226,0.03194247931241989
34,NY,0.27508773115712976,0.5944,0.5944,278,0.03194247931241989
34,TX,0.49568093710243905,0.6246,0.6246,496,0.03194247931241989
35,CA,0.22632774594402508,0.5772,0.5772,253,0.03190296143293381
35,NY,0.2728009961448964,0.5978,0.5978,257,0.03190296143293381
35,TX,0.5008712579110786,0.6154,0.6154,490,0.03190296143293381
36,CA,0.22283058540808137,0.5922,0.5922,227,0.03205060213804245
36,NY,0.2720937732768385,0.5926,0.5926,270,0.03205060213804245
36,TX,0.5050756413150801,0.6266,0.6266,503,0.03205060213804245
37,CA,0.2204103299847593,0.5832,0.5832,213,0.03193812072277069
37,NY,0.2692060641664448,0.592,0.592,293,0.03193812072277069
37,TX,0.5103836058487958,0.6236,0.6236,494,0.03193812072277069
38,CA,0.2172557156480451,0.5818,0.5818,213,0.032341260462999344
38,NY,0.2668279913639925,0.5946,0.5946,259,0.032341260462999344
38,TX,0.5159162929879624,0.6244,0.6244,528,0.032341260462999344
39,CA,0.21382310560164336,0.5828,0.5828,217,0.03184366226196289
39,NY,0.26473721610559203,0.595,0.595,282,0.03184366226196289
39,TX,0.5214396782927646,0.6206,0.6206,501,0.03184366226196289
40,CA,0.21076834759550084,0.5834,0.5834,193,0.032072823494672775
40,NY,0.26296648488934155,0.596,0.596,279,0.032072823494672775
40,TX,0.5262651675151576,0.6248,0.6248,528,0.032072823494672775
41,CA,0.20747929425059378,0.5948,0.5948,213,0.03215131163597107
41,NY,0.260922793110634,0.591,0.591,253,0.03215131163597107
41,TX,0.5315979126387723,0.6272,0.6272,534,0.03215131163597107
42,CA,0.20538879667666965,0.5762,0.5762,207,0.03725744038820267
42,NY,0.257678367257466,0.602,0.602,262,0.03725744038820267
42,TX,0.5369328360658644,0.6112,0.6112,531,0.03725744038820267
43,CA,0.20212636391265537,0.5874,0.5874,205,0.03209102526307106
43,NY,0.25773616465070165,0.593,0.593,250,0.03209102526307106
43,TX,0.540137471436643,0.626,0.626,545,0.03209102526307106
44,CA,0.19932711643857276,0.5932,0.5932,206,0.03214733675122261
44,NY,0.25506342199265963,0.592,0.592,261,0.03214733675122261
44,TX,0.5456094615687676,0.6266,0.6266,533,0.03214733675122261
45,CA,0.19711039405379166,0.5908,0.5908,195,0.03803089261054993
45,NY,0.252036877063969,0.5926,0.5926,266,0.03803089261054993
45,TX,0.5508527288822394,0.625,0.625,539,0.03803089261054993
46,CA,0.19474853193274133,0.5888,0.5888,193,0.03820260241627693
46,NY,0.24929862614520756,0.5928,0.5928,272,0.03820260241627693
46,TX,0.5559528419220511,0.6258,0.6258,535,0.03820260241627693
47,CA,0.19214028922460769,0.582,0.582,211,0.03308091312646866
47,NY,0.2465790349953885,0.5928,0.5928,249,0.03308091312646866
47,TX,0.5612806757800037,0.6208,0.6208,540,0.03308091312646866
48,CA,0.18921702448522473,0.594,0.594,204,0.032543979585170746
48,NY,0.24448526250152708,0.5914,0.5914,239,0.032543979585170746
48,TX,0.5662977130132482,0.6272,0.6272,557,0.032543979585170746
49,CA,0.187084980759854,0.5918,0.5918,173,0.032319001853466034
49,NY,0.24133618135057677,0.593,0.593,246,0.032319001853466034
49,TX,0.5715788378895692,0.626,0.626,581,0.032319001853466034
50,CA,0.1847821572504125,0.5874,0.5874,191,0.03250475972890854
50,NY,0.23854527653696292,0.5946,0.5946,264,0.03250475972890854
50,TX,0.5766725662126246,0.6258,0.6258,545,0.03250475972890854
51,CA,0.18204565208481388,0.5948,0.5948,197,0.03236210346221924
51,NY,0.23607852502407212,0.591,0.591,242,0.03236210346221924
51,TX,0.5818758228911141,0.6272,0.6272,561,0.03236210346221924
52,CA,0.18001883971471075,0.5878,0.5878,183,0.03216761350631714
52,NY,0.23289388366438835,0.5936,0.5936,238,0.03216761350631714
52,TX,0.587087276620901,0.6264,0.6264,579,0.03216761350631714
53,CA,0.17733696673534727,0.5926,0.5926,179,0.03239620104432106
53,NY,0.2302623455044428,0.5924,0.5924,205,0.03239620104432106
53,TX,0.5924006877602099,0.6272,0.6272,616,0.03239620104432106
54,CA,0.17508860615034177,0.5902,0.5902,169,0.04057524725794792
54,NY,0.227314422424581,0.5922,0.5922,233,0.04057524725794792
54,TX,0.5975969714250773,0.6252,0.6252,598,0.04057524725794792
55,CA,0.17276681197221147,0.576,0.576,172,0.032107286155223846
55,NY,0.22458218132802707,0.6018,0.6018,247,0.032107286155223846
55,TX,0.6026510066997615,0.611,0.611,581,0.032107286155223846
56,CA,0.16986880218740327,0.5914,0.5914,170,0.03202686831355095
56,NY,0.2244298798443102,0.5938,0.5938,242,0.03202686831355095
56,TX,0.6057013179682865,0.625,0.625,588,0.03202686831355095
57,CA,0.16766783825423165,0.5942,0.5942,178,0.037497859448194504
57,NY,0.22185605506025843,0.5914,0.5914,207,0.037497859448194504
57,TX,0.61047610668551,0.6274,0.6274,615,0.037497859448194504
58,CA,0.1656266872723695,0.5784,0.5784,170,0.032286323606967926
58,NY,0.21877031180139267,0.5926,0.5926,200,0.032286323606967926
58,TX,0.615603000926238,0.6188,0.6188,630,0.032286323606967926
59,CA,0.16274210818471468,0.5802,0.5802,158,0.0324622318148613
59,NY,0.216894054345252,0.5918,0.5918,226,0.0324622318148613
59,TX,0.6203638374700333,0.6232,0.6232,616,0.0324622318148613
60,CA,0.15979024420793073,0.581,0.581,166,0.0320044681429863
60,NY,0.21452327218898876,0.5966,0.5966,193,0.0320044681429863
60,TX,0.6256864836030805,0.6244,0.6244,641,0.0320044681429863
61,CA,0.1567658476265162,0.5948,0.5948,131,0.03215651214122772
61,NY,0.21253960166359695,0.591,0.591,231,0.03215651214122772
61,TX,0.6306945507098869,0.6272,0.6272,638,0.03215651214122772
62,CA,0.1548600194161146,0.5896,0.5896,156,0.03896825760602951
62,NY,0.20945545202465524,0.5922,0.5922,231,0.03896825760602951
62,TX,0.6356845285592302,0.6258,0.6258,613,0.03896825760602951
63,CA,0.15259865214603957,0.592,0.592,152,0.03240043297410011
63,NY,0.2067344357518833,0.593,0.593,209,0.03240043297410011
63,TX,0.640666912102077,0.6256,0.6256,639,0.03240043297410011
64,CA,0.15054351168166497,0.582,0.582,160,0.03637112304568291
64,NY,0.20407832462642128,0.5926,0.5926,198,0.03637112304568291
64,TX,0.6453781636919138,0.6182,0.6182,642,0.03637112304568291
65,CA,0.1481530297906238,0.5948,0.5948,160,0.032360728830099106
65,NY,0.20218345210085975,0.591,0.591,189,0.032360728830099106
65,TX,0.6496635181085164,0.6272,0.6272,651,0.032360728830099106
66,CA,0.14629265098253763,0.5872,0.5872,165,0.03175989165902138
66,NY,0.1991689035740152,0.5944,0.5944,185,0.03175989165902138
66,TX,0.6545384454434472,0.6244,0.6244,650,0.03175989165902138
67,CA,0.14395422504060493,0.582,0.582,184,0.03198089450597763
67,NY,0.1968743192722258,0.5956,0.5956,192,0.03198089450597763
67,TX,0.6591714556871693,0.624,0.624,624,0.03198089450597763
68,CA,0.14124339713452644,0.5948,0.5948,132,0.031973447650671005
68,NY,0.1948275443314184,0.591,0.591,203,0.031973447650671005
68,TX,0.6639290585340553,0.6272,0.6272,665,0.031973447650671005
69,CA,0.13942746915455853,0.581,0.581,159,0.03184278681874275
69,NY,0.19186444378764533,0.5908,0.5908,173,0.03184278681874275
69,TX,0.668708087057796,0.6212,0.6212,668,0.03184278681874275
70,CA,0.13693625680934496,0.585,0.585,140,0.031851526349782944
70,NY,0.1896043597421843,0.5956,0.5956,187,0.031851526349782944
70,TX,0.6734593834484708,0.6248,0.6248,673,0.031851526349782944
71,CA,0.13449135754007516,0.5948,0.5948,150,0.032087866216897964
71,NY,0.18746448603899443,0.591,0.591,194,0.032087866216897964
71,TX,0.6780441564209304,0.6272,0.6272,656,0.032087866216897964
72,CA,0.13272236961531741,0.589,0.589,133,0.03189759701490402
72,NY,0.18455792884996677,0.5926,0.5926,169,0.03189759701490402
72,TX,0.6827197015347158,0.6262,0.6262,698,0.03189759701490402
73,CA,0.13058068357404612,0.5756,0.5756,121,0.03202376887202263
73,NY,0.1819911765991094,0.6006,0.6006,166,0.03202376887202263
73,TX,0.6874281398268445,0.612,0.612,713,0.03202376887202263
74,CA,0.12817498938208624,0.5792,0.5792,119,0.0319676510989666
74,NY,0.18147279391653345,0.5964,0.5964,191,0.0319676510989666
74,TX,0.6903522167013804,0.616,0.616,690,0.0319676510989666
75,CA,0.12590074817721242,0.5912,0.5912,139,0.031872909516096115
75,NY,0.18019433367246424,0.593,0.593,182,0.031872909516096115
75,TX,0.6939049181503233,0.626,0.626,679,0.031872909516096115
76,CA,0.12399375654403047,0.5888,0.5888,126,0.03200918063521385
76,NY,0.17766572097014852,0.5928,0.5928,162,0.03200918063521385
76,TX,0.698340522485821,0.6258,0.6258,712,0.03200918063521385
77,CA,0.12195584261877772,0.5586,0.5586,114,0.031817927956581116
77,NY,0.17518561897447893,0.5812,0.5812,174,0.031817927956581116
77,TX,0.7028585384067434,0.5872,0.5872,712,0.031817927956581116
78,CA,0.12010176683972579,0.5888,0.5888,114,0.0319373682141304
78,NY,0.17502390569799275,0.5928,0.5928,172,0.0319373682141304
78,TX,0.7048743274622815,0.6258,0.6258,714,0.0319373682141304
79,CA,0.11811091651810915,0.5802,0.5802,134,0.03209829330444336
79,NY,0.17255598613553524,0.5898,0.5898,167,0.03209829330444336
79,TX,0.7093330973463556,0.6224,0.6224,699,0.03209829330444336
80,CA,0.11579599367041604,0.5828,0.5828,119,0.0319826602935791
80,NY,0.17020172582595916,0.595,0.595,177,0.0319826602935791
80,TX,0.7140022805036248,0.6206,0.6206,704,0.0319826602935791
81,CA,0.1137079183507117,0.5866,0.5866,114,0.03194605931639671
81,NY,0.168420821122476,0.5942,0.5942,165,0.03194605931639671
81,TX,0.7178712605268123,0.6246,0.6246,721,0.03194605931639671
82,CA,0.11169734459556097,0.5936,0.5936,110,0.03192323446273804
82,NY,0.1662353089628601,0.592,0.592,169,0.03192323446273804
82,TX,0.722067346441579,0.6264,0.6264,721,0.03192323446273804
83,CA,0.11007973120228695,0.5938,0.5938,127,0.032017648220062256
83,NY,0.16366338487733167,0.592,0.592,168,0.032017648220062256
83,TX,0.7262568839203813,0.6268,0.6268,705,0.032017648220062256
84,CA,0.10846870194521764,0.5804,0.5804,109,0.03190197795629501
84,NY,0.16108602038207664,0.591,0.591,162,0.03190197795629501
84,TX,0.7304452776727057,0.6234,0.6234,729,0.03190197795629501
85,CA,0.1062424336457673,0.5948,0.5948,100,0.03195684775710106
85,NY,0.15883806159490305,0.591,0.591,165,0.03195684775710106
85,TX,0.7349195047593297,0.6272,0.6272,735,0.03195684775710106
86,CA,0.10471855105501658,0.5874,0.5874,99,0.03194790333509445
86,NY,0.1561867346091791,0.594,0.594,155,0.03194790333509445
86,TX,0.7390947143358043,0.6246,0.6246,746,0.03194790333509445
87,CA,0.10287000443421139,0.591,0.591,87,0.03189034014940262
87,NY,0.15406756561100268,0.5934,0.5934,155,0.03189034014940262
87,TX,0.7430624299547859,0.625,0.625,758,0.03189034014940262
88,CA,0.10123886341619952,0.591,0.591,94,0.03180959075689316
88,NY,0.15185334252634297,0.5934,0.5934,147,0.03180959075689316
88,TX,0.7469077940574574,0.625,0.625,759,0.03180959075689316
89,CA,0.09962585673578195,0.5948,0.5948,98,0.0320504754781723
89,NY,0.14965933026202968,0.591,0.591,133,0.0320504754781723
89,TX,0.7507148130021883,0.6272,0.6272,769,0.0320504754781723
90,CA,0.09816371385085972,0.5948,0.5948,96,0.03173134848475456
90,NY,0.14711151286069277,0.591,0.591,153,0.03173134848475456
90,TX,0.7547247732884474,0.6272,0.6272,751,0.03173134848475456
91,CA,0.09671468798445357,0.5948,0.5948,98,0.03185954689979553
91,NY,0.1445945981414151,0.591,0.591,161,0.03185954689979553
91,TX,0.7586907138741312,0.6272,0.6272,741,0.03185954689979553
92,CA,0.09527892517373997,0.5932,0.5932,102,0.0372522808611393
92,NY,0.14210862439015218,0.592,0.592,135,0.0372522808611393
92,TX,0.7626124504361078,0.6266,0.6266,763,0.0372522808611393
93,CA,0.09378950605063756,0.5948,0.5948,89,0.03496989980340004
93,NY,0.13978179092869342,0.591,0.591,136,0.03496989980340004
93,TX,0.7664287030206691,0.6272,0.6272,775,0.03496989980340004
94,CA,0.09238181758901967,0.5948,0.5948,81,0.03761160001158714
94,NY,0.13735573815255897,0.591,0.591,127,0.03761160001158714
94,TX,0.7702624442584214,0.6272,0.6272,792,0.03761160001158714
95,CA,0.09098775873117777,0.5816,0.5816,80,0.03189023584127426
95,NY,0.13496066966534395,0.59,0.59,141,0.03189023584127426
95,TX,0.7740515716034784,0.6216,0.6216,779,0.03189023584127426
96,CA,0.08917805030520674,0.5918,0.5918,95,0.0374220535159111
96,NY,0.1329788884282843,0.593,0.593,136,0.0374220535159111
96,TX,0.7778430612665089,0.626,0.626,769,0.0374220535159111
97,CA,0.08770355251817057,0.5912,0.5912,75,0.03178367763757706
97,NY,0.1308787642849363,0.593,0.593,143,0.03178367763757706
97,TX,0.7814176831968931,0.626,0.626,782,0.03178367763757706
98,CA,0.08621734808281399,0.576,0.576,90,0.03180752694606781
98,NY,0.1288064665697915,0.598,0.598,139,0.03180752694606781
98,TX,0.7849761853473946,0.6142,0.6142,771,0.03180752694606781
99,CA,0.08445851911434007,0.5948,0.5948,85,0.031746260821819305
99,NY,0.12794020151588,0.591,0.591,134,0.031746260821819305
99,TX,0.78760127936978,0.6272,0.6272,781,0.031746260821819305
100,CA,0.08315333765844903,0.5926,0.5926,84,0.03173064813017845
100,NY,0.1256629372391616,0.5924,0.5924,145,0.03173064813017845
100,TX,0.7911837251023893,0.6272,0.6272,771,0.03173064813017845
101,CA,0.08174944900653391,0.5948,0.5948,71,0.03156270086765289
101,NY,0.12352583904626417,0.591,0.591,111,0.03156270086765289
101,TX,0.794724711947202,0.6272,0.6272,818,0.03156270086765289
102,CA,0.08047383266738381,0.592,0.592,82,0.03192249685525894
102,NY,0.12130860725437714,0.5928,0.5928,125,0.03192249685525894
102,TX,0.7982175600782391,0.627,0.627,793,0.03192249685525894
103,CA,0.07908123489701097,0.5918,0.5918,86,0.031793732196092606
103,NY,0.11926926887924398,0.5926,0.5926,118,0.031793732196092606
103,TX,0.801649496223745,0.6256,0.6256,796,0.031793732196092606
104,CA,0.07775305521551518,0.5854,0.5854,91,0.031680021435022354
104,NY,0.11732506101702496,0.5944,0.5944,112,0.031680021435022354
104,TX,0.8049218837674599,0.6234,0.6234,797,0.031680021435022354
105,CA,0.07623155166965119,0.5828,0.5828,74,0.03178302198648453
105,NY,0.1156821941312459,0.595,0.595,115,0.03178302198648453
105,TX,0.808086254199103,0.6206,0.6206,811,0.03178302198648453
106,CA,0.07472288476828244,0.594,0.594,75,0.03173736855387688
106,NY,0.11426679157398473,0.5918,0.5918,120,0.03173736855387688
106,TX,0.8110103236577327,0.627,0.627,805,0.03173736855387688
107,CA,0.07350040093552312,0.585,0.585,71,0.031772904098033905
107,NY,0.11224223209694197,0.5948,0.5948,127,0.031772904098033905
107,TX,0.8142573669675349,0.6238,0.6238,802,0.031772904098033905
108,CA,0.07201497687205423,0.5942,0.5942,69,0.03164580836892128
108,NY,0.11065381013292583,0.5914,0.5914,108,0.03164580836892128
108,TX,0.8173312129950199,0.6274,0.6274,823,0.03164580836892128
109,CA,0.07082323595971048,0.5946,0.5946,77,0.03162951394915581
109,NY,0.10863152141590475,0.591,0.591,96,0.03162951394915581
109,TX,0.8205452426243847,0.6272,0.6272,827,0.03162951394915581
110,CA,0.06967156656215409,0.5944,0.5944,80,0.03178659826517105
110,NY,0.10662378407295041,0.5912,0.5912,111,0.03178659826517105
110,TX,0.8237046493648955,0.6274,0.6274,809,0.03178659826517105
111,CA,0.06851809311462073,0.5948,0.5948,69,0.03159184381365776
111,NY,0.10464808083341702,0.591,0.591,105,0.03159184381365776
111,TX,0.8268338260519623,0.6272,0.6272,826,0.03159184381365776
112,CA,0.06740267132476602,0.589,0.589,75,0.03179275989532471
112,NY,0.10269920030834337,0.5926,0.5926,112,0.03179275989532471
112,TX,0.8298981283668906,0.6262,0.6262,813,0.03179275989532471
113,CA,0.06610299543386795,0.5948,0.5948,73,0.03181847929954529
113,NY,0.10094711390650349,0.591,0.591,91,0.03181847929954529
113,TX,0.8329498906596284,0.6272,0.6272,836,0.03181847929954529
114,CA,0.06501837826091045,0.5948,0.5948,53,0.03174428269267082
114,NY,0.09905419035690194,0.591,0.591,100,0.03174428269267082
114,TX,0.8359274313821876,0.6272,0.6272,847,0.03174428269267082
115,CA,0.06394746895428169,0.5948,0.5948,58,0.0316181518137455
115,NY,0.09719054828536292,0.591,0.591,80,0.0316181518137455
115,TX,0.8388619827603553,0.6272,0.6272,862,0.0316181518137455
116,CA,0.06289023612634428,0.594,0.594,55,0.03175155818462372
116,NY,0.09535596166570219,0.5914,0.5914,110,0.03175155818462372
116,TX,0.8417538022079535,0.6272,0.6272,835,0.03175155818462372
117,CA,0.061816082769577584,0.5922,0.5922,64,0.21388039737939835
117,NY,0.09357441968472864,0.5926,0.5926,93,0.21388039737939835
117,TX,0.8446094975456938,0.6266,0.6266,843,0.21388039737939835
118,CA,0.060706872789849355,0.5838,0.5838,66,0.0315215066075325
118,NY,0.09191843364004447,0.5946,0.5946,109,0.0315215066075325
118,TX,0.8473746935701062,0.6182,0.6182,825,0.0315215066075325
119,CA,0.05957309543121405,0.5938,0.5938,71,0.03157768398523331
119,NY,0.09081683057997998,0.592,0.592,97,0.03157768398523331
119,TX,0.8496100739888061,0.6268,0.6268,832,0.03157768398523331
120,CA,0.05854914075165291,0.5932,0.5932,62,0.03162438049912453
120,NY,0.08915504867480495,0.5924,0.5924,82,0.03162438049912453
120,TX,0.8522958105735422,0.6268,0.6268,856,0.03162438049912453
121,CA,0.05751785502658463,0.5926,0.5926,57,0.03157521039247513
121,NY,0.08754069063453063,0.5924,0.5924,94,0.03157521039247513
121,TX,0.8549414543388847,0.6272,0.6272,849,0.03157521039247513
122,CA,0.05646960853516182,0.576,0.576,51,0.031720709055662155
122,NY,0.0859344934543031,0.6018,0.6018,79,0.031720709055662155
122,TX,0.857595898010535,0.611,0.611,870,0.031720709055662155
123,CA,0.05533781791127081,0.5932,0.5932,45,0.031677696853876114
123,NY,0.08559075363722057,0.592,0.592,86,0.031677696853876114
123,TX,0.8590714284515086,0.6266,0.6266,869,0.031677696853876114
124,CA,0.0543622765268234,0.5586,0.5586,58,0.031400326639413834
124,NY,0.08401855760216882,0.5812,0.5812,104,0.031400326639413834
124,TX,0.8616191658710077,0.5872,0.5872,838,0.031400326639413834
125,CA,0.05345205087568023,0.5832,0.5832,57,0.031567372381687164
125,NY,0.08380966273094038,0.5956,0.5956,107,0.031567372381687164
125,TX,0.8627382863933795,0.625,0.625,836,0.031567372381687164
126,CA,0.052228104763761114,0.5888,0.5888,60,0.03151536360383034
126,NY,0.08253197403784807,0.5928,0.5928,94,0.03151536360383034
126,TX,0.8652399211983909,0.6258,0.6258,846,0.03151536360383034
127,CA,0.05118608377400884,0.5932,0.5932,48,0.03155747056007385
127,NY,0.08108898891376791,0.592,0.592,81,0.03155747056007385
127,TX,0.8677249273122233,0.6266,0.6266,871,0.03155747056007385
128,CA,0.050274605498643536,0.5942,0.5942,48,0.03147757798433304
128,NY,0.079585036398085,0.5914,0.5914,65,0.03147757798433304
128,TX,0.8701403581032714,0.6274,0.6274,887,0.03147757798433304
129,CA,0.04938656973974478,0.587,0.587,52,0.031529657542705536
129,NY,0.07804195838226638,0.5942,0.5942,75,0.031529657542705536
129,TX,0.8725714718779889,0.625,0.625,873,0.031529657542705536
130,CA,0.0483590655070612,0.5948,0.5948,48,0.03150153532624245
130,NY,0.07676496827014676,0.591,0.591,88,0.03150153532624245
130,TX,0.8748759662227921,0.6272,0.6272,864,0.03150153532624245
131,CA,0.047523082562622776,0.5948,0.5948,35,0.031506653875112534
131,NY,0.0752581833393434,0.591,0.591,77,0.031506653875112534
131,TX,0.8772187340980339,0.6272,0.6272,888,0.031506653875112534
132,CA,0.04669920222721171,0.5884,0.5884,45,0.031468164175748825
132,NY,0.07377726332782977,0.594,0.594,62,0.031468164175748825
132,TX,0.8795235344449585,0.6254,0.6254,893,0.031468164175748825
133,CA,0.04574999853203497,0.585,0.585,50,0.03158578276634216
133,NY,0.07253249274680292,0.5954,0.5954,70,0.03158578276634216
133,TX,0.8817175087211621,0.6246,0.6246,880,0.03158578276634216
134,CA,0.04474305809102703,0.5942,0.5942,30,0.03574587032198906
134,NY,0.0714015276688284,0.5914,0.5914,58,0.03574587032198906
134,TX,0.8838554142401446,0.6274,0.6274,912,0.03574587032198906
135,CA,0.043939781027525354,0.5896,0.5896,56,0.031615693122148514
