t,state,p,acc,fitness,sample_count,step_seconds
13,TX,0.38887599435431575,0.6272,0.6272,368,0.03221190348267555
14,CA,0.28990729258553327,0.5924,0.5924,280,0.03213721513748169
14,NY,0.3161291856216306,0.5926,0.5926,299,0.03213721513748169
14,TX,0.39396352179283617,0.6272,0.6272,421,0.03213721513748169
15,CA,0.2874212975574868,0.5942,0.5942,317,0.03215309605002403
15,NY,0.31345769851543426,0.5914,0.5914,281,0.03215309605002403
15,TX,0.39912100392707883,0.6274,0.6274,402,0.03215309605002403
16,CA,0.28520770225953135,0.5878,0.5878,295,0.032196564599871635
16,NY,0.31049727541782335,0.5936,0.5936,309,0.032196564599871635
16,TX,0.40429502232264525,0.6264,0.6264,396,0.032196564599871635
17,CA,0.2821149435335871,0.5924,0.5924,265,0.03248957172036171
17,NY,0.30825218130393656,0.5926,0.5926,309,0.03248957172036171
17,TX,0.40963287516247643,0.6272,0.6272,426,0.03248957172036171
18,CA,0.2796011190365728,0.5878,0.5878,291,0.03213460557162762
18,NY,0.3055438277511659,0.5936,0.5936,304,0.03213460557162762
18,TX,0.41485505321226135,0.6264,0.6264,405,0.03213460557162762
19,CA,0.2765038924567057,0.5746,0.5746,295,0.03207625448703766
19,NY,0.3032629691376921,0.5984,0.5984,315,0.03207625448703766
19,TX,0.4202331384056023,0.6124,0.6124,390,0.03207625448703766
20,CA,0.272505699204954,0.5876,0.5876,279,0.032219115644693375
20,NY,0.30339536839804715,0.5942,0.5942,294,0.032219115644693375
20,TX,0.424098932396999,0.6258,0.6258,427,0.032219115644693375
21,CA,0.26941664146594274,0.585,0.585,263,0.03674013167619705
21,NY,0.3012031361998488,0.5948,0.5948,329,0.03674013167619705
21,TX,0.42938022233420853,0.6238,0.6238,408,0.03674013167619705
22,CA,0.26612380128104407,0.592,0.592,264,0.03240645118057728
22,NY,0.29936136489021803,0.5926,0.5926,284,0.03240645118057728
22,TX,0.43451483382873785,0.627,0.627,452,0.03240645118057728
23,CA,0.2635761792301402,0.5874,0.5874,243,0.03234001062810421
23,NY,0.2966073018389755,0.5946,0.5946,304,0.03234001062810421
23,TX,0.4398165189308844,0.6258,0.6258,453,0.03234001062810421
24,CA,0.2604547054054793,0.5766,0.5766,273,0.03698272071778774
24,NY,0.29442404270625144,0.5994,0.5994,304,0.03698272071778774
24,TX,0.4451212518882693,0.613,0.613,423,0.03698272071778774
25,CA,0.25672332939198605,0.5764,0.5764,237,0.032249193638563156
25,NY,0.29440282270476376,0.602,0.602,295,0.032249193638563156
25,TX,0.44887384790325013,0.6114,0.6114,468,0.032249193638563156
26,CA,0.25299242978638237,0.5748,0.5748,265,0.032240722328424454
26,NY,0.2948358196684115,0.5984,0.5984,281,0.032240722328424454
26,TX,0.45217175054520614,0.6066,0.6066,454,0.032240722328424454
27,CA,0.24961042300728087,0.5946,0.5946,236,0.0322936549782753
27,NY,0.295253802738818,0.5912,0.5912,295,0.0322936549782753
27,TX,0.45513577425390106,0.6272,0.6272,469,0.0322936549782753
28,CA,0.2474636128009961,0.5874,0.5874,254,0.032154154032468796
28,NY,0.2920903055210994,0.5946,0.5946,286,0.032154154032468796
28,TX,0.46044608167790446,0.6258,0.6258,460,0.032154154032468796
29,CA,0.2444173753780868,0.5878,0.5878,217,0.036705490201711655
29,NY,0.2898032515852664,0.5936,0.5936,275,0.036705490201711655
29,TX,0.46577937303664685,0.6264,0.6264,508,0.036705490201711655
30,CA,0.24142804329140033,0.5902,0.5902,231,0.03986838273704052
30,NY,0.28730449168301364,0.5922,0.5922,292,0.03986838273704052
30,TX,0.47126746502558603,0.6252,0.6252,477,0.03986838273704052
31,CA,0.23886411144990652,0.5912,0.5912,238,0.032319312915205956
31,NY,0.28461086484106374,0.593,0.593,301,0.032319312915205956
31,TX,0.47652502370902977,0.626,0.626,461,0.032319312915205956
32,CA,0.2363251061581214,0.5758,0.5758,250,0.03223966248333454
32,NY,0.28190413032413747,0.6004,0.6004,279,0.03223966248333454
32,TX,0.4817707635177412,0.6126,0.6126,471,0.03223966248333454
33,CA,0.23268320996715708,0.5874,0.5874,257,0.032226523384451866
33,NY,0.2818928564235087,0.593,0.593,271,0.032226523384451866
33,TX,0.4854239336093343,0.626,0.626,472,0.032226523384451866
34,CA,0.22974289974778475,0.5816,0.5816,256,0.036475032567977905
34,NY,0.27931259649370066,0.5964,0.5964,272,0.036475032567977905
34,TX,0.4909445037585145,0.6244,0.6244,472,0.036475032567977905
35,CA,0.22614732722868572,0.5772,0.5772,221,0.03594844043254852
35,NY,0.2775140310503837,0.5978,0.5978,294,0.03594844043254852
35,TX,0.4963386417209305,0.6154,0.6154,485,0.03594844043254852
36,CA,0.2226635260826493,0.5772,0.5772,245,0.033940237015485764
36,NY,0.27680773213575505,0.5978,0.5978,280,0.033940237015485764
36,TX,0.5005287417815956,0.6154,0.6154,475,0.033940237015485764
37,CA,0.2192134798981934,0.5748,0.5748,229,0.032145604491233826
37,NY,0.27607815229763205,0.6,0.6,273,0.032145604491233826
37,TX,0.5047083678041746,0.609,0.609,498,0.032145604491233826
38,CA,0.2158933457355132,0.594,0.594,204,0.0325158704072237
38,NY,0.2762476655281717,0.592,0.592,269,0.0325158704072237
38,TX,0.5078589887363151,0.6268,0.6268,527,0.0325158704072237
39,CA,0.21373384553423916,0.5902,0.5902,214,0.03216720558702946
39,NY,0.2731413213287258,0.5922,0.5922,254,0.03216720558702946
39,TX,0.513124833137035,0.6252,0.6252,532,0.03216720558702946
40,CA,0.2112751706862802,0.5822,0.5822,210,0.03325624391436577
40,NY,0.2703388350331983,0.5902,0.5902,280,0.03325624391436577
40,TX,0.5183859942805216,0.621,0.621,510,0.03325624391436577
41,CA,0.2083418866223386,0.5872,0.5872,197,0.03265104070305824
41,NY,0.267933451226669,0.5942,0.5942,300,0.03265104070305824
41,TX,0.5237246621509924,0.6244,0.6244,503,0.03265104070305824
42,CA,0.20557556744499458,0.5902,0.5902,196,0.03234056197106838
42,NY,0.26554186024029997,0.5922,0.5922,263,0.03234056197106838
42,TX,0.5288825723147056,0.6252,0.6252,541,0.03234056197106838
43,CA,0.20314301558325643,0.5926,0.5926,199,0.03209259547293186
43,NY,0.26272975523312764,0.5926,0.5926,256,0.03209259547293186
43,TX,0.534127229183616,0.6272,0.6272,545,0.03209259547293186
44,CA,0.20081275016759717,0.5704,0.5704,189,0.03231353312730789
44,NY,0.25971596684110954,0.6026,0.6026,261,0.03231353312730789
44,TX,0.5394712829912934,0.6042,0.6042,550,0.03231353312730789
45,CA,0.1974683397163161,0.5874,0.5874,188,0.03201174736022949
45,NY,0.2606271725999428,0.595,0.595,266,0.03201174736022949
45,TX,0.5419044876837411,0.6262,0.6262,546,0.03201174736022949
46,CA,0.19464725906082353,0.5796,0.5796,179,0.032438961789011955
46,NY,0.2581337686055525,0.5958,0.5958,269,0.032438961789011955
46,TX,0.5472189723336239,0.617,0.617,552,0.032438961789011955
47,CA,0.19165668715717038,0.5948,0.5948,206,0.032171424478292465
47,NY,0.25677447030344547,0.591,0.591,240,0.032171424478292465
47,TX,0.5515688425393841,0.6272,0.6272,554,0.032171424478292465
48,CA,0.18964758721841415,0.5872,0.5872,199,0.03223859332501888
48,NY,0.25347733911856474,0.5944,0.5944,241,0.03223859332501888
48,TX,0.556875073663021,0.6244,0.6244,560,0.03223859332501888
49,CA,0.1869920004395521,0.582,0.582,197,0.03208732418715954
49,NY,0.25106170639783815,0.5928,0.5928,237,0.03208732418715954
49,TX,0.5619462931626097,0.625,0.625,566,0.03208732418715954
50,CA,0.18386842720632532,0.594,0.594,183,0.03232370316982269
50,NY,0.24855321073352568,0.5916,0.5916,237,0.03232370316982269
50,TX,0.5675783620601491,0.6274,0.6274,580,0.03232370316982269
51,CA,0.18177464449310723,0.5818,0.5818,182,0.03222481533885002
51,NY,0.24535286508385712,0.5938,0.5938,249,0.03222481533885002
51,TX,0.5728724904230356,0.624,0.624,569,0.03222481533885002
52,CA,0.1787107067652425,0.5892,0.5892,157,0.032096074894070625
52,NY,0.24304721751335082,0.5922,0.5922,252,0.032096074894070625
52,TX,0.5782420757214067,0.626,0.626,591,0.032096074894070625
53,CA,0.17626959142650558,0.5942,0.5942,151,0.03224731422960758
53,NY,0.2401798350271618,0.5914,0.5914,235,0.03224731422960758
53,TX,0.5835505735463327,0.6274,0.6274,614,0.03224731422960758
54,CA,0.1742257691139883,0.594,0.594,161,0.03243841230869293
54,NY,0.23697802932486708,0.5918,0.5918,238,0.03243841230869293
54,TX,0.5887962015611446,0.627,0.627,601,0.03243841230869293
55,CA,0.17218323490540646,0.5942,0.5942,174,0.03218541480600834
55,NY,0.23387658267816716,0.5914,0.5914,227,0.03218541480600834
55,TX,0.5939401824164263,0.6274,0.6274,599,0.03218541480600834
56,CA,0.17014854354649514,0.576,0.576,189,0.03226550295948982
56,NY,0.23070694132447706,0.6006,0.6006,236,0.03226550295948982
56,TX,0.5991445151290279,0.612,0.612,575,0.03226550295948982
57,CA,0.16725713952175103,0.5762,0.5762,155,0.032284682616591454
57,NY,0.23032638427527657,0.6018,0.6018,240,0.032284682616591454
57,TX,0.6024164762029723,0.61,0.61,605,0.032284682616591454
58,CA,0.16451644785376965,0.576,0.576,138,0.03223131410777569
58,NY,0.23023180319735578,0.6006,0.6006,234,0.03223131410777569
58,TX,0.6052517489488746,0.612,0.612,628,0.03223131410777569
59,CA,0.16169975656605348,0.584,0.584,171,0.032268963754177094
59,NY,0.22982218882135724,0.5954,0.5954,244,0.032268963754177094
59,TX,0.6084780546125892,0.6248,0.6248,585,0.032268963754177094
60,CA,0.1589457132653794,0.5834,0.5834,130,0.032179733738303185
60,NY,0.22753374788860597,0.5954,0.5954,260,0.032179733738303185
60,TX,0.6135205388460145,0.6248,0.6248,610,0.032179733738303185
61,CA,0.1561712274259136,0.5932,0.5932,161,0.03243847191333771
61,NY,0.22525631319493344,0.592,0.592,226,0.03243847191333771
61,TX,0.618572459379153,0.6264,0.6264,613,0.03243847191333771
62,CA,0.15420960439752204,0.5918,0.5918,156,0.03224632330238819
62,NY,0.22225939955117766,0.5926,0.5926,214,0.03224632330238819
62,TX,0.6235309960513002,0.6272,0.6272,630,0.03224632330238819
63,CA,0.15208371852548705,0.5902,0.5902,145,0.03221617452800274
63,NY,0.21930556254918143,0.5922,0.5922,209,0.03221617452800274
63,TX,0.6286107189253315,0.6252,0.6252,646,0.03221617452800274
64,CA,0.14996746406864558,0.5686,0.5686,164,0.032113805413246155
64,NY,0.21652589521525034,0.6016,0.6016,225,0.032113805413246155
64,TX,0.6335066407161042,0.5978,0.5978,611,0.032113805413246155
65,CA,0.14755520563692878,0.5936,0.5936,153,0.032264603301882744
65,NY,0.21752500150224094,0.592,0.592,227,0.032264603301882744
65,TX,0.6349197928608303,0.6264,0.6264,620,0.032264603301882744
66,CA,0.1456832156976372,0.5902,0.5902,149,0.032310912385582924
66,NY,0.21454969729515444,0.5922,0.5922,203,0.032310912385582924
66,TX,0.6397670870072084,0.6252,0.6252,648,0.032310912385582924
67,CA,0.14362209614827248,0.5898,0.5898,140,0.03232896141707897
67,NY,0.21178028008596894,0.592,0.592,244,0.03232896141707897
67,TX,0.6445976237657586,0.6254,0.6254,616,0.03232896141707897
68,CA,0.14153761757629327,0.594,0.594,162,0.032146116718649864
68,NY,0.2089953912886524,0.592,0.592,183,0.032146116718649864
68,TX,0.6494669911350545,0.627,0.627,655,0.032146116718649864
69,CA,0.13969594304124258,0.592,0.592,139,0.03244898281991482
69,NY,0.20601714686052816,0.5928,0.5928,204,0.03244898281991482
69,TX,0.6542869100982293,0.6254,0.6254,657,0.03244898281991482
70,CA,0.1377902488088045,0.5912,0.5912,133,0.03235340304672718
70,NY,0.20330883064998498,0.593,0.593,189,0.03235340304672718
70,TX,0.6589009205412105,0.626,0.626,678,0.03235340304672718
71,CA,0.13580206056148605,0.5948,0.5948,139,0.0323838721960783
71,NY,0.2006019375800455,0.591,0.591,200,0.0323838721960783
71,TX,0.6635960018584683,0.6272,0.6272,661,0.0323838721960783
72,CA,0.13405880658658934,0.594,0.594,115,0.03233703412115574
72,NY,0.19755501796667085,0.592,0.592,205,0.03233703412115574
72,TX,0.6683861754467397,0.6268,0.6268,680,0.03233703412115574
73,CA,0.13227238614892226,0.5832,0.5832,147,0.03223424404859543
73,NY,0.19467789915605568,0.592,0.592,188,0.03223424404859543
73,TX,0.6730497146950221,0.6236,0.6236,665,0.03223424404859543
74,CA,0.12990079620785125,0.5946,0.5946,130,0.03234655223786831
74,NY,0.19225009277165056,0.5912,0.5912,201,0.03234655223786831
74,TX,0.6778491110204983,0.6272,0.6272,669,0.03234655223786831
75,CA,0.12817706699947368,0.5948,0.5948,140,0.03219919465482235
75,NY,0.1892945389774489,0.591,0.591,180,0.03219919465482235
75,TX,0.6825283940230774,0.6272,0.6272,680,0.03219919465482235
76,CA,0.12648030525526952,0.5882,0.5882,116,0.03210308402776718
76,NY,0.18634365649983173,0.5932,0.5932,191,0.03210308402776718
76,TX,0.6871760382448987,0.626,0.626,693,0.03210308402776718
77,CA,0.12437319894172966,0.592,0.592,132,0.032183483242988586
77,NY,0.18381613019156004,0.5928,0.5928,183,0.032183483242988586
77,TX,0.6918106708667103,0.627,0.627,685,0.032183483242988586
78,CA,0.12249875057763528,0.5926,0.5926,122,0.032179802656173706
78,NY,0.18113678570071096,0.5922,0.5922,179,0.032179802656173706
78,TX,0.6963644637216537,0.6268,0.6268,699,0.032179802656173706
79,CA,0.12069931000395664,0.5874,0.5874,103,0.031960707157850266
79,NY,0.17843115770102172,0.595,0.595,190,0.031960707157850266
79,TX,0.7008695322950217,0.6262,0.6262,707,0.031960707157850266
80,CA,0.11856685335342082,0.5946,0.5946,111,0.03242117166519165
80,NY,0.17611790536607327,0.591,0.591,191,0.03242117166519165
80,TX,0.7053152412805058,0.6272,0.6272,698,0.03242117166519165
81,CA,0.11692731531483422,0.5792,0.5792,115,0.03231106325984001
81,NY,0.17329044440693966,0.5964,0.5964,175,0.03231106325984001
81,TX,0.7097822402782262,0.616,0.616,710,0.03231106325984001
82,CA,0.11481163310012904,0.5948,0.5948,102,0.032023847103118896
82,NY,0.172008185865619,0.591,0.591,185,0.032023847103118896
82,TX,0.7131801810342521,0.6272,0.6272,713,0.032023847103118896
83,CA,0.11321762668906611,0.5948,0.5948,102,0.032233212143182755
83,NY,0.16921592037984406,0.591,0.591,162,0.032233212143182755
83,TX,0.7175664529310899,0.6272,0.6272,736,0.032233212143182755
84,CA,0.11163520862628375,0.5948,0.5948,93,0.03194543533027172
84,NY,0.16645326359390922,0.591,0.591,170,0.03194543533027172
84,TX,0.7219115277798069,0.6272,0.6272,737,0.03194543533027172
85,CA,0.11006461316034613,0.5948,0.5948,113,0.03231601230800152
85,NY,0.16372039753326448,0.591,0.591,168,0.03231601230800152
85,TX,0.7262149893063894,0.6272,0.6272,719,0.03231601230800152
86,CA,0.10850606464163887,0.5794,0.5794,114,0.20579441636800766
86,NY,0.16101748693702092,0.5966,0.5966,169,0.20579441636800766
86,TX,0.7304764484213403,0.6164,0.6164,717,0.20579441636800766
87,CA,0.10649688305274752,0.5948,0.5948,112,0.03231918066740036
87,NY,0.15975700860514752,0.591,0.591,166,0.03231918066740036
87,TX,0.733746108342105,0.6272,0.6272,722,0.03231918066740036
88,CA,0.10497204384188921,0.5918,0.5918,104,0.032089995220303535
88,NY,0.15709437280520974,0.593,0.593,160,0.032089995220303535
88,TX,0.737933583352901,0.626,0.626,736,0.032089995220303535
89,CA,0.10332168523954775,0.5784,0.5784,108,0.032067226245999336
89,NY,0.15474111865567838,0.5926,0.5926,154,0.032067226245999336
89,TX,0.7419371961047739,0.6188,0.6188,738,0.032067226245999336
90,CA,0.10125780768653375,0.5948,0.5948,97,0.03220341354608536
90,NY,0.15301443761970754,0.591,0.591,135,0.03220341354608536
90,TX,0.7457277546937587,0.6272,0.6272,768,0.03220341354608536
91,CA,0.09978246103302761,0.5902,0.5902,81,0.03214714489877224
91,NY,0.15042570443383707,0.5922,0.5922,160,0.03214714489877224
91,TX,0.7497918345331354,0.6252,0.6252,759,0.03214714489877224
92,CA,0.098144240626134,0.5792,0.5792,102,0.03199423663318157
92,NY,0.1481421121401362,0.5964,0.5964,167,0.03199423663318157
92,TX,0.7537136472337298,0.616,0.616,731,0.03199423663318157
93,CA,0.09629751942738558,0.5902,0.5902,87,0.03200842626392841
93,NY,0.14693775396467593,0.5922,0.5922,158,0.03200842626392841
93,TX,0.7567647266079385,0.6252,0.6252,755,0.03200842626392841
94,CA,0.09470262754938312,0.5794,0.5794,94,0.03185960650444031
94,NY,0.14468589538998253,0.5966,0.5966,155,0.03185960650444031
94,TX,0.7606114770606344,0.6164,0.6164,751,0.03185960650444031
95,CA,0.0929008878230744,0.5948,0.5948,88,0.03236375190317631
95,NY,0.14347889495287824,0.591,0.591,160,0.03236375190317631
95,TX,0.7636202172240474,0.6272,0.6272,752,0.03236375190317631
96,CA,0.091512473789369,0.5872,0.5872,93,0.03801026940345764
96,NY,0.1409978228863706,0.5946,0.5946,143,0.03801026940345764
96,TX,0.7674897033242603,0.626,0.626,764,0.03801026940345764
97,CA,0.0897692366363566,0.5802,0.5802,89,0.032052693888545036
97,NY,0.13895678213605386,0.5912,0.5912,156,0.032052693888545036
97,TX,0.7712739812275895,0.623,0.623,755,0.032052693888545036
98,CA,0.08784908474525238,0.5948,0.5948,97,0.03692683018743992
98,NY,0.13693112308019842,0.591,0.591,123,0.03692683018743992
98,TX,0.7752197921745492,0.6272,0.6272,780,0.03692683018743992
99,CA,0.08651475773114252,0.5948,0.5948,78,0.03759307228028774
99,NY,0.13452997999488042,0.591,0.591,129,0.03759307228028774
99,TX,0.7789552622739769,0.6272,0.6272,793,0.03759307228028774
100,CA,0.08519385044717201,0.5948,0.5948,94,0.03212551586329937
100,NY,0.1321603199911427,0.591,0.591,141,0.03212551586329937
100,TX,0.7826458295616854,0.6272,0.6272,765,0.03212551586329937
101,CA,0.08388645077878251,0.591,0.591,77,0.03222215548157692
101,NY,0.12982209307637096,0.5934,0.5934,143,0.03222215548157692
101,TX,0.7862914561448465,0.625,0.625,780,0.03222215548157692
102,CA,0.08248429641184582,0.57,0.57,84,0.032148513942956924
102,NY,0.12784468999236495,0.6026,0.6026,143,0.032148513942956924
102,TX,0.7896710135957892,0.6026,0.6026,773,0.032148513942956924
103,CA,0.0809422176611029,0.5874,0.5874,83,0.03183203749358654
103,NY,0.1280595599712237,0.593,0.593,128,0.03183203749358654
103,TX,0.7909982223676735,0.626,0.626,789,0.03183203749358654
104,CA,0.0793795464824355,0.5938,0.5938,77,0.03187362849712372
104,NY,0.12603028527753637,0.592,0.592,160,0.03187362849712372
104,TX,0.7945901682400281,0.6268,0.6268,763,0.03187362849712372
105,CA,0.0781056558285143,0.5948,0.5948,65,0.03202595375478268
105,NY,0.12386768764129556,0.591,0.591,126,0.03202595375478268
105,TX,0.7980266565301901,0.6272,0.6272,809,0.03202595375478268
106,CA,0.07688188184762378,0.579,0.579,75,0.03208938613533974
106,NY,0.12163638501937063,0.5952,0.5952,117,0.03208938613533974
106,TX,0.8014817331330055,0.6176,0.6176,808,0.03208938613533974
107,CA,0.07531230920407235,0.5828,0.5828,83,0.03191258944571018
107,NY,0.12037560268551456,0.595,0.595,116,0.03191258944571018
107,TX,0.804312088110413,0.6206,0.6206,801,0.03191258944571018
108,CA,0.0738257392634073,0.587,0.587,72,0.031852519139647484
108,NY,0.11890906407643186,0.594,0.594,110,0.031852519139647484
108,TX,0.8072651966601608,0.6256,0.6256,818,0.031852519139647484
109,CA,0.07236687415049678,0.5902,0.5902,76,0.03180801682174206
109,NY,0.11707343487456785,0.5922,0.5922,109,0.03180801682174206
109,TX,0.8105596909749353,0.6252,0.6252,815,0.03180801682174206
110,CA,0.07108817499683008,0.5942,0.5942,62,0.033703409135341644
110,NY,0.11514942723179113,0.5914,0.5914,119,0.033703409135341644
110,TX,0.8137623977713788,0.6274,0.6274,819,0.033703409135341644
111,CA,0.0699174246409637,0.5948,0.5948,72,0.03221479617059231
111,NY,0.11305411873773212,0.591,0.591,128,0.03221479617059231
111,TX,0.8170284566213042,0.6272,0.6272,800,0.03221479617059231
112,CA,0.06879405939238938,0.5888,0.5888,66,0.03185323812067509
112,NY,0.11097262410574721,0.5928,0.5928,109,0.03185323812067509
112,TX,0.8202333165018635,0.6258,0.6258,825,0.03185323812067509
113,CA,0.06748611147339754,0.5544,0.5544,78,0.03201059438288212
113,NY,0.10913683111208321,0.582,0.582,122,0.03201059438288212
113,TX,0.8233770574145193,0.5794,0.5794,800,0.03201059438288212
114,CA,0.06647695658947739,0.5948,0.5948,70,0.031887197867035866
114,NY,0.1094137126112395,0.591,0.591,107,0.031887197867035866
114,TX,0.8241093307992831,0.6272,0.6272,823,0.031887197867035866
115,CA,0.06539905443423158,0.5948,0.5948,59,0.031777167692780495
115,NY,0.10738312735617025,0.591,0.591,106,0.031777167692780495
115,TX,0.8272178182095982,0.6272,0.6272,835,0.031777167692780495
116,CA,0.06433432691388861,0.581,0.581,69,0.03198831528425217
116,NY,0.10538317841666216,0.5908,0.5908,108,0.03198831528425217
116,TX,0.8302824946694493,0.6236,0.6236,823,0.03198831528425217
117,CA,0.0628863580031563,0.5948,0.5948,49,0.03177956864237785
117,NY,0.10364985229510935,0.591,0.591,113,0.03177956864237785
117,TX,0.8334637897017343,0.6272,0.6272,838,0.03177956864237785
118,CA,0.06185427599432326,0.5764,0.5764,58,0.03199333697557449
118,NY,0.10170584778506168,0.6022,0.6022,121,0.03199333697557449
118,TX,0.8364398762206151,0.6114,0.6114,821,0.03199333697557449
119,CA,0.060627443050039545,0.5896,0.5896,83,0.03210568614304066
119,NY,0.10132013271815793,0.5922,0.5922,89,0.03210568614304066
119,TX,0.8380524242318026,0.6258,0.6258,828,0.03210568614304066
120,CA,0.059482365231243436,0.594,0.594,52,0.031934596598148346
120,NY,0.09956907956081058,0.5916,0.5916,94,0.031934596598148346
120,TX,0.8409485552079461,0.6274,0.6274,854,0.031934596598148346
121,CA,0.05846099531107544,0.5948,0.5948,62,0.031882137060165405
121,NY,0.097712040260097,0.591,0.591,104,0.031882137060165405
121,TX,0.8438269644288275,0.6272,0.6272,834,0.031882137060165405
122,CA,0.05748883673611034,0.5948,0.5948,57,0.03173648752272129
122,NY,0.09585821776818448,0.591,0.591,101,0.03173648752272129
122,TX,0.8466529454957052,0.6272,0.6272,842,0.03173648752272129
123,CA,0.056529407279035424,0.5924,0.5924,58,0.03176266886293888
123,NY,0.09403384914040912,0.5926,0.5926,80,0.03176266886293888
123,TX,0.8494367435805554,0.6272,0.6272,862,0.03176266886293888
124,CA,0.05549850938215928,0.5948,0.5948,43,0.031455280259251595
124,NY,0.09233059686470907,0.591,0.591,90,0.031455280259251595
124,TX,0.8521708937531317,0.6272,0.6272,867,0.031455280259251595
125,CA,0.05456583054836166,0.5942,0.5942,44,0.03194470703601837
125,NY,0.09056263433034391,0.5914,0.5914,105,0.03194470703601837
125,TX,0.8548715351212944,0.6274,0.6274,851,0.03194470703601837
126,CA,0.053619760309275226,0.5892,0.5892,62,0.0319757666438818
126,NY,0.08883614293531146,0.5922,0.5922,82,0.0319757666438818
126,TX,0.8575440967554133,0.626,0.626,856,0.0319757666438818
127,CA,0.05256709104075867,0.5922,0.5922,46,0.03174117021262646
127,NY,0.08725650905506235,0.5926,0.5926,85,0.03174117021262646
127,TX,0.8601763999041789,0.6266,0.6266,869,0.03174117021262646
128,CA,0.051606877353638184,0.593,0.593,45,0.03175744041800499
128,NY,0.08568416372078945,0.5922,0.5922,101,0.03175744041800499
128,TX,0.8627089589255724,0.6268,0.6268,854,0.03175744041800499
129,CA,0.05068134576898739,0.5938,0.5938,64,0.031667960807681084
129,NY,0.0841052223175103,0.592,0.592,93,0.031667960807681084
129,TX,0.8652134319135023,0.6268,0.6268,843,0.031667960807681084
130,CA,0.04979404286070095,0.5948,0.5948,43,0.031725188717246056
130,NY,0.0825394279132203,0.591,0.591,78,0.031725188717246056
130,TX,0.8676665292260787,0.6272,0.6272,879,0.031725188717246056
131,CA,0.04894095953400147,0.5924,0.5924,43,0.031707558780908585
131,NY,0.08093204198280905,0.5928,0.5928,79,0.031707558780908585
131,TX,0.8701269984831895,0.6268,0.6268,878,0.031707558780908585
132,CA,0.048037030123561794,0.58,0.58,58,0.03169848024845123
132,NY,0.07945719798243295,0.5924,0.5924,75,0.03169848024845123
132,TX,0.8725057718940054,0.618,0.618,867,0.03169848024845123
133,CA,0.047021004758805385,0.5918,0.5918,37,0.03175804950296879
133,NY,0.07838700717927635,0.593,0.593,79,0.03175804950296879
133,TX,0.8745919880619183,0.626,0.626,884,0.03175804950296879
134,CA,0.046151066422888895,0.594,0.594,51,0.03328852355480194
134,NY,0.07699476443613111,0.5918,0.5918,72,0.03328852355480194
134,TX,0.8768541691409799,0.6274,0.6274,877,0.03328852355480194
