t,state,p,acc,fitness,sample_count,step_seconds
28,TX,0.3563652463835984,0.7668,0.7668,342,0.03891143947839737
29,CA,0.3731825705008623,0.7748,0.7748,375,0.039211057126522064
29,NY,0.27047247368621347,0.7526,0.7526,259,0.039211057126522064
29,TX,0.3563449558129243,0.7742,0.7742,366,0.039211057126522064
30,CA,0.3744946725308213,0.774,0.774,395,0.03957346826791763
30,NY,0.2680283620941455,0.7582,0.7582,267,0.03957346826791763
30,TX,0.35747696537503326,0.7724,0.7724,338,0.03957346826791763
31,CA,0.3755121562190492,0.773,0.773,356,0.03931654989719391
31,NY,0.2663629213783367,0.7556,0.7556,285,0.03931654989719391
31,TX,0.358124922402614,0.768,0.768,359,0.03931654989719391
32,CA,0.37687795927449147,0.7736,0.7736,392,0.03865009546279907
32,NY,0.2647081695514806,0.7482,0.7482,255,0.03865009546279907
32,TX,0.35841387117402784,0.775,0.775,353,0.03865009546279907
33,CA,0.37820470549414154,0.7652,0.7652,380,0.038719452917575836
33,NY,0.26183576561448746,0.7432,0.7432,294,0.038719452917575836
33,TX,0.35995952889137095,0.7692,0.7692,326,0.038719452917575836
34,CA,0.3791326803524138,0.7728,0.7728,393,0.03892964869737625
34,NY,0.2592069015794643,0.7508,0.7508,231,0.03892964869737625
34,TX,0.36166041806812194,0.7738,0.7738,376,0.03892964869737625
35,CA,0.3802783399427509,0.7696,0.7696,380,0.03944476693868637
35,NY,0.2567637582569467,0.7574,0.7574,272,0.03944476693868637
35,TX,0.36295790180030235,0.7676,0.7676,348,0.03944476693868637
36,CA,0.3811093102120223,0.7794,0.7794,377,0.03863034397363663
36,NY,0.2555507767167913,0.759,0.759,257,0.03863034397363663
36,TX,0.3633399130711865,0.7678,0.7678,366,0.03863034397363663
37,CA,0.38313933694022273,0.7744,0.7744,387,0.03864564001560211
37,NY,0.25396662256241953,0.757,0.757,256,0.03864564001560211
37,TX,0.36289404049735774,0.7746,0.7746,357,0.03864564001560211
38,CA,0.3840801515801409,0.7728,0.7728,389,0.03922051936388016
38,NY,0.25209370271777626,0.7562,0.7562,274,0.03922051936388016
38,TX,0.36382614570208277,0.7626,0.7626,337,0.03922051936388016
39,CA,0.38579843927804364,0.7688,0.7688,394,0.03941372036933899
39,NY,0.2508504179635353,0.7546,0.7546,262,0.03941372036933899
39,TX,0.3633511427584211,0.767,0.767,344,0.03941372036933899
40,CA,0.3867202247995632,0.7766,0.7766,374,0.03805592656135559
40,NY,0.2494311238770139,0.7634,0.7634,261,0.03805592656135559
40,TX,0.36384865132342287,0.7714,0.7714,365,0.03805592656135559
41,CA,0.3878520611687643,0.774,0.774,402,0.03838260471820831
41,NY,0.2483024704219608,0.7464,0.7464,240,0.03838260471820831
41,TX,0.36384546840927495,0.767,0.767,358,0.03838260471820831
42,CA,0.38991815846556027,0.7686,0.7686,406,0.04057826101779938
42,NY,0.24574149987391444,0.7508,0.7508,230,0.04057826101779938
42,TX,0.3643403416605252,0.7722,0.7722,364,0.04057826101779938
43,CA,0.39059452645911047,0.7734,0.7734,378,0.03966259956359863
43,NY,0.24369022798022072,0.7532,0.7532,265,0.03966259956359863
43,TX,0.36571524556066876,0.7664,0.7664,357,0.03966259956359863
44,CA,0.3922495544497139,0.7726,0.7726,394,0.03958676755428314
44,NY,0.24193526573476298,0.7516,0.7516,249,0.03958676755428314
44,TX,0.3658151798155231,0.77,0.77,357,0.03958676755428314
45,CA,0.3935888489857802,0.7686,0.7686,383,0.03965750336647034
45,NY,0.23988533353940147,0.7556,0.7556,234,0.03965750336647034
45,TX,0.3665258174748182,0.7626,0.7626,383,0.03965750336647034
46,CA,0.39477582472154765,0.7714,0.7714,398,0.039146825671195984
46,NY,0.23884019196532155,0.7528,0.7528,240,0.039146825671195984
46,TX,0.3663839833131308,0.7694,0.7694,362,0.039146825671195984
47,CA,0.39593255294839835,0.7732,0.7732,406,0.03853452205657959
47,NY,0.237024804214626,0.7564,0.7564,237,0.03853452205657959
47,TX,0.36704264283697574,0.7716,0.7716,357,0.03853452205657959
48,CA,0.3969554508522841,0.7742,0.7742,367,0.03889793902635574
48,NY,0.23538569277210122,0.7536,0.7536,248,0.03889793902635574
48,TX,0.36765885637561474,0.7718,0.7718,385,0.03889793902635574
49,CA,0.3982419205191755,0.771,0.771,398,0.0386958122253418
49,NY,0.23340665120994028,0.7538,0.7538,246,0.0386958122253418
49,TX,0.3683514282708843,0.7712,0.7712,356,0.0386958122253418
50,CA,0.39913008617795775,0.775,0.775,387,0.0390927717089653
50,NY,0.23165529125675363,0.7582,0.7582,244,0.0390927717089653
50,TX,0.3692146225652887,0.771,0.771,369,0.0390927717089653
51,CA,0.4003409579770113,0.772,0.772,398,0.03868648409843445
51,NY,0.2301588616683141,0.7548,0.7548,245,0.03868648409843445
51,TX,0.3695001803546746,0.7718,0.7718,357,0.03868648409843445
52,CA,0.40125411280698664,0.7722,0.7722,401,0.040072083473205566
52,NY,0.22844469749280083,0.7532,0.7532,242,0.040072083473205566
52,TX,0.3703011897002125,0.7672,0.7672,357,0.040072083473205566
53,CA,0.40266098493193553,0.7764,0.7764,406,0.039317287504673004
53,NY,0.22678789308116207,0.7592,0.7592,228,0.039317287504673004
53,TX,0.3705511219869024,0.7738,0.7738,366,0.039317287504673004
54,CA,0.40376658910683255,0.7724,0.7724,389,0.0381912961602211
54,NY,0.22520869070654356,0.7476,0.7476,234,0.0381912961602211
54,TX,0.3710247201866238,0.7734,0.7734,377,0.0381912961602211
55,CA,0.4049579181842685,0.7744,0.7744,411,0.038870230317115784
55,NY,0.2227126864211848,0.7568,0.7568,234,0.038870230317115784
55,TX,0.3723293953945468,0.7662,0.7662,355,0.038870230317115784
56,CA,0.4065555560342337,0.7728,0.7728,402,0.03947674483060837
56,NY,0.2213735634014984,0.7502,0.7502,213,0.03947674483060837
56,TX,0.3720708805642679,0.7748,0.7748,385,0.03947674483060837
57,CA,0.40753460015829,0.7732,0.7732,418,0.039016492664813995
57,NY,0.21907775331564233,0.752,0.752,230,0.039016492664813995
57,TX,0.3733876465260676,0.7734,0.7734,352,0.039016492664813995
58,CA,0.4085875843840442,0.7782,0.7782,400,0.0394006222486496
58,NY,0.21701779008465463,0.7578,0.7578,214,0.0394006222486496
58,TX,0.37439462553130126,0.768,0.768,386,0.0394006222486496
59,CA,0.41049114138904275,0.777,0.777,438,0.043224044144153595
59,NY,0.21552756108103846,0.7612,0.7612,214,0.043224044144153595
59,TX,0.37398129752991877,0.7714,0.7714,348,0.043224044144153595
60,CA,0.41176551295297315,0.7718,0.7718,411,0.03854794800281525
60,NY,0.21427437846519481,0.7542,0.7542,195,0.03854794800281525
60,TX,0.373960108581832,0.769,0.769,394,0.03854794800281525
61,CA,0.4128883411864937,0.772,0.772,415,0.039735399186611176
61,NY,0.21272439799326015,0.75,0.75,212,0.039735399186611176
61,TX,0.3743872608202461,0.7546,0.7546,373,0.039735399186611176
62,CA,0.41551326772382957,0.774,0.774,399,0.03969254344701767
62,NY,0.21141894941766212,0.7508,0.7508,210,0.03969254344701767
62,TX,0.37306778285850845,0.7676,0.7676,391,0.03969254344701767
63,CA,0.4172284089117288,0.7714,0.7714,434,0.038914069533348083
63,NY,0.209515331675599,0.7542,0.7542,209,0.038914069533348083
63,TX,0.3732562594126722,0.771,0.771,357,0.038914069533348083
64,CA,0.4181142442000945,0.7692,0.7692,399,0.038520291447639465
64,NY,0.20792148421001175,0.7534,0.7534,223,0.038520291447639465
64,TX,0.3739642715898936,0.773,0.773,378,0.038520291447639465
65,CA,0.418555249648624,0.7726,0.7726,398,0.0406387522816658
65,NY,0.20628196905154964,0.7528,0.7528,207,0.0406387522816658
65,TX,0.3751627812998264,0.7676,0.7676,395,0.0406387522816658
66,CA,0.4199673494407941,0.7676,0.7676,420,0.03951012343168259
66,NY,0.2046659623075436,0.746,0.746,193,0.03951012343168259
66,TX,0.37536668825166225,0.7674,0.7674,387,0.03951012343168259
67,CA,0.4210382525001992,0.7698,0.7698,437,0.04026865214109421
67,NY,0.20268046662781927,0.7448,0.7448,206,0.04026865214109421
67,TX,0.3762812808719816,0.7668,0.7668,357,0.04026865214109421
68,CA,0.4225174348802764,0.7752,0.7752,418,0.221270352602005
68,NY,0.2005194188711466,0.7506,0.7506,199,0.221270352602005
68,TX,0.376963146248577,0.7704,0.7704,383,0.221270352602005
69,CA,0.42412827195616926,0.773,0.773,414,0.03833286464214325
69,NY,0.19849458371913664,0.7598,0.7598,193,0.03833286464214325
69,TX,0.3773771443246941,0.7678,0.7678,393,0.03833286464214325
70,CA,0.4252273129956917,0.7728,0.7728,420,0.03833473473787308
70,NY,0.19752731828633865,0.7576,0.7576,204,0.03833473473787308
70,TX,0.37724536871796965,0.7706,0.7706,376,0.03833473473787308
71,CA,0.42614854072116154,0.7734,0.7734,418,0.03907482326030731
71,NY,0.19625797883358762,0.7514,0.7514,196,0.03907482326030731
71,TX,0.3775934804452508,0.7752,0.7752,386,0.03907482326030731
72,CA,0.42702455201274453,0.7722,0.7722,438,0.03906116634607315
72,NY,0.19422172333966228,0.7556,0.7556,190,0.03906116634607315
72,TX,0.37875372464759305,0.7666,0.7666,372,0.03906116634607315
73,CA,0.4283163895941136,0.7738,0.7738,442,0.040894798934459686
73,NY,0.1929845273530516,0.7544,0.7544,194,0.040894798934459686
73,TX,0.3786990830528349,0.7696,0.7696,364,0.040894798934459686
74,CA,0.4296083719802753,0.7746,0.7746,411,0.03875346481800079
74,NY,0.1914496169314516,0.7598,0.7598,200,0.03875346481800079
74,TX,0.37894201108827325,0.7716,0.7716,389,0.03875346481800079
75,CA,0.4305716821882218,0.7728,0.7728,403,0.03832601010799408
75,NY,0.19027865179242642,0.7524,0.7524,183,0.03832601010799408
75,TX,0.37914966601935185,0.7764,0.7764,414,0.03832601010799408
76,CA,0.43118380989523175,0.7776,0.7776,432,0.03943365812301636
76,NY,0.18835647266668043,0.756,0.756,200,0.03943365812301636
76,TX,0.3804597174380877,0.7688,0.7688,368,0.03943365812301636
77,CA,0.43299034257985647,0.7754,0.7754,406,0.03976623713970184
77,NY,0.18684728135313688,0.7558,0.7558,203,0.03976623713970184
77,TX,0.3801623760670067,0.7766,0.7766,391,0.03976623713970184
78,CA,0.4337736497032709,0.7732,0.7732,434,0.03782381862401962
78,NY,0.18511881814064765,0.7564,0.7564,175,0.03782381862401962
78,TX,0.3811075321560815,0.7704,0.7704,391,0.03782381862401962
79,CA,0.43479789574885475,0.7696,0.7696,434,0.037954181432724
79,NY,0.18379789864449775,0.7504,0.7504,172,0.037954181432724
79,TX,0.3814042056066474,0.7696,0.7696,394,0.037954181432724
80,CA,0.43566669817526343,0.7744,0.7744,431,0.0375349223613739
80,NY,0.18216698374580395,0.75,0.75,181,0.0375349223613739
80,TX,0.38216631807893253,0.772,0.772,388,0.0375349223613739
81,CA,0.4369872333946101,0.773,0.773,456,0.037606410682201385
81,NY,0.18020655000761648,0.7532,0.7532,176,0.037606410682201385
81,TX,0.3828062165977734,0.7656,0.7656,368,0.037606410682201385
82,CA,0.4385705536569598,0.7686,0.7686,446,0.03836674988269806
82,NY,0.1788397353703489,0.7548,0.7548,164,0.03836674988269806
82,TX,0.3825897109726913,0.765,0.765,390,0.03836674988269806
83,CA,0.439526176735889,0.776,0.776,430,0.03844495862722397
83,NY,0.17783093006565248,0.7582,0.7582,175,0.03844495862722397
83,TX,0.38264289319845857,0.771,0.771,395,0.03844495862722397
84,CA,0.4407866391451363,0.7742,0.7742,428,0.03820383548736572
84,NY,0.17655348347359381,0.759,0.759,187,0.03820383548736572
84,TX,0.38265987738126994,0.7726,0.7726,385,0.03820383548736572
85,CA,0.44160699688494376,0.7718,0.7718,423,0.03843659162521362
85,NY,0.17536667962443603,0.7496,0.7496,177,0.03843659162521362
85,TX,0.38302632349062016,0.7758,0.7758,400,0.03843659162521362
86,CA,0.4421962512156827,0.7696,0.7696,420,0.03960855305194855
86,NY,0.17340046689308714,0.7538,0.7538,180,0.03960855305194855
86,TX,0.3844032818912302,0.771,0.771,400,0.03960855305194855
87,CA,0.44274707370631766,0.772,0.772,466,0.03963354229927063
87,NY,0.17206631647577442,0.7526,0.7526,164,0.03963354229927063
87,TX,0.3851866098179079,0.7666,0.7666,370,0.03963354229927063
88,CA,0.4441049758555121,0.7676,0.7676,463,0.03879467397928238
88,NY,0.1707044690489183,0.7462,0.7462,158,0.03879467397928238
88,TX,0.38519055509556965,0.7712,0.7712,379,0.03879467397928238
89,CA,0.4446751314964258,0.7708,0.7708,463,0.038993947207927704
89,NY,0.16885428459741153,0.751,0.751,155,0.038993947207927704
89,TX,0.3864705839061627,0.7628,0.7628,382,0.038993947207927704
90,CA,0.44629697275636393,0.7724,0.7724,444,0.03983420133590698
90,NY,0.1675752271516099,0.7552,0.7552,159,0.03983420133590698
90,TX,0.38612780009202624,0.7724,0.7724,397,0.03983420133590698
91,CA,0.44702392736148727,0.771,0.771,454,0.03833529353141785
91,NY,0.16621932500801356,0.7504,0.7504,158,0.03833529353141785
91,TX,0.3867567476304992,0.7732,0.7732,388,0.03833529353141785
92,CA,0.44767439579406093,0.7698,0.7698,471,0.037994563579559326
92,NY,0.16452494118220906,0.7536,0.7536,151,0.037994563579559326
92,TX,0.38780066302372995,0.7694,0.7694,378,0.037994563579559326
93,CA,0.44838896644744713,0.7742,0.7742,458,0.038144662976264954
93,NY,0.16327915773720517,0.7524,0.7524,149,0.038144662976264954
93,TX,0.3883318758153476,0.7712,0.7712,393,0.038144662976264954
94,CA,0.4495861603331418,0.7754,0.7754,437,0.03857699781656265
94,NY,0.16170350648502554,0.7522,0.7522,163,0.03857699781656265
94,TX,0.3887103331818326,0.772,0.772,400,0.03857699781656265
95,CA,0.4508745167374664,0.7792,0.7792,450,0.03824879974126816
95,NY,0.16004777982085017,0.759,0.759,171,0.03824879974126816
95,TX,0.38907770344168335,0.7768,0.7768,379,0.03824879974126816
96,CA,0.4519329093811397,0.771,0.771,457,0.03835169970989227
96,NY,0.15860212475742896,0.7544,0.7544,164,0.03835169970989227
96,TX,0.38946496586143126,0.7696,0.7696,379,0.03835169970989227
97,CA,0.4527453575310909,0.7732,0.7732,420,0.03868373483419418
97,NY,0.1573979591553151,0.7526,0.7526,162,0.03868373483419418
97,TX,0.38985668331359385,0.7676,0.7676,418,0.03868373483419418
98,CA,0.4541349087747671,0.7738,0.7738,458,0.038460686802864075
98,NY,0.156046870288128,0.7572,0.7572,142,0.038460686802864075
98,TX,0.38981822093710494,0.7692,0.7692,400,0.038460686802864075
99,CA,0.45525997991048067,0.7704,0.7704,505,0.03966809809207916
99,NY,0.15496948680980463,0.749,0.749,140,0.03966809809207916
99,TX,0.3897705332797147,0.7696,0.7696,355,0.03966809809207916
100,CA,0.45619488139725584,0.7748,0.7748,447,0.03840675204992294
100,NY,0.15341065938584852,0.7536,0.7536,154,0.03840675204992294
100,TX,0.3903944592168957,0.7798,0.7798,399,0.03840675204992294
101,CA,0.45652936444312925,0.775,0.775,446,0.037400707602500916
101,NY,0.15168930528060362,0.7484,0.7484,164,0.037400707602500916
101,TX,0.39178133027626705,0.772,0.772,390,0.037400707602500916
102,CA,0.45787339168338514,0.7756,0.7756,505,0.038699328899383545
102,NY,0.14985598474341444,0.755,0.755,134,0.038699328899383545
102,TX,0.39227062357320047,0.7658,0.7658,361,0.038699328899383545
103,CA,0.4596677645510247,0.7698,0.7698,465,0.03808581084012985
103,NY,0.14869786017766784,0.7474,0.7474,166,0.03808581084012985
103,TX,0.39163437527130746,0.7662,0.7662,369,0.03808581084012985
104,CA,0.460902371378343,0.7708,0.7708,468,0.03835277259349823
104,NY,0.14721014937184698,0.7512,0.7512,145,0.03835277259349823
104,TX,0.39188747924981004,0.7668,0.7668,387,0.03835277259349823
105,CA,0.46206428217931383,0.7754,0.7754,471,0.03870371729135513
105,NY,0.14594776362637343,0.7532,0.7532,135,0.03870371729135513
105,TX,0.3919879541943127,0.7708,0.7708,394,0.03870371729135513
106,CA,0.4633805567349341,0.7726,0.7726,453,0.03796759247779846
106,NY,0.144533360175387,0.7498,0.7498,131,0.03796759247779846
106,TX,0.3920860830896789,0.7756,0.7756,416,0.03796759247779846
107,CA,0.46393518052891597,0.7756,0.7756,493,0.03926102817058563
107,NY,0.14284507332013383,0.7534,0.7534,123,0.03926102817058563
107,TX,0.3932197461509502,0.765,0.765,384,0.03926102817058563
108,CA,0.4658607759925575,0.7656,0.7656,476,0.038103945553302765
108,NY,0.14164458336609534,0.7418,0.7418,145,0.038103945553302765
108,TX,0.39249464064134726,0.7582,0.7582,379,0.038103945553302765
109,CA,0.4675225255550444,0.7774,0.7774,473,0.04005012661218643
109,NY,0.14023368033028932,0.7558,0.7558,156,0.04005012661218643
109,TX,0.39224379411466626,0.7652,0.7652,371,0.04005012661218643
110,CA,0.469587087028007,0.7698,0.7698,460,0.038338884711265564
110,NY,0.13914121981716035,0.7444,0.7444,152,0.038338884711265564
110,TX,0.39127169315483273,0.767,0.767,388,0.038338884711265564
111,CA,0.4708187357852153,0.7716,0.7716,468,0.03882620483636856
111,NY,0.13750398497602226,0.7532,0.7532,137,0.03882620483636856
111,TX,0.39167727923876244,0.7656,0.7656,395,0.03882620483636856
112,CA,0.4721192588508364,0.7724,0.7724,487,0.04098857194185257
112,NY,0.136451732676209,0.7518,0.7518,143,0.04098857194185257
112,TX,0.3914290084729546,0.7682,0.7682,370,0.04098857194185257
113,CA,0.4733089155034458,0.779,0.779,469,0.037705205380916595
113,NY,0.1352056386366906,0.7574,0.7574,138,0.037705205380916595
113,TX,0.39148544585986367,0.7662,0.7662,393,0.037705205380916595
114,CA,0.47542855599588635,0.7724,0.7724,476,0.038102276623249054
114,NY,0.1341621644617997,0.7538,0.7538,149,0.038102276623249054
114,TX,0.390409279542314,0.768,0.768,375,0.038102276623249054
115,CA,0.4765614022178285,0.7674,0.7674,482,0.03752675652503967
115,NY,0.13307055923454686,0.7554,0.7554,128,0.03752675652503967
115,TX,0.3903680385476246,0.7648,0.7648,390,0.03752675652503967
116,CA,0.47726669070159156,0.7764,0.7764,445,0.03742776811122894
116,NY,0.13236265981282638,0.7532,0.7532,146,0.03742776811122894
116,TX,0.39037064948558214,0.7674,0.7674,409,0.03742776811122894
117,CA,0.4790422399868261,0.7726,0.7726,475,0.03867825120687485
117,NY,0.1311199778921859,0.747,0.747,129,0.03867825120687485
117,TX,0.38983778212098796,0.7732,0.7732,396,0.03867825120687485
118,CA,0.4798876524722927,0.7724,0.7724,485,0.038170479238033295
118,NY,0.12945439327170233,0.7462,0.7462,126,0.038170479238033295
118,TX,0.390657954256005,0.7646,0.7646,389,0.038170479238033295
119,CA,0.4816373616437518,0.778,0.778,470,0.03849346190690994
119,NY,0.12800579440027732,0.7532,0.7532,125,0.03849346190690994
119,TX,0.39035684395597087,0.7738,0.7738,405,0.03849346190690994
120,CA,0.4829449643193371,0.7708,0.7708,475,0.03860051929950714
120,NY,0.12656301375863965,0.75,0.75,133,0.03860051929950714
120,TX,0.3904920219220232,0.766,0.766,392,0.03860051929950714
121,CA,0.48417724637503756,0.7782,0.7782,486,0.03912739455699921
121,NY,0.12539553634423692,0.7554,0.7554,118,0.03912739455699921
121,TX,0.39042721728072555,0.7716,0.7716,396,0.03912739455699921
122,CA,0.48566188210059896,0.7696,0.7696,477,0.03722057491540909
122,NY,0.12416729151005113,0.755,0.755,131,0.03722057491540909
122,TX,0.3901708263893499,0.7656,0.7656,392,0.03722057491540909
123,CA,0.48658950542331136,0.7774,0.7774,494,0.038251981139183044
123,NY,0.12337806038951203,0.76,0.76,126,0.038251981139183044
123,TX,0.3900324341871767,0.7722,0.7722,380,0.038251981139183044
124,CA,0.4877351498229653,0.7726,0.7726,503,0.0383370965719223
124,NY,0.12245788311357816,0.7536,0.7536,144,0.0383370965719223
124,TX,0.38980696706345647,0.771,0.771,353,0.0383370965719223
125,CA,0.48854831043576397,0.772,0.772,491,0.037783607840538025
125,NY,0.1213472671239105,0.75,0.75,128,0.037783607840538025
125,TX,0.39010442244032556,0.771,0.771,381,0.037783607840538025
126,CA,0.4893933547513681,0.7766,0.7766,494,0.040416017174720764
126,NY,0.12004798736558217,0.7526,0.7526,126,0.040416017174720764
126,TX,0.39055865788304983,0.7754,0.7754,380,0.040416017174720764
127,CA,0.4903178608864983,0.7704,0.7704,508,0.038287535309791565
127,NY,0.11864998254473653,0.7544,0.7544,115,0.038287535309791565
127,TX,0.39103215656876517,0.7698,0.7698,377,0.038287535309791565
128,CA,0.49090931983005337,0.7752,0.7752,492,0.0400874987244606
128,NY,0.11771951386011387,0.7552,0.7552,120,0.0400874987244606
128,TX,0.3913711663098328,0.7714,0.7714,388,0.0400874987244606
129,CA,0.4919739703219906,0.7758,0.7758,490,0.03816724568605423
129,NY,0.1166456719374208,0.7562,0.7562,116,0.03816724568605423
129,TX,0.3913803577405887,0.7696,0.7696,394,0.03816724568605423
130,CA,0.4932830992747549,0.7762,0.7762,509,0.03880850970745087
130,NY,0.1156651861099893,0.7512,0.7512,110,0.03880850970745087
130,TX,0.39105171461525573,0.773,0.773,381,0.03880850970745087
131,CA,0.4944363745232918,0.7696,0.7696,500,0.03787568211555481
131,NY,0.11430381379393649,0.7532,0.7532,118,0.03787568211555481
131,TX,0.39125981168277174,0.7696,0.7696,382,0.03787568211555481
132,CA,0.49496069905285195,0.7738,0.7738,468,0.03791411966085434
132,NY,0.11336457821157579,0.761,0.761,119,0.03791411966085434
132,TX,0.3916747227355723,0.776,0.776,413,0.03791411966085434
133,CA,0.4951252147783297,0.7654,0.7654,483,0.03822776675224304
133,NY,0.11258393121935971,0.7456,0.7456,138,0.03822776675224304
133,TX,0.3922908540023107,0.7642,0.7642,379,0.03822776675224304
134,CA,0.4958835933329895,0.7758,0.7758,480,0.03781704604625702
134,NY,0.11149174584357434,0.755,0.755,102,0.03781704604625702
