t,state,p,acc,fitness,sample_count,step_seconds
39,CA,0.3863172624506106,0.7746,0.7746,389,0.03825557604432106
39,NY,0.25128600109506005,0.7506,0.7506,252,0.03825557604432106
39,TX,0.36239673645432935,0.7672,0.7672,359,0.03825557604432106
40,CA,0.388223288697077,0.7716,0.7716,389,0.03782305493950844
40,NY,0.24911060211774164,0.7528,0.7528,233,0.03782305493950844
40,TX,0.36266610918518133,0.772,0.772,378,0.03782305493950844
41,CA,0.3892203335884444,0.7706,0.7706,381,0.03819821774959564
41,NY,0.24710005421070863,0.7484,0.7484,256,0.03819821774959564
41,TX,0.3636796122008471,0.7632,0.7632,363,0.03819821774959564
42,CA,0.39102614078929343,0.7738,0.7738,417,0.03860368952155113
42,NY,0.24513394235874614,0.75,0.75,236,0.03860368952155113
42,TX,0.36383991685196043,0.7672,0.7672,347,0.03860368952155113
43,CA,0.39285009458456416,0.7708,0.7708,395,0.037646837532520294
43,NY,0.24297294532589678,0.7562,0.7562,245,0.037646837532520294
43,TX,0.36417696008953915,0.774,0.774,360,0.037646837532520294
44,CA,0.39337925916028726,0.7762,0.7762,358,0.038368914276361465
44,NY,0.24129425052591566,0.7534,0.7534,230,0.038368914276361465
44,TX,0.36532649031379705,0.7678,0.7678,412,0.038368914276361465
45,CA,0.3952865359309605,0.7708,0.7708,404,0.03782320022583008
45,NY,0.23935178688555317,0.754,0.754,244,0.03782320022583008
45,TX,0.3653616771834863,0.7692,0.7692,352,0.03782320022583008
46,CA,0.3963173210044986,0.7768,0.7768,388,0.03779517114162445
46,NY,0.23769923360754397,0.7598,0.7598,247,0.03779517114162445
46,TX,0.3659834453879573,0.7726,0.7726,365,0.03779517114162445
47,CA,0.3975654225699051,0.7744,0.7744,388,0.03805980831384659
47,NY,0.2361663955290529,0.7572,0.7572,224,0.03805980831384659
47,TX,0.36626818190104193,0.7728,0.7728,388,0.03805980831384659
48,CA,0.39860959169365995,0.7772,0.7772,414,0.03814996778964996
48,NY,0.2344913929095398,0.7598,0.7598,216,0.03814996778964996
48,TX,0.3668990153968002,0.7668,0.7668,370,0.03814996778964996
49,CA,0.4003884727089438,0.7702,0.7702,406,0.03797851875424385
49,NY,0.23323178488166668,0.7572,0.7572,229,0.03797851875424385
49,TX,0.3663797424093896,0.7684,0.7684,365,0.03797851875424385
50,CA,0.4012251699220793,0.7686,0.7686,403,0.03779715299606323
50,NY,0.23200278494991047,0.7508,0.7508,216,0.03779715299606323
50,TX,0.3667720451280103,0.7716,0.7716,381,0.03779715299606323
51,CA,0.4019135846346245,0.7714,0.7714,377,0.03747033700346947
51,NY,0.23006186248039703,0.7584,0.7584,231,0.03747033700346947
51,TX,0.36802455288497854,0.7716,0.7716,392,0.03747033700346947
52,CA,0.40257656084675614,0.7676,0.7676,417,0.037959519773721695
52,NY,0.22875019130849708,0.752,0.752,235,0.037959519773721695
52,TX,0.36867324784474675,0.7632,0.7632,348,0.037959519773721695
53,CA,0.40376223328602173,0.7744,0.7744,376,0.039347391575574875
53,NY,0.22739912191568462,0.755,0.755,265,0.039347391575574875
53,TX,0.36883864479829376,0.7686,0.7686,359,0.039347391575574875
54,CA,0.4052583838158116,0.773,0.773,400,0.03858676552772522
54,NY,0.2257463252894833,0.7564,0.7564,230,0.03858676552772522
54,TX,0.3689952908947051,0.7768,0.7768,370,0.03858676552772522
55,CA,0.405795142736546,0.7794,0.7794,413,0.037732113152742386
55,NY,0.22392893707023265,0.7522,0.7522,250,0.037732113152742386
55,TX,0.3702759201932214,0.7682,0.7682,337,0.037732113152742386
56,CA,0.40814343717321777,0.7718,0.7718,400,0.03742710500955582
56,NY,0.22178199287873201,0.7448,0.7448,224,0.03742710500955582
56,TX,0.3700745699480503,0.7688,0.7688,376,0.03742710500955582
57,CA,0.4097851536934828,0.7786,0.7786,363,0.037726230919361115
57,NY,0.21928081635649524,0.7548,0.7548,248,0.037726230919361115
57,TX,0.370934029950022,0.7778,0.7778,389,0.037726230919361115
58,CA,0.41105989481355093,0.772,0.772,417,0.038698960095644
58,NY,0.21701955259136638,0.7538,0.7538,199,0.038698960095644
58,TX,0.3719205525950828,0.7712,0.7712,384,0.038698960095644
59,CA,0.41204752816190443,0.7656,0.7656,406,0.037858348339796066
59,NY,0.21530663744805104,0.7496,0.7496,225,0.037858348339796066
59,TX,0.37264583439004445,0.7674,0.7674,369,0.037858348339796066
60,CA,0.41269596376837,0.7732,0.7732,421,0.03800522908568382
60,NY,0.21369126821703407,0.7548,0.7548,193,0.03800522908568382
60,TX,0.37361276801459603,0.7672,0.7672,386,0.03800522908568382
61,CA,0.4141378313725436,0.7682,0.7682,427,0.037758711725473404
61,NY,0.21221269620327352,0.751,0.751,218,0.037758711725473404
61,TX,0.37364947242418284,0.7704,0.7704,355,0.037758711725473404
62,CA,0.41480125757304265,0.7728,0.7728,462,0.036905691027641296
62,NY,0.21048506335700617,0.7506,0.7506,193,0.036905691027641296
62,TX,0.3747136790699512,0.7662,0.7662,345,0.036905691027641296
63,CA,0.4164800232104516,0.7748,0.7748,434,0.038292866200208664
63,NY,0.20869044931577763,0.7552,0.7552,201,0.038292866200208664
63,TX,0.3748295274737708,0.769,0.769,365,0.038292866200208664
64,CA,0.41795524037852255,0.7724,0.7724,413,0.037450674921274185
64,NY,0.2071168174698704,0.751,0.751,219,0.037450674921274185
64,TX,0.3749279421516069,0.7694,0.7694,368,0.037450674921274185
65,CA,0.4192697954194519,0.7662,0.7662,434,0.037449125200510025
65,NY,0.20525964365489413,0.7506,0.7506,191,0.037449125200510025
65,TX,0.3754705609256539,0.7674,0.7674,375,0.037449125200510025
66,CA,0.4199239766250267,0.7728,0.7728,383,0.0379403680562973
66,NY,0.20376411859051596,0.7498,0.7498,225,0.0379403680562973
66,TX,0.37631190478445736,0.7686,0.7686,392,0.0379403680562973
67,CA,0.4214137304348425,0.7782,0.7782,432,0.03832103684544563
67,NY,0.20183402846740656,0.7562,0.7562,239,0.03832103684544563
67,TX,0.37675224109775096,0.7732,0.7732,329,0.03832103684544563
68,CA,0.42291782376929915,0.7716,0.7716,427,0.21302225440740585
68,NY,0.20004839095180957,0.7464,0.7464,198,0.21302225440740585
68,TX,0.3770337852788912,0.7652,0.7652,375,0.21302225440740585
69,CA,0.4247048241376714,0.7704,0.7704,421,0.03785566985607147
69,NY,0.1980360790041991,0.749,0.749,226,0.03785566985607147
69,TX,0.3772590968581295,0.7718,0.7718,353,0.03785566985607147
70,CA,0.42559664656249735,0.7674,0.7674,427,0.04027791693806648
70,NY,0.19605310767696474,0.7542,0.7542,183,0.04027791693806648
70,TX,0.3783502457605379,0.761,0.761,390,0.04027791693806648
71,CA,0.426806343970173,0.7732,0.7732,438,0.03890319541096687
71,NY,0.195141956774311,0.7598,0.7598,185,0.03890319541096687
71,TX,0.3780516992555159,0.7724,0.7724,377,0.03890319541096687
72,CA,0.42750970099795954,0.7746,0.7746,441,0.03813396766781807
72,NY,0.19398643165037777,0.7556,0.7556,210,0.03813396766781807
72,TX,0.37850386735166264,0.7742,0.7742,349,0.03813396766781807
73,CA,0.42843609053156056,0.7756,0.7756,405,0.03885618969798088
73,NY,0.19232534622185152,0.7522,0.7522,182,0.03885618969798088
73,TX,0.379238563246588,0.7642,0.7642,413,0.03885618969798088
74,CA,0.43057580998647077,0.7762,0.7762,415,0.03858964145183563
74,NY,0.19073862259268043,0.7536,0.7536,204,0.03858964145183563
74,TX,0.3786855674208488,0.7672,0.7672,381,0.03858964145183563
75,CA,0.432455137737886,0.7708,0.7708,441,0.038672178983688354
75,NY,0.1891336252201409,0.7498,0.7498,190,0.038672178983688354
75,TX,0.37841123704197316,0.7666,0.7666,369,0.038672178983688354
76,CA,0.4338175259809332,0.7746,0.7746,463,0.03782552853226662
76,NY,0.1874794531539004,0.7548,0.7548,179,0.03782552853226662
76,TX,0.3787030208651664,0.7694,0.7694,358,0.03782552853226662
77,CA,0.43521084540475596,0.771,0.771,439,0.037725139409303665
77,NY,0.18598308304700123,0.7454,0.7454,175,0.037725139409303665
77,TX,0.37880607154824275,0.7666,0.7666,386,0.037725139409303665
78,CA,0.4367962143173857,0.772,0.772,442,0.037576183676719666
78,NY,0.18396237572816254,0.753,0.753,174,0.037576183676719666
78,TX,0.3792414099544517,0.771,0.771,384,0.037576183676719666
79,CA,0.43775337406322673,0.7734,0.7734,419,0.03732801601290703
79,NY,0.18238866499785636,0.7518,0.7518,204,0.03732801601290703
79,TX,0.379857960938917,0.7656,0.7656,377,0.03732801601290703
80,CA,0.4394638701524564,0.7746,0.7746,467,0.03796951472759247
80,NY,0.18087116513825544,0.7528,0.7528,176,0.03796951472759247
80,TX,0.3796649647092881,0.7706,0.7706,357,0.03796951472759247
81,CA,0.44082057490160487,0.7766,0.7766,440,0.03885414078831673
81,NY,0.17920078352262347,0.7564,0.7564,179,0.03885414078831673
81,TX,0.37997864157577166,0.7744,0.7744,381,0.03885414078831673
82,CA,0.4419289566143855,0.7764,0.7764,436,0.038846857845783234
82,NY,0.17760871702706388,0.7606,0.7606,177,0.038846857845783234
82,TX,0.3804623263585506,0.7742,0.7742,387,0.038846857845783234
83,CA,0.44283717538770623,0.7744,0.7744,436,0.037880826741456985
83,NY,0.17639075667036805,0.7542,0.7542,185,0.037880826741456985
83,TX,0.38077206794192586,0.7718,0.7718,379,0.037880826741456985
84,CA,0.44397641643556146,0.7692,0.7692,445,0.03825857490301132
84,NY,0.17483131759407627,0.7488,0.7488,175,0.03825857490301132
84,TX,0.38119226597036227,0.7684,0.7684,380,0.03825857490301132
85,CA,0.4449500937672317,0.7702,0.7702,453,0.03884165734052658
85,NY,0.17319440002619976,0.758,0.758,162,0.03884165734052658
85,TX,0.38185550620656855,0.7744,0.7744,385,0.03884165734052658
86,CA,0.44507811559043,0.7738,0.7738,439,0.038356855511665344
86,NY,0.17205025395188403,0.746,0.746,167,0.038356855511665344
86,TX,0.382871630457686,0.7692,0.7692,394,0.038356855511665344
87,CA,0.4467262545494628,0.7714,0.7714,421,0.03713027760386467
87,NY,0.16998090741309707,0.749,0.749,170,0.03713027760386467
87,TX,0.3832928380374402,0.771,0.771,409,0.03713027760386467
88,CA,0.4477273828503848,0.768,0.768,433,0.038129422813653946
88,NY,0.16820755255036088,0.7538,0.7538,194,0.038129422813653946
88,TX,0.38406506459925427,0.766,0.766,373,0.038129422813653946
89,CA,0.44852820798974913,0.767,0.767,441,0.03759251534938812
89,NY,0.16715501137183678,0.7512,0.7512,150,0.03759251534938812
89,TX,0.3843167806384141,0.766,0.766,409,0.03759251534938812
90,CA,0.44929747187059355,0.7722,0.7722,444,0.03847087174654007
90,NY,0.16594448143735313,0.755,0.755,172,0.03847087174654007
90,TX,0.38475804669205327,0.7728,0.7728,384,0.03847087174654007
91,CA,0.4499635535772452,0.7762,0.7762,451,0.0382971465587616
91,NY,0.16457753980153741,0.7512,0.7512,180,0.0382971465587616
91,TX,0.3854589066212173,0.7718,0.7718,369,0.0382971465587616
92,CA,0.4514403439247866,0.7754,0.7754,486,0.037511903792619705
92,NY,0.16279365688268255,0.7546,0.7546,156,0.037511903792619705
92,TX,0.38576599919253085,0.7666,0.7666,358,0.037511903792619705
93,CA,0.45317115676694036,0.7678,0.7678,472,0.03774877265095711
93,NY,0.16150325533996612,0.7502,0.7502,151,0.03774877265095711
93,TX,0.38532558789309357,0.7662,0.7662,377,0.03774877265095711
94,CA,0.45405959565062204,0.7692,0.7692,462,0.03770330175757408
94,NY,0.16020882244928933,0.7478,0.7478,144,0.03770330175757408
94,TX,0.3857315819000887,0.7718,0.7718,394,0.03770330175757408
95,CA,0.45468296432099237,0.7668,0.7668,438,0.03796227276325226
95,NY,0.15848824535674969,0.7478,0.7478,178,0.03796227276325226
95,TX,0.38682879032225803,0.7722,0.7722,384,0.03796227276325226
96,CA,0.454920466687794,0.7668,0.7668,450,0.037308841943740845
96,NY,0.15686577338193244,0.7476,0.7476,164,0.037308841943740845
96,TX,0.38821375993027357,0.7604,0.7604,386,0.037308841943740845
97,CA,0.45634010876773184,0.7746,0.7746,428,0.03845268115401268
97,NY,0.15564529825967338,0.753,0.753,133,0.03845268115401268
97,TX,0.3880145929725948,0.7686,0.7686,439,0.03845268115401268
98,CA,0.4578080111042038,0.7706,0.7706,455,0.03821497783064842
98,NY,0.15424538945431102,0.7572,0.7572,168,0.03821497783064842
98,TX,0.3879465994414852,0.7714,0.7714,377,0.03821497783064842
99,CA,0.45826263241454235,0.7744,0.7744,452,0.038050465285778046
99,NY,0.15323006421422863,0.75,0.75,173,0.038050465285778046
99,TX,0.388507303371229,0.7662,0.7662,375,0.038050465285778046
100,CA,0.46005800292546134,0.773,0.773,456,0.037581104785203934
100,NY,0.15171504415141734,0.7496,0.7496,159,0.037581104785203934
100,TX,0.38822695292312126,0.7702,0.7702,385,0.037581104785203934
101,CA,0.4612644103327452,0.773,0.773,430,0.040024615824222565
101,NY,0.15010530439177794,0.755,0.755,168,0.040024615824222565
101,TX,0.38863028527547683,0.7716,0.7716,402,0.040024615824222565
102,CA,0.46211043416054015,0.7698,0.7698,450,0.038063548505306244
102,NY,0.14885391185141505,0.7514,0.7514,150,0.038063548505306244
102,TX,0.38903565398804485,0.7702,0.7702,400,0.038063548505306244
103,CA,0.4627859420525727,0.7742,0.7742,448,0.037994205951690674
103,NY,0.1475216598392819,0.7566,0.7566,149,0.037994205951690674
103,TX,0.38969239810814543,0.7708,0.7708,403,0.037994205951690674
104,CA,0.4638110568653168,0.777,0.777,481,0.03785713016986847
104,NY,0.14638178319082126,0.7544,0.7544,131,0.03785713016986847
104,TX,0.38980715994386195,0.7678,0.7678,388,0.03785713016986847
105,CA,0.46561757291368105,0.7676,0.7676,469,0.03776783123612404
105,NY,0.14508298730276534,0.7558,0.7558,127,0.03776783123612404
105,TX,0.3892994397835537,0.764,0.764,404,0.03776783123612404
106,CA,0.46643916059102886,0.7714,0.7714,449,0.03795667365193367
106,NY,0.1443687457693975,0.7572,0.7572,138,0.03795667365193367
106,TX,0.3891920936395737,0.7718,0.7718,413,0.03795667365193367
107,CA,0.46693851101180534,0.7656,0.7656,492,0.03797852247953415
107,NY,0.1433647648464982,0.747,0.747,161,0.03797852247953415
107,TX,0.3896967241416966,0.76,0.76,347,0.03797852247953415
108,CA,0.4682244007225276,0.7746,0.7746,481,0.03797166049480438
108,NY,0.14224511473280904,0.7542,0.7542,146,0.03797166049480438
108,TX,0.3895304845446633,0.7724,0.7724,373,0.03797166049480438
109,CA,0.46921824849611293,0.7714,0.7714,460,0.03771059215068817
109,NY,0.14090838617918017,0.7558,0.7558,137,0.03771059215068817
109,TX,0.38987336532470684,0.7636,0.7636,403,0.03771059215068817
110,CA,0.4706101490987871,0.7754,0.7754,460,0.037477053701877594
110,NY,0.14008177629260618,0.7486,0.7486,143,0.037477053701877594
110,TX,0.38930807460860667,0.766,0.766,397,0.037477053701877594
111,CA,0.47258355610872665,0.7698,0.7698,455,0.037815410643815994
111,NY,0.1385457524723214,0.7438,0.7438,148,0.037815410643815994
111,TX,0.38887069141895186,0.7648,0.7648,397,0.037815410643815994
112,CA,0.474069286526192,0.7698,0.7698,449,0.037823501974344254
112,NY,0.1369395549180217,0.7516,0.7516,154,0.037823501974344254
112,TX,0.38899115855578625,0.7666,0.7666,397,0.037823501974344254
113,CA,0.47507243926887827,0.7746,0.7746,486,0.03790394216775894
113,NY,0.13581810734946526,0.7554,0.7554,132,0.03790394216775894
113,TX,0.38910945338165653,0.7648,0.7648,382,0.03790394216775894
114,CA,0.4767976213582813,0.7722,0.7722,477,0.03767073154449463
114,NY,0.1348365199369209,0.756,0.756,133,0.03767073154449463
114,TX,0.38836585870479773,0.7738,0.7738,390,0.03767073154449463
115,CA,0.4772184973343315,0.7674,0.7674,495,0.03774078190326691
115,NY,0.13372188906929675,0.7496,0.7496,137,0.03774078190326691
115,TX,0.3890596135963718,0.7674,0.7674,368,0.03774078190326691
116,CA,0.4778620590561133,0.7744,0.7744,505,0.03839458152651787
116,NY,0.1325536538987688,0.748,0.748,107,0.03839458152651787
116,TX,0.3895842870451179,0.7738,0.7738,388,0.03839458152651787
117,CA,0.47886955456741304,0.7694,0.7694,503,0.0378626249730587
117,NY,0.1308567951358064,0.7442,0.7442,125,0.0378626249730587
117,TX,0.39027365029678057,0.7652,0.7652,372,0.0378626249730587
118,CA,0.48020936980272444,0.774,0.774,475,0.039073746651411057
118,NY,0.12935402358529874,0.7546,0.7546,126,0.039073746651411057
118,TX,0.3904366066119768,0.7734,0.7734,399,0.039073746651411057
119,CA,0.48095322877269714,0.7712,0.7712,462,0.03803795948624611
119,NY,0.12813762391679376,0.7528,0.7528,135,0.03803795948624611
119,TX,0.3909091473105091,0.773,0.773,403,0.03803795948624611
120,CA,0.4814028032770934,0.7704,0.7704,455,0.03825990483164787
120,NY,0.12692500752320895,0.7532,0.7532,142,0.03825990483164787
120,TX,0.3916721891996977,0.7654,0.7654,403,0.03825990483164787
121,CA,0.48253158241827676,0.7772,0.7772,470,0.038466766476631165
121,NY,0.12598660929052988,0.7602,0.7602,130,0.038466766476631165
121,TX,0.39148180829119333,0.7778,0.7778,400,0.038466766476631165
122,CA,0.4830498807175947,0.7728,0.7728,482,0.0382414385676384
122,NY,0.12491550132410509,0.7528,0.7528,121,0.0382414385676384
122,TX,0.39203461795830025,0.7656,0.7656,397,0.0382414385676384
123,CA,0.48450409244189124,0.773,0.773,480,0.041293978691101074
123,NY,0.12387806908939449,0.75,0.75,123,0.041293978691101074
123,TX,0.3916178384687142,0.7582,0.7582,397,0.041293978691101074
124,CA,0.48687810778832763,0.7742,0.7742,475,0.03846651688218117
124,NY,0.12287019225661602,0.7542,0.7542,116,0.03846651688218117
124,TX,0.3902516999550564,0.7744,0.7744,409,0.03846651688218117
125,CA,0.48753192968313086,0.7712,0.7712,493,0.037772905081510544
125,NY,0.12164825581130356,0.7502,0.7502,102,0.037772905081510544
125,TX,0.39081981450556563,0.764,0.764,405,0.037772905081510544
126,CA,0.4890141339628529,0.773,0.773,511,0.038107529282569885
126,NY,0.12057140177558508,0.7546,0.7546,110,0.038107529282569885
126,TX,0.39041446426156207,0.7708,0.7708,379,0.038107529282569885
127,CA,0.48986439975598234,0.7704,0.7704,484,0.03744983673095703
127,NY,0.11952759099015223,0.7536,0.7536,139,0.03744983673095703
127,TX,0.39060800925386546,0.7666,0.7666,377,0.03744983673095703
128,CA,0.49083263921020764,0.7726,0.7726,500,0.03819805756211281
128,NY,0.118627358030338,0.7608,0.7608,131,0.03819805756211281
128,TX,0.3905400027594543,0.7758,0.7758,369,0.03819805756211281
129,CA,0.4908741984198271,0.7736,0.7736,503,0.037710703909397125
129,NY,0.11784764638590658,0.7588,0.7588,121,0.037710703909397125
129,TX,0.3912781551942662,0.7672,0.7672,376,0.037710703909397125
130,CA,0.4920528184395134,0.7756,0.7756,509,0.03850654140114784
130,NY,0.11714485222711643,0.7554,0.7554,121,0.03850654140114784
130,TX,0.3908023293333703,0.7694,0.7694,370,0.03850654140114784
131,CA,0.49338361499995703,0.774,0.774,521,0.03816761448979378
131,NY,0.11612538463458152,0.7502,0.7502,121,0.03816761448979378
131,TX,0.39049100036546136,0.7658,0.7658,358,0.03816761448979378
132,CA,0.49504842052110126,0.7688,0.7688,503,0.03785698860883713
132,NY,0.11495402599002776,0.754,0.754,108,0.03785698860883713
132,TX,0.3899975534888711,0.761,0.761,389,0.03785698860883713
133,CA,0.49637953613783486,0.7772,0.7772,487,0.03815092146396637
133,NY,0.11429868532222985,0.7564,0.7564,124,0.03815092146396637
133,TX,0.3893217785399353,0.7698,0.7698,389,0.03815092146396637
134,CA,0.49785258642011054,0.7726,0.7726,496,0.03975745290517807
