t,state,p,acc,fitness,sample_count,step_seconds
27,NY,0.2761047022544246,0.7558,0.7558,277,0.03717068210244179
27,TX,0.353444520679916,0.7748,0.7748,349,0.03717068210244179
28,CA,0.37139109221200556,0.7712,0.7712,398,0.03755805268883705
28,NY,0.274027494914581,0.7528,0.7528,251,0.03755805268883705
28,TX,0.35458141287341355,0.7742,0.7742,351,0.03755805268883705
29,CA,0.3722271662238742,0.77,0.77,383,0.03765913099050522
29,NY,0.2717912584748415,0.756,0.756,263,0.03765913099050522
29,TX,0.3559815753012843,0.7702,0.7702,354,0.03765913099050522
30,CA,0.3730140533423773,0.777,0.777,364,0.03865169361233711
30,NY,0.27021151842852875,0.7558,0.7558,272,0.03865169361233711
30,TX,0.3567744282290939,0.7746,0.7746,364,0.03865169361233711
31,CA,0.37440141238086166,0.7692,0.7692,373,0.03963835537433624
31,NY,0.26798084920037196,0.7506,0.7506,260,0.03963835537433624
31,TX,0.35761773841876643,0.7682,0.7682,367,0.03963835537433624
32,CA,0.3755353332820675,0.7716,0.7716,374,0.03874550014734268
32,NY,0.26596658629891873,0.7504,0.7504,258,0.03874550014734268
32,TX,0.3584980804190138,0.7676,0.7676,368,0.03874550014734268
33,CA,0.3770405337357834,0.776,0.776,369,0.03850063681602478
33,NY,0.26383715097858274,0.7538,0.7538,263,0.03850063681602478
33,TX,0.3591223152856339,0.7678,0.7678,368,0.03850063681602478
34,CA,0.37891848183853716,0.772,0.772,378,0.03847024217247963
34,NY,0.26183686953886903,0.7558,0.7558,253,0.03847024217247963
34,TX,0.35924464862259375,0.7694,0.7694,369,0.03847024217247963
35,CA,0.3800284981943418,0.7698,0.7698,397,0.03788842260837555
35,NY,0.26020312253588485,0.7512,0.7512,242,0.03788842260837555
35,TX,0.35976837926977334,0.7692,0.7692,361,0.03788842260837555
36,CA,0.3811172037200365,0.7686,0.7686,407,0.03871379792690277
36,NY,0.2582060712488655,0.7516,0.7516,258,0.03871379792690277
36,TX,0.36067672503109804,0.7628,0.7628,335,0.03871379792690277
37,CA,0.3825190298159106,0.7756,0.7756,392,0.03822868689894676
37,NY,0.25666476799102594,0.748,0.748,254,0.03822868689894676
37,TX,0.36081620219306343,0.7644,0.7644,354,0.03822868689894676
38,CA,0.38493082850337895,0.7768,0.7768,369,0.03751736506819725
38,NY,0.2542682877874328,0.7498,0.7498,251,0.03751736506819725
38,TX,0.3608008837091883,0.7624,0.7624,380,0.03751736506819725
39,CA,0.3875615654570545,0.7698,0.7698,386,0.03833887726068497
39,NY,0.25211580501222935,0.7496,0.7496,235,0.03833887726068497
39,TX,0.3603226295307162,0.7668,0.7668,379,0.03833887726068497
40,CA,0.3889182540125411,0.7764,0.7764,386,0.03781818971037865
40,NY,0.25011070329221546,0.7514,0.7514,260,0.03781818971037865
40,TX,0.36097104269524344,0.7652,0.7652,354,0.03781818971037865
41,CA,0.39118548334444697,0.7732,0.7732,377,0.0387408584356308
41,NY,0.24802831388439608,0.7506,0.7506,280,0.0387408584356308
41,TX,0.36078620277115686,0.7684,0.7684,343,0.0387408584356308
42,CA,0.39281087094362854,0.7764,0.7764,380,0.03898172825574875
42,NY,0.24588454417101357,0.76,0.76,246,0.03898172825574875
42,TX,0.3613045848853579,0.7716,0.7716,374,0.03898172825574875
43,CA,0.3940902151518301,0.7746,0.7746,389,0.038461051881313324
43,NY,0.24440792709066997,0.7528,0.7528,239,0.038461051881313324
43,TX,0.3615018577574999,0.7692,0.7692,372,0.038461051881313324
44,CA,0.39571360934972866,0.776,0.776,380,0.03862700238823891
44,NY,0.24239994102569337,0.7494,0.7494,248,0.03862700238823891
44,TX,0.3618864496245779,0.7714,0.7714,372,0.03862700238823891
45,CA,0.3975294675736812,0.7722,0.7722,383,0.03931315243244171
45,NY,0.2398650709912646,0.7596,0.7596,248,0.03931315243244171
45,TX,0.36260546143505423,0.7736,0.7736,369,0.03931315243244171
46,CA,0.3980943410811335,0.778,0.778,426,0.038166750222444534
46,NY,0.23849809202098415,0.7526,0.7526,234,0.038166750222444534
46,TX,0.3634075668978822,0.7642,0.7642,340,0.038166750222444534
47,CA,0.4005890955050174,0.7704,0.7704,414,0.038175828754901886
47,NY,0.23656423085541942,0.7554,0.7554,221,0.038175828754901886
47,TX,0.3628466736395632,0.7698,0.7698,365,0.038175828754901886
48,CA,0.4014430852776129,0.7726,0.7726,412,0.05081100016832352
48,NY,0.23505994515481438,0.7554,0.7554,223,0.05081100016832352
48,TX,0.3634969695675727,0.769,0.769,365,0.05081100016832352
49,CA,0.4026587439974511,0.7696,0.7696,409,0.038444992154836655
49,NY,0.23348400396276386,0.7526,0.7526,221,0.038444992154836655
49,TX,0.36385725203978503,0.7638,0.7638,370,0.038444992154836655
50,CA,0.40404687886235474,0.7728,0.7728,401,0.037746746093034744
50,NY,0.23203818077472693,0.7508,0.7508,240,0.037746746093034744
50,TX,0.36391494036291827,0.765,0.765,359,0.037746746093034744
51,CA,0.4058654381971682,0.7794,0.7794,406,0.03785257413983345
51,NY,0.2301900570809317,0.7594,0.7594,230,0.03785257413983345
51,TX,0.3639445047219002,0.7668,0.7668,364,0.03785257413983345
52,CA,0.40797236345826854,0.7708,0.7708,407,0.03871855139732361
52,NY,0.2287843094723121,0.7428,0.7428,251,0.03871855139732361
52,TX,0.36324332706941936,0.766,0.766,342,0.03871855139732361
53,CA,0.4098586038175281,0.7764,0.7764,394,0.038077402859926224
53,NY,0.22620780524888046,0.7564,0.7564,254,0.038077402859926224
53,TX,0.3639335909335915,0.7724,0.7724,352,0.038077402859926224
54,CA,0.4112429699040254,0.773,0.773,426,0.037749916315078735
54,NY,0.2244164461305855,0.7548,0.7548,223,0.037749916315078735
54,TX,0.36434058396538904,0.7674,0.7674,351,0.037749916315078735
55,CA,0.4126685002081714,0.7766,0.7766,410,0.03761676326394081
55,NY,0.22288272221647204,0.7514,0.7514,229,0.03761676326394081
55,TX,0.3644487775753565,0.7746,0.7746,361,0.03761676326394081
56,CA,0.41414772561133845,0.7746,0.7746,418,0.037768833339214325
56,NY,0.2205088641127485,0.7496,0.7496,241,0.037768833339214325
56,TX,0.365343410275913,0.7628,0.7628,341,0.037768833339214325
57,CA,0.41645311341866725,0.7672,0.7672,434,0.03784850612282753
57,NY,0.2186125940125723,0.7554,0.7554,213,0.03784850612282753
57,TX,0.3649342925687604,0.7674,0.7674,353,0.03784850612282753
58,CA,0.41704466024830794,0.7718,0.7718,430,0.036751165986061096
58,NY,0.21746132025475984,0.7544,0.7544,217,0.036751165986061096
58,TX,0.36549401949693217,0.7622,0.7622,353,0.036751165986061096
59,CA,0.41876827282247703,0.7774,0.7774,417,0.03773569315671921
59,NY,0.21621566091094896,0.7572,0.7572,227,0.03773569315671921
59,TX,0.36501606626657385,0.7686,0.7686,356,0.03773569315671921
60,CA,0.42056175260363293,0.768,0.768,414,0.03790131211280823
60,NY,0.21467386201083316,0.7522,0.7522,239,0.03790131211280823
60,TX,0.3647643853855339,0.7704,0.7704,347,0.03790131211280823
61,CA,0.4211611956438266,0.7728,0.7728,427,0.03754069656133652
61,NY,0.21305864505199415,0.7582,0.7582,215,0.03754069656133652
61,TX,0.36578015930417934,0.7736,0.7736,358,0.03754069656133652
62,CA,0.4218317368052835,0.7712,0.7712,422,0.03700077161192894
62,NY,0.21164041019740518,0.7554,0.7554,204,0.03700077161192894
62,TX,0.3665278529973112,0.7708,0.7708,374,0.03700077161192894
63,CA,0.4226646882589169,0.7722,0.7722,411,0.037334706634283066
63,NY,0.21016664915029779,0.7586,0.7586,203,0.037334706634283066
63,TX,0.3671686625907852,0.7662,0.7662,386,0.037334706634283066
64,CA,0.42387524611307426,0.7752,0.7752,436,0.03668806701898575
64,NY,0.20915113492726034,0.7532,0.7532,216,0.03668806701898575
64,TX,0.3669736189596654,0.7718,0.7718,348,0.03668806701898575
65,CA,0.4252764725035609,0.7688,0.7688,416,0.038006290793418884
65,NY,0.2072419644629529,0.75,0.75,213,0.038006290793418884
65,TX,0.36748156303348617,0.7632,0.7632,371,0.038006290793418884
66,CA,0.4267128518648984,0.7626,0.7626,440,0.0381927490234375
66,NY,0.20573178100015632,0.7502,0.7502,189,0.0381927490234375
66,TX,0.3675553671349453,0.7628,0.7628,371,0.0381927490234375
67,CA,0.42731349643136196,0.7766,0.7766,438,0.040979161858558655
67,NY,0.20457199768581713,0.7498,0.7498,198,0.040979161858558655
67,TX,0.3681145058828209,0.7668,0.7668,364,0.040979161858558655
68,CA,0.4295111088275629,0.7754,0.7754,426,0.21109258383512497
68,NY,0.20252224429856586,0.7596,0.7596,227,0.21109258383512497
68,TX,0.36796664687387126,0.7686,0.7686,347,0.21109258383512497
69,CA,0.4308950076441,0.7734,0.7734,433,0.038166701793670654
69,NY,0.2013666433669406,0.7498,0.7498,215,0.038166701793670654
69,TX,0.36773834898895946,0.7648,0.7648,352,0.038166701793670654
70,CA,0.43282674228863677,0.7746,0.7746,447,0.03895089775323868
70,NY,0.19957763060224684,0.7526,0.7526,183,0.03895089775323868
70,TX,0.3675956271091165,0.7692,0.7692,370,0.03895089775323868
71,CA,0.43438739497217405,0.7706,0.7706,411,0.03726539760828018
71,NY,0.19781413488797617,0.7518,0.7518,201,0.03726539760828018
71,TX,0.3677984701398498,0.7606,0.7606,388,0.03726539760828018
72,CA,0.4362097125205743,0.7716,0.7716,424,0.03824126720428467
72,NY,0.19653481758133912,0.7488,0.7488,190,0.03824126720428467
72,TX,0.36725546989808655,0.7652,0.7652,386,0.03824126720428467
73,CA,0.43789828271764786,0.7784,0.7784,425,0.03852357342839241
73,NY,0.1947564652978412,0.7548,0.7548,192,0.03852357342839241
73,TX,0.36734525198451096,0.7686,0.7686,383,0.03852357342839241
74,CA,0.4399257994162028,0.7766,0.7766,443,0.03828620910644531
74,NY,0.19306175495986402,0.7566,0.7566,181,0.03828620910644531
74,TX,0.3670124456239332,0.7696,0.7696,376,0.03828620910644531
75,CA,0.4415238748312394,0.7794,0.7794,484,0.03853122517466545
75,NY,0.19158179185824367,0.7586,0.7586,177,0.03853122517466545
75,TX,0.3668943333105169,0.7694,0.7694,339,0.03853122517466545
76,CA,0.44343123335238777,0.7722,0.7722,432,0.03741215541958809
76,NY,0.1901602767054164,0.7498,0.7498,192,0.03741215541958809
76,TX,0.36640848994219594,0.7626,0.7626,376,0.03741215541958809
77,CA,0.4453857615194454,0.77,0.77,451,0.038387231528759
77,NY,0.1885842982347851,0.7548,0.7548,188,0.038387231528759
77,TX,0.3660299402457695,0.7706,0.7706,361,0.038387231528759
78,CA,0.446052790214965,0.7714,0.7714,442,0.03776492923498154
78,NY,0.1872448237329822,0.7514,0.7514,185,0.03776492923498154
78,TX,0.3667023860520527,0.7724,0.7724,373,0.03776492923498154
79,CA,0.4469050720669609,0.7696,0.7696,467,0.03776136413216591
79,NY,0.18548446811542346,0.7484,0.7484,191,0.03776136413216591
79,TX,0.3676104598176157,0.7634,0.7634,342,0.03776136413216591
80,CA,0.448479274763312,0.775,0.775,453,0.03759424388408661
80,NY,0.18390787729583327,0.7514,0.7514,181,0.03759424388408661
80,TX,0.36761284794085475,0.7634,0.7634,366,0.03759424388408661
81,CA,0.4506639246143967,0.774,0.774,421,0.03807218000292778
81,NY,0.18234662773267224,0.7576,0.7576,192,0.03807218000292778
81,TX,0.36698944765293107,0.7726,0.7726,387,0.03807218000292778
82,CA,0.4515559053229155,0.766,0.766,448,0.03810909017920494
82,NY,0.18101847265609625,0.7458,0.7458,187,0.03810909017920494
82,TX,0.3674256220209882,0.7638,0.7638,365,0.03810909017920494
83,CA,0.4527004503675296,0.7688,0.7688,424,0.03761471062898636
83,NY,0.17940150682788858,0.7548,0.7548,188,0.03761471062898636
83,TX,0.3678980428045818,0.7732,0.7732,388,0.03761471062898636
84,CA,0.4529290837112533,0.7792,0.7792,447,0.0408870130777359
84,NY,0.1780714375700541,0.755,0.755,198,0.0408870130777359
84,TX,0.36899947871869265,0.775,0.775,355,0.0408870130777359
85,CA,0.45442556353755625,0.776,0.776,464,0.03799504041671753
85,NY,0.17622972414560717,0.7558,0.7558,165,0.03799504041671753
85,TX,0.3693447123168366,0.7736,0.7736,371,0.03799504041671753
86,CA,0.45556608650638625,0.7726,0.7726,452,0.038194797933101654
86,NY,0.17466258235342844,0.7482,0.7482,178,0.038194797933101654
86,TX,0.3697713311401853,0.7702,0.7702,370,0.038194797933101654
87,CA,0.45689331395169774,0.7782,0.7782,438,0.03781268000602722
87,NY,0.17276018637419366,0.7496,0.7496,168,0.03781268000602722
87,TX,0.3703464996741086,0.7774,0.7774,394,0.03781268000602722
88,CA,0.4582429475453008,0.7766,0.7766,459,0.03846098482608795
88,NY,0.17048368146210335,0.7482,0.7482,170,0.03846098482608795
88,TX,0.37127337099259583,0.771,0.771,371,0.03846098482608795
89,CA,0.46003504569056497,0.7776,0.7776,430,0.038624655455350876
89,NY,0.1684144692938805,0.757,0.757,192,0.038624655455350876
89,TX,0.37155048501555454,0.7728,0.7728,378,0.038624655455350876
90,CA,0.4613984710073033,0.7684,0.7684,448,0.03857347369194031
90,NY,0.1669561242155383,0.7464,0.7464,186,0.03857347369194031
90,TX,0.3716454047771585,0.7758,0.7758,366,0.03857347369194031
91,CA,0.4616393825305401,0.7716,0.7716,443,0.038133107125759125
91,NY,0.16496517466796176,0.7546,0.7546,175,0.038133107125759125
91,TX,0.3733954428014982,0.7688,0.7688,382,0.038133107125759125
92,CA,0.46264476926210407,0.776,0.776,457,0.0378766804933548
92,NY,0.16373801815241298,0.7548,0.7548,149,0.0378766804933548
92,TX,0.37361721258548297,0.7708,0.7708,394,0.0378766804933548
93,CA,0.46405943340808226,0.7774,0.7774,437,0.03869342431426048
93,NY,0.1622781854474821,0.7554,0.7554,149,0.03869342431426048
93,TX,0.3736623811444357,0.767,0.767,414,0.03869342431426048
94,CA,0.46601436783520384,0.775,0.775,485,0.037943750619888306
94,NY,0.16094473065069326,0.7544,0.7544,157,0.037943750619888306
94,TX,0.37304090151410296,0.7622,0.7622,358,0.037943750619888306
95,CA,0.4681481700483998,0.7772,0.7772,493,0.03784291818737984
95,NY,0.15980525152787942,0.7582,0.7582,155,0.03784291818737984
95,TX,0.37204657842372074,0.768,0.768,352,0.03784291818737984
96,CA,0.46985583328830566,0.7708,0.7708,471,0.039349522441625595
96,NY,0.15867346698032472,0.749,0.749,146,0.039349522441625595
96,TX,0.3714706997313696,0.7686,0.7686,383,0.039349522441625595
97,CA,0.4709932381038184,0.7694,0.7694,489,0.037474244832992554
97,NY,0.15709944703151424,0.7474,0.7474,118,0.037474244832992554
97,TX,0.3719073148646675,0.7692,0.7692,393,0.037474244832992554
98,CA,0.47193491263362564,0.7694,0.7694,486,0.03868231922388077
98,NY,0.15545632591515313,0.7536,0.7536,157,0.03868231922388077
98,TX,0.3726087614512212,0.7666,0.7666,357,0.03868231922388077
99,CA,0.47287015393099285,0.7692,0.7692,469,0.03858375921845436
99,NY,0.15437348557315417,0.7572,0.7572,156,0.03858375921845436
99,TX,0.37275636049585303,0.7708,0.7708,375,0.03858375921845436
100,CA,0.4732061141302952,0.772,0.772,476,0.03780190274119377
100,NY,0.15343534627952132,0.7562,0.7562,151,0.03780190274119377
100,TX,0.3733585395901835,0.7682,0.7682,373,0.03780190274119377
101,CA,0.4742346147120139,0.7746,0.7746,466,0.04057246074080467
101,NY,0.1523977573102753,0.754,0.754,151,0.04057246074080467
101,TX,0.37336762797771084,0.7722,0.7722,383,0.04057246074080467
102,CA,0.4753154917042433,0.7694,0.7694,468,0.03835078701376915
102,NY,0.15097199944715955,0.7508,0.7508,161,0.03835078701376915
102,TX,0.37371250884859714,0.7584,0.7584,371,0.03835078701376915
103,CA,0.47718142284303494,0.7716,0.7716,494,0.039086926728487015
103,NY,0.14997141197693684,0.75,0.75,153,0.039086926728487015
103,TX,0.3728471651800282,0.7658,0.7658,353,0.039086926728487015
104,CA,0.4786408765932418,0.7752,0.7752,470,0.03805636614561081
104,NY,0.14859599858797704,0.755,0.755,153,0.03805636614561081
104,TX,0.37276312481878116,0.7764,0.7764,377,0.03805636614561081
105,CA,0.4793305821660004,0.774,0.774,492,0.03839316964149475
105,NY,0.1471168101824435,0.757,0.757,146,0.03839316964149475
105,TX,0.37355260765155607,0.7688,0.7688,362,0.03839316964149475
106,CA,0.4805342091199388,0.7738,0.7738,488,0.03841661661863327
106,NY,0.1460728886306772,0.7564,0.7564,142,0.03841661661863327
106,TX,0.373392902249384,0.7722,0.7722,370,0.03841661661863327
107,CA,0.48138611896124744,0.7744,0.7744,481,0.03879288583993912
107,NY,0.14489641757073812,0.7524,0.7524,132,0.03879288583993912
107,TX,0.37371746346801443,0.7706,0.7706,387,0.03879288583993912
108,CA,0.4826394604028939,0.7704,0.7704,494,0.038618989288806915
108,NY,0.14347248731955833,0.7468,0.7468,137,0.038618989288806915
108,TX,0.37388805227754773,0.767,0.767,369,0.038618989288806915
109,CA,0.48391242836606246,0.7742,0.7742,460,0.037933509796857834
109,NY,0.1419333192823692,0.7548,0.7548,141,0.037933509796857834
109,TX,0.3741542523515684,0.7752,0.7752,399,0.037933509796857834
110,CA,0.4845622673180086,0.7722,0.7722,486,0.03815532103180885
110,NY,0.14056986466308746,0.7496,0.7496,141,0.03815532103180885
110,TX,0.3748678680189039,0.7694,0.7694,373,0.03815532103180885
111,CA,0.48572065955670846,0.7678,0.7678,482,0.03823846951127052
111,NY,0.13910900613759278,0.7484,0.7484,148,0.03823846951127052
111,TX,0.3751703343056988,0.7678,0.7678,370,0.03823846951127052
112,CA,0.48646329200745364,0.777,0.777,486,0.037189412862062454
112,NY,0.1377927648453652,0.7536,0.7536,144,0.037189412862062454
112,TX,0.375743943147181,0.763,0.763,370,0.037189412862062454
113,CA,0.48879718604056455,0.774,0.774,511,0.037368569523096085
113,NY,0.13663065365450305,0.7622,0.7622,142,0.037368569523096085
113,TX,0.37457216030493246,0.7692,0.7692,347,0.037368569523096085
114,CA,0.48973861828388704,0.7748,0.7748,499,0.039180938154459
114,NY,0.1359832391722785,0.7574,0.7574,144,0.039180938154459
114,TX,0.3742781425438344,0.7688,0.7688,357,0.039180938154459
115,CA,0.49101450825589665,0.7798,0.7798,487,0.03836282342672348
115,NY,0.13500086682626103,0.7572,0.7572,125,0.03836282342672348
115,TX,0.3739846249178424,0.7712,0.7712,388,0.03836282342672348
116,CA,0.4927496490861091,0.7762,0.7762,504,0.038602352142333984
116,NY,0.1337576248224915,0.7514,0.7514,157,0.038602352142333984
116,TX,0.3734927260913994,0.7676,0.7676,339,0.038602352142333984
117,CA,0.49456765621750925,0.7732,0.7732,488,0.038006313145160675
117,NY,0.13237665877031254,0.7546,0.7546,132,0.038006313145160675
117,TX,0.3730556850121782,0.7574,0.7574,380,0.038006313145160675
118,CA,0.49690942051650255,0.7764,0.7764,487,0.04179336875677109
118,NY,0.13160831744756687,0.7574,0.7574,148,0.04179336875677109
118,TX,0.37148226203593065,0.7664,0.7664,365,0.04179336875677109
119,CA,0.49865414316534357,0.7766,0.7766,492,0.038777582347393036
119,NY,0.13065781645279748,0.7554,0.7554,115,0.038777582347393036
119,TX,0.370688040381859,0.7736,0.7736,393,0.038777582347393036
120,CA,0.4997461275059125,0.7694,0.7694,481,0.037711769342422485
120,NY,0.12938139753364758,0.7528,0.7528,125,0.037711769342422485
120,TX,0.3708724749604399,0.7592,0.7592,394,0.037711769342422485
121,CA,0.5014267972408403,0.7756,0.7756,502,0.03752050921320915
121,NY,0.12859861220840538,0.7558,0.7558,120,0.03752050921320915
121,TX,0.3699745905507545,0.7686,0.7686,378,0.03752050921320915
122,CA,0.5028814247133753,0.7758,0.7758,473,0.037424735724925995
122,NY,0.12753348999844394,0.757,0.757,138,0.037424735724925995
122,TX,0.3695850852881809,0.7652,0.7652,389,0.037424735724925995
123,CA,0.5046761915736148,0.771,0.771,478,0.03783257305622101
123,NY,0.12663366530091458,0.7514,0.7514,129,0.03783257305622101
123,TX,0.36869014312547066,0.773,0.773,393,0.03783257305622101
124,CA,0.5051738461605597,0.7768,0.7768,495,0.0388893187046051
124,NY,0.12535567582062823,0.7604,0.7604,122,0.0388893187046051
124,TX,0.36947047801881194,0.7672,0.7672,383,0.0388893187046051
125,CA,0.5067718401731282,0.7752,0.7752,498,0.03814147785305977
125,NY,0.12459150536385637,0.7582,0.7582,124,0.03814147785305977
125,TX,0.36863665446301563,0.7734,0.7734,378,0.03814147785305977
126,CA,0.5075671587881398,0.7728,0.7728,522,0.03902916982769966
126,NY,0.12359202822802741,0.7538,0.7538,121,0.03902916982769966
126,TX,0.36884081298383264,0.7668,0.7668,357,0.03902916982769966
127,CA,0.5088764631993825,0.7772,0.7772,512,0.03761652484536171
127,NY,0.12258282679765627,0.759,0.759,120,0.03761652484536171
127,TX,0.36854071000296124,0.7668,0.7668,368,0.03761652484536171
128,CA,0.510618701227613,0.7762,0.7762,505,0.03780718520283699
128,NY,0.12174286545022496,0.7578,0.7578,121,0.03780718520283699
128,TX,0.367638433322162,0.7762,0.7762,374,0.03780718520283699
129,CA,0.5112634852289247,0.7782,0.7782,494,0.03813604637980461
129,NY,0.12063384584707669,0.757,0.757,126,0.03813604637980461
129,TX,0.3681026689239986,0.767,0.767,380,0.03813604637980461
130,CA,0.5131913981317799,0.7694,0.7694,498,0.038290489464998245
130,NY,0.11964510114346215,0.7542,0.7542,124,0.038290489464998245
130,TX,0.367163500724758,0.7656,0.7656,378,0.038290489464998245
131,CA,0.5141252228409222,0.772,0.772,505,0.03778485208749771
131,NY,0.11883313300452612,0.757,0.757,126,0.03778485208749771
131,TX,0.3670416441545517,0.7694,0.7694,369,0.03778485208749771
132,CA,0.5149205033980687,0.7742,0.7742,501,0.037398286163806915
132,NY,0.11800947157599102,0.753,0.753,137,0.037398286163806915
132,TX,0.36707002502594016,0.7636,0.7636,362,0.037398286163806915
133,CA,0.5167825584739347,0.773,0.773,530,0.03736081346869469
133,NY,0.11702101734275655,0.7516,0.7516,131,0.03736081346869469
133,TX,0.3661964241833087,0.7688,0.7688,339,0.03736081346869469
