t,state,p,acc,fitness,sample_count,step_seconds
19,TX,0.23802134827166593,0.3728,0.3728,228,0.038622623309493065
20,CA,0.3727883693592938,0.4054,0.4054,363,0.03846883587539196
20,NY,0.3936434096432303,0.4092,0.4092,407,0.03846883587539196
20,TX,0.23356822099747587,0.3728,0.3728,230,0.03846883587539196
21,CA,0.3744184186331982,0.4052,0.4052,402,0.038560954853892326
21,NY,0.39643365867633634,0.409,0.409,387,0.038560954853892326
21,TX,0.22914792269046552,0.3728,0.3728,211,0.038560954853892326
22,CA,0.3760019360680197,0.4052,0.4052,373,0.03847002610564232
22,NY,0.3991868708642928,0.409,0.409,415,0.03847002610564232
22,TX,0.22481119306768746,0.3728,0.3728,212,0.03847002610564232
23,CA,0.37755141560726796,0.4052,0.4052,355,0.03742988780140877
23,NY,0.4019158402107388,0.409,0.409,418,0.03742988780140877
23,TX,0.22053274418199328,0.3728,0.3728,227,0.03742988780140877
24,CA,0.3790669227686755,0.4052,0.4052,393,0.03790969215333462
24,NY,0.4046203874123289,0.409,0.409,381,0.03790969215333462
24,TX,0.21631268981899565,0.3728,0.3728,226,0.03790969215333462
25,CA,0.38054854179468467,0.4054,0.4054,352,0.03795447386801243
25,NY,0.4073003525275241,0.4092,0.4092,435,0.03795447386801243
25,TX,0.21215110567779133,0.3728,0.3728,213,0.03795447386801243
26,CA,0.382007745250628,0.4052,0.4052,371,0.03807507082819939
26,NY,0.40996763966722843,0.409,0.409,426,0.03807507082819939
26,TX,0.2080246150821436,0.3728,0.3728,203,0.03807507082819939
27,CA,0.38342173445463285,0.4058,0.4058,376,0.03807933069765568
27,NY,0.41259787660466735,0.4098,0.4098,414,0.03807933069765568
27,TX,0.2039803889406997,0.373,0.373,210,0.03807933069765568
28,CA,0.3848013491854905,0.4054,0.4054,381,0.03785299323499203
28,NY,0.41526068352853834,0.4092,0.4092,440,0.03785299323499203
28,TX,0.1999379672859712,0.3728,0.3728,179,0.03785299323499203
29,CA,0.3861586986974187,0.4052,0.4052,358,0.038729103282094
29,NY,0.4178522413015814,0.4092,0.4092,440,0.038729103282094
29,TX,0.19598906000099997,0.3728,0.3728,202,0.038729103282094
30,CA,0.3874487155869464,0.4054,0.4054,378,0.03885987028479576
30,NY,0.4204415539965666,0.4092,0.4092,428,0.03885987028479576
30,TX,0.19210973041648716,0.3728,0.3728,194,0.03885987028479576
31,CA,0.3887391001796709,0.4054,0.4054,387,0.037604616954922676
31,NY,0.4229824198701531,0.4092,0.4092,431,0.037604616954922676
31,TX,0.18827847995017602,0.3728,0.3728,182,0.037604616954922676
32,CA,0.38999631945743835,0.4052,0.4052,389,0.03898131102323532
32,NY,0.4254977678757112,0.409,0.409,434,0.03898131102323532
32,TX,0.18450591266685049,0.3728,0.3728,177,0.03898131102323532
33,CA,0.3912104583347325,0.4052,0.4052,383,0.03739804960787296
33,NY,0.4279766609560433,0.409,0.409,437,0.03739804960787296
33,TX,0.18081288070922438,0.3728,0.3728,180,0.03739804960787296
34,CA,0.39239222185183714,0.4052,0.4052,391,0.04068840853869915
34,NY,0.43043033565956007,0.409,0.409,440,0.04068840853869915
34,TX,0.17717744248860293,0.3728,0.3728,169,0.04068840853869915
35,CA,0.3935418485163027,0.4052,0.4052,410,0.038222240284085274
35,NY,0.43285880376302066,0.409,0.409,430,0.038222240284085274
35,TX,0.17359934772067664,0.3728,0.3728,160,0.038222240284085274
36,CA,0.394659588791232,0.4052,0.4052,422,0.038726141676306725
36,NY,0.4352620916359648,0.409,0.409,378,0.038726141676306725
36,TX,0.1700783195728033,0.3728,0.3728,200,0.038726141676306725
37,CA,0.39574570448631047,0.4052,0.4052,412,0.03801505267620087
37,NY,0.4376402397581384,0.409,0.409,417,0.03801505267620087
37,TX,0.16661405575555108,0.3728,0.3728,171,0.03801505267620087
38,CA,0.3968004681547243,0.4052,0.4052,381,0.03796762228012085
38,NY,0.43999330223404404,0.409,0.409,459,0.03796762228012085
38,TX,0.16320622961123174,0.3728,0.3728,160,0.03796762228012085
39,CA,0.3978241624969351,0.4052,0.4052,396,0.038482846692204475
39,NY,0.442321346305723,0.409,0.409,459,0.038482846692204475
39,TX,0.15985449119734188,0.3728,0.3728,145,0.038482846692204475
40,CA,0.3988170797722193,0.4052,0.4052,396,0.041188452392816544
40,NY,0.44462445186483285,0.409,0.409,439,0.041188452392816544
40,TX,0.15655846836294793,0.3728,0.3728,165,0.041188452392816544
41,CA,0.3997795212188101,0.4052,0.4052,386,0.03928334638476372
41,NY,0.44690271096502615,0.409,0.409,448,0.03928334638476372
41,TX,0.15331776781616385,0.3728,0.3728,166,0.03928334638476372
42,CA,0.4007117964834189,0.4052,0.4052,393,0.038020022213459015
42,NY,0.44915622733559263,0.4092,0.4092,461,0.038020022213459015
42,TX,0.15013197618098856,0.3728,0.3728,146,0.038020022213459015
43,CA,0.40158849260403007,0.4052,0.4052,374,0.03785431385040283
43,NY,0.45142026433269367,0.409,0.409,465,0.03785431385040283
43,TX,0.14699124306327627,0.3728,0.3728,161,0.03785431385040283
44,CA,0.4024612134403651,0.4054,0.4054,400,0.03770521469414234
44,NY,0.45362468043711174,0.4092,0.4092,431,0.03770521469414234
44,TX,0.14391410612252314,0.3728,0.3728,169,0.03770521469414234
45,CA,0.4033129016041152,0.4052,0.4052,405,0.03866180405020714
45,NY,0.4558137723569351,0.409,0.409,456,0.03866180405020714
45,TX,0.14087332603894967,0.3728,0.3728,139,0.03866180405020714
46,CA,0.40412742699863524,0.4052,0.4052,432,0.03709017299115658
46,NY,0.45796944768780634,0.409,0.409,428,0.03709017299115658
46,TX,0.1379031253135585,0.3728,0.3728,140,0.03709017299115658
47,CA,0.40491344587851,0.4052,0.4052,419,0.038119180127978325
47,NY,0.4601010568159184,0.4092,0.4092,451,0.038119180127978325
47,TX,0.13498549730557163,0.3728,0.3728,130,0.038119180127978325
48,CA,0.40564469343988396,0.4052,0.4052,417,0.038877932354807854
48,NY,0.4622440447053975,0.409,0.409,460,0.038877932354807854
48,TX,0.13211126185471866,0.3728,0.3728,123,0.038877932354807854
49,CA,0.4063745821890544,0.4052,0.4052,412,0.03828963823616505
49,NY,0.4643280430522223,0.4092,0.4092,467,0.03828963823616505
49,TX,0.12929737475872333,0.3728,0.3728,121,0.03828963823616505
50,CA,0.4070500798760617,0.4052,0.4052,404,0.03703218512237072
50,NY,0.4664238133931833,0.4092,0.4092,477,0.03703218512237072
50,TX,0.126526106730755,0.3728,0.3728,119,0.03703218512237072
51,CA,0.40769816985141083,0.4054,0.4054,408,0.03801539167761803
51,NY,0.4684962579227273,0.4092,0.4092,465,0.03801539167761803
51,TX,0.12380557222586173,0.3728,0.3728,127,0.03801539167761803
52,CA,0.40835360902850915,0.4052,0.4052,435,0.040894314646720886
52,NY,0.4705182227979132,0.409,0.409,447,0.040894314646720886
52,TX,0.1211281681735777,0.3728,0.3728,118,0.040894314646720886
53,CA,0.4089754494478047,0.4054,0.4054,440,0.038445595651865005
53,NY,0.47250905987544467,0.4092,0.4092,424,0.038445595651865005
53,TX,0.11851549067675067,0.3728,0.3728,136,0.038445595651865005
54,CA,0.4095781508276551,0.4052,0.4052,384,0.03786442242562771
54,NY,0.4744848693396708,0.409,0.409,505,0.03786442242562771
54,TX,0.11593697983267409,0.3728,0.3728,111,0.03786442242562771
55,CA,0.41014828252153135,0.4052,0.4052,409,0.03834031708538532
55,NY,0.4764302587367115,0.4092,0.4092,476,0.03834031708538532
55,TX,0.1134214587417571,0.3728,0.3728,115,0.03834031708538532
56,CA,0.4106653064683309,0.4052,0.4052,400,0.03822335973381996
56,NY,0.47838873790380454,0.409,0.409,471,0.03822335973381996
56,TX,0.11094595562786459,0.3728,0.3728,129,0.03822335973381996
57,CA,0.4111852198515261,0.4052,0.4052,390,0.038043251261115074
57,NY,0.48028970743982763,0.409,0.409,507,0.038043251261115074
57,TX,0.10852507270864614,0.3728,0.3728,103,0.038043251261115074
58,CA,0.4116806638392589,0.4052,0.4052,416,0.03682977706193924
58,NY,0.4821688008618845,0.409,0.409,480,0.03682977706193924
58,TX,0.1061505352988567,0.3728,0.3728,104,0.03682977706193924
59,CA,0.4121520153088195,0.4052,0.4052,424,0.03821001015603542
59,NY,0.4840262510507925,0.4092,0.4092,491,0.03821001015603542
59,TX,0.10382173364038795,0.3728,0.3728,85,0.03821001015603542
60,CA,0.41257119820585414,0.4052,0.4052,440,0.03850575536489487
60,NY,0.48589775015034087,0.4092,0.4092,471,0.03850575536489487
60,TX,0.10153105164380498,0.3728,0.3728,89,0.03850575536489487
61,CA,0.4129667714330501,0.4052,0.4052,417,0.03922859765589237
61,NY,0.48774809692711674,0.409,0.409,478,0.03922859765589237
61,TX,0.09928513163983313,0.3728,0.3728,105,0.03922859765589237
62,CA,0.4133678416392956,0.4054,0.4054,413,0.0403525922447443
62,NY,0.4895420637742352,0.4092,0.4092,494,0.0403525922447443
62,TX,0.09709009458646937,0.3728,0.3728,93,0.0403525922447443
63,CA,0.4137519995784881,0.4052,0.4052,402,0.038840942084789276
63,NY,0.4913218948550878,0.409,0.409,510,0.038840942084789276
63,TX,0.09492610556642402,0.3728,0.3728,88,0.038840942084789276
64,CA,0.4141081651999089,0.4054,0.4054,426,0.03849068656563759
64,NY,0.4930746308568085,0.4092,0.4092,471,0.03849068656563759
64,TX,0.09281720394328262,0.3728,0.3728,103,0.03849068656563759
65,CA,0.4144479326617707,0.4052,0.4052,406,0.03813954070210457
65,NY,0.4948134856617037,0.409,0.409,494,0.03813954070210457
65,TX,0.09073858167652571,0.3728,0.3728,100,0.03813954070210457
66,CA,0.4147606970566256,0.4052,0.4052,428,0.03838134743273258
66,NY,0.496526003071309,0.409,0.409,482,0.03838134743273258
66,TX,0.08871329987206544,0.3728,0.3728,90,0.03838134743273258
67,CA,0.4150523774199707,0.4054,0.4054,383,0.037731075659394264
67,NY,0.49821885530716115,0.409,0.409,528,0.037731075659394264
67,TX,0.08672876727286816,0.3728,0.3728,89,0.037731075659394264
68,CA,0.41535790218952284,0.4052,0.4052,412,0.21428876370191574
68,NY,0.49986275096830973,0.4092,0.4092,488,0.21428876370191574
68,TX,0.08477934684216745,0.3728,0.3728,100,0.21428876370191574
69,CA,0.41557894092520725,0.4054,0.4054,417,0.037763895466923714
69,NY,0.5015524116521914,0.4092,0.4092,489,0.037763895466923714
69,TX,0.08286864742260136,0.3728,0.3728,94,0.037763895466923714
70,CA,0.415814339873457,0.4052,0.4052,430,0.04085133597254753
70,NY,0.5031934030186487,0.4092,0.4092,497,0.04085133597254753
70,TX,0.0809922571078943,0.3728,0.3728,73,0.04085133597254753
71,CA,0.41599533144856515,0.4054,0.4054,393,0.03913736715912819
71,NY,0.5048454267494167,0.4092,0.4092,527,0.03913736715912819
71,TX,0.07915924180201823,0.3728,0.3728,80,0.03913736715912819
72,CA,0.4161914272804116,0.4052,0.4052,404,0.039523154497146606
72,NY,0.5064490786595268,0.409,0.409,524,0.039523154497146606
72,TX,0.07735949406006157,0.3728,0.3728,72,0.039523154497146606
73,CA,0.41636385771377016,0.4054,0.4054,403,0.03868429362773895
73,NY,0.5080290313186593,0.4092,0.4092,523,0.03868429362773895
73,TX,0.07560711096757047,0.3728,0.3728,74,0.03868429362773895
74,CA,0.41652220416845565,0.4052,0.4052,419,0.03699922375380993
74,NY,0.5095963987916946,0.4092,0.4092,514,0.03699922375380993
74,TX,0.07388139703984975,0.3728,0.3728,67,0.03699922375380993
75,CA,0.4166275682691215,0.4052,0.4052,459,0.03799222409725189
75,NY,0.5111762757924131,0.4092,0.4092,472,0.03799222409725189
75,TX,0.07219615593846536,0.3728,0.3728,69,0.03799222409725189
76,CA,0.41671488811279994,0.4052,0.4052,406,0.03742270916700363
76,NY,0.5127388158056146,0.409,0.409,518,0.03742270916700363
76,TX,0.07054629608158541,0.3728,0.3728,76,0.03742270916700363
77,CA,0.416814936895306,0.4052,0.4052,423,0.03853047452867031
77,NY,0.5142488213329572,0.409,0.409,506,0.03853047452867031
77,TX,0.06893624177173673,0.3728,0.3728,71,0.03853047452867031
78,CA,0.4168978265529616,0.4052,0.4052,413,0.03785114362835884
78,NY,0.515742016621164,0.409,0.409,521,0.03785114362835884
78,TX,0.06736015682587441,0.3728,0.3728,66,0.03785114362835884
79,CA,0.41696389314001947,0.4052,0.4052,437,0.03813011944293976
79,NY,0.5172186591607315,0.409,0.409,488,0.03813011944293976
79,TX,0.06581744769924902,0.3728,0.3728,75,0.03813011944293976
80,CA,0.41701346895493346,0.4052,0.4052,422,0.04252488538622856
80,NY,0.5186790053855982,0.4092,0.4092,500,0.04252488538622856
80,TX,0.06430752565946844,0.3728,0.3728,78,0.04252488538622856
81,CA,0.4170160946872843,0.4052,0.4052,388,0.039100488647818565
81,NY,0.5201587365890725,0.409,0.409,539,0.039100488647818565
81,TX,0.06282516872364312,0.3728,0.3728,73,0.039100488647818565
82,CA,0.4170335845355658,0.4052,0.4052,414,0.038187259808182716
82,NY,0.5215872460668725,0.409,0.409,526,0.038187259808182716
82,TX,0.06137916939756173,0.3728,0.3728,60,0.038187259808182716
83,CA,0.4170355591785874,0.4052,0.4052,404,0.03744256868958473
83,NY,0.5230002202662476,0.409,0.409,537,0.03744256868958473
83,TX,0.05996422055516504,0.3728,0.3728,59,0.03744256868958473
84,CA,0.4170223350445077,0.4052,0.4052,398,0.038613054901361465
84,NY,0.5243979100032309,0.409,0.409,554,0.038613054901361465
84,TX,0.05857975495226138,0.3728,0.3728,48,0.038613054901361465
85,CA,0.41699422443543105,0.4052,0.4052,404,0.038918061181902885
85,NY,0.5257805643712881,0.409,0.409,551,0.038918061181902885
85,TX,0.0572252111932808,0.3728,0.3728,45,0.038918061181902885
86,CA,0.41695153547559954,0.4052,0.4052,407,0.03840404562652111
86,NY,0.5271484306308047,0.409,0.409,526,0.03840404562652111
86,TX,0.05590003389359573,0.3728,0.3728,67,0.03840404562652111
87,CA,0.41689457206628067,0.4052,0.4052,402,0.0393217746168375
87,NY,0.5285017541055709,0.409,0.409,542,0.0393217746168375
87,TX,0.05460367382814849,0.3728,0.3728,56,0.0393217746168375
88,CA,0.416823633847059,0.4054,0.4054,424,0.0378174539655447
88,NY,0.5298407780860387,0.4092,0.4092,527,0.0378174539655447
88,TX,0.053335588066902244,0.3728,0.3728,49,0.0378174539655447
89,CA,0.41674219067280927,0.4054,0.4054,430,0.038033051416277885
89,NY,0.5311695860324457,0.4092,0.4092,518,0.038033051416277885
89,TX,0.05208822329474491,0.3728,0.3728,52,0.038033051416277885
90,CA,0.41664721374142827,0.4052,0.4052,400,0.03822370804846287
90,NY,0.5324844097669619,0.409,0.409,530,0.03822370804846287
90,TX,0.05086837649160983,0.3728,0.3728,70,0.03822370804846287
91,CA,0.4165359639695773,0.4052,0.4052,439,0.03867410309612751
91,NY,0.5337818119749448,0.409,0.409,525,0.03867410309612751
91,TX,0.04968222405547789,0.3728,0.3728,36,0.03867410309612751
92,CA,0.4164118977529636,0.4054,0.4054,380,0.037879453971982
92,NY,0.5350658687330462,0.4092,0.4092,569,0.037879453971982
92,TX,0.048522233513990265,0.3728,0.3728,51,0.037879453971982
93,CA,0.4162781859388941,0.4052,0.4052,415,0.037735097110271454
93,NY,0.5363403333723811,0.409,0.409,535,0.037735097110271454
93,TX,0.047381480688724865,0.3728,0.3728,50,0.037735097110271454
94,CA,0.41612924966388753,0.4052,0.4052,412,0.037534886971116066
94,NY,0.5375983159910197,0.4092,0.4092,540,0.037534886971116066
94,TX,0.04627243434509274,0.3728,0.3728,48,0.037534886971116066
95,CA,0.41593650566064794,0.4052,0.4052,368,0.037354059517383575
95,NY,0.53887891194006,0.409,0.409,575,0.037354059517383575
95,TX,0.04518458239929209,0.3728,0.3728,57,0.037354059517383575
96,CA,0.4157637857515266,0.4052,0.4052,393,0.03759475611150265
96,NY,0.5401117930470111,0.4092,0.4092,572,0.03759475611150265
96,TX,0.04412442120146233,0.3728,0.3728,35,0.03759475611150265
97,CA,0.41554766786554526,0.4052,0.4052,425,0.0385151170194149
97,NY,0.5413677046839191,0.409,0.409,539,0.0385151170194149
97,TX,0.043084627450535665,0.3728,0.3728,36,0.0385151170194149
98,CA,0.4153522125054615,0.4052,0.4052,435,0.03734675236046314
98,NY,0.5425763694658529,0.4092,0.4092,523,0.03734675236046314
98,TX,0.042071418028685637,0.3728,0.3728,42,0.03734675236046314
99,CA,0.4151137579716078,0.4054,0.4054,410,0.038483425974845886
99,NY,0.5438084701524338,0.4092,0.4092,553,0.038483425974845886
99,TX,0.04107777187595838,0.3728,0.3728,37,0.038483425974845886
100,CA,0.41489903522625227,0.4054,0.4054,413,0.03863098286092281
100,NY,0.5449967979927295,0.4092,0.4092,554,0.03863098286092281
100,TX,0.04010416678101831,0.3728,0.3728,33,0.03863098286092281
101,CA,0.41467373172389693,0.4052,0.4052,401,0.03904895856976509
101,NY,0.5461736401819136,0.4092,0.4092,566,0.03904895856976509
101,TX,0.03915262809418942,0.3728,0.3728,33,0.03904895856976509
102,CA,0.41440355269564383,0.4052,0.4052,417,0.04109974205493927
102,NY,0.5473714913714925,0.4092,0.4092,535,0.04109974205493927
102,TX,0.03822495593286356,0.3728,0.3728,48,0.04109974205493927
103,CA,0.4141232864233144,0.4052,0.4052,386,0.03965802118182182
103,NY,0.5485583746487083,0.4092,0.4092,582,0.03965802118182182
103,TX,0.03731833892797734,0.3728,0.3728,32,0.03965802118182182
104,CA,0.41383316754521876,0.4052,0.4052,432,0.03885021060705185
104,NY,0.5497344915228856,0.409,0.409,534,0.03885021060705185
104,TX,0.036432340931895665,0.3728,0.3728,34,0.03885021060705185
105,CA,0.4135657615446743,0.4052,0.4052,444,0.039146287366747856
105,NY,0.5508649245146366,0.4092,0.4092,522,0.039146287366747856
105,TX,0.03556931394068906,0.3728,0.3728,34,0.039146287366747856
106,CA,0.4132566678120811,0.4054,0.4054,425,0.03911633789539337
106,NY,0.5520201186974331,0.4092,0.4092,545,0.03911633789539337
106,TX,0.03472321349048589,0.3728,0.3728,30,0.03911633789539337
107,CA,0.4129728996310134,0.4052,0.4052,413,0.037475207820534706
107,NY,0.5531326250627391,0.409,0.409,557,0.037475207820534706
107,TX,0.03389447530624759,0.3728,0.3728,30,0.037475207820534706
108,CA,0.4126781269883514,0.4052,0.4052,411,0.03813081979751587
108,NY,0.5542325453842366,0.4092,0.4092,556,0.03813081979751587
108,TX,0.033089327627411964,0.3728,0.3728,33,0.03813081979751587
109,CA,0.4123421860795189,0.4052,0.4052,400,0.03785480372607708
109,NY,0.5553577493806942,0.4092,0.4092,566,0.03785480372607708
109,TX,0.03230006453978699,0.3728,0.3728,34,0.03785480372607708
110,CA,0.4119977085836143,0.4052,0.4052,410,0.038464704528450966
110,NY,0.5564733382763595,0.409,0.409,555,0.038464704528450966
110,TX,0.03152895314002621,0.3728,0.3728,35,0.038464704528450966
111,CA,0.4116774777038007,0.4054,0.4054,364,0.03748991712927818
111,NY,0.557544480305402,0.4092,0.4092,611,0.03748991712927818
111,TX,0.030778041990797332,0.3728,0.3728,25,0.03748991712927818
112,CA,0.4113510355467115,0.4052,0.4052,380,0.03788316436111927
112,NY,0.5586086969218346,0.4092,0.4092,588,0.03788316436111927
112,TX,0.030040267531453946,0.3728,0.3728,32,0.03788316436111927
113,CA,0.4109821898178284,0.4052,0.4052,397,0.03716341406106949
113,NY,0.5596965026934455,0.409,0.409,566,0.03716341406106949
113,TX,0.02932130748872608,0.3728,0.3728,37,0.03716341406106949
114,CA,0.41063828570429783,0.4054,0.4054,424,0.037392450496554375
114,NY,0.5607404444623199,0.4092,0.4092,548,0.037392450496554375
114,TX,0.02862126983338226,0.3728,0.3728,28,0.037392450496554375
115,CA,0.41028861485522095,0.4054,0.4054,401,0.037014344707131386
115,NY,0.5617778277793104,0.4092,0.4092,578,0.037014344707131386
115,TX,0.02793355736546866,0.3728,0.3728,21,0.037014344707131386
116,CA,0.4099315591074293,0.4052,0.4052,425,0.03766885586082935
116,NY,0.5628065825484145,0.409,0.409,550,0.03766885586082935
116,TX,0.027261858344156217,0.3728,0.3728,25,0.03766885586082935
117,CA,0.40956566039709125,0.4054,0.4054,399,0.037205081433057785
117,NY,0.5638248362758418,0.4092,0.4092,571,0.037205081433057785
117,TX,0.02660950332706705,0.3728,0.3728,30,0.037205081433057785
118,CA,0.40919441427525194,0.4052,0.4052,421,0.037715405225753784
118,NY,0.5648368832948233,0.409,0.409,556,0.037715405225753784
118,TX,0.025968702429924804,0.3728,0.3728,23,0.037715405225753784
119,CA,0.4088147523909355,0.4052,0.4052,407,0.037847185507416725
119,NY,0.5658388500897767,0.409,0.409,566,0.037847185507416725
119,TX,0.02534639751928779,0.3728,0.3728,27,0.037847185507416725
120,CA,0.4084284821855258,0.4052,0.4052,415,0.03771250508725643
120,NY,0.566832934112047,0.409,0.409,562,0.03771250508725643
120,TX,0.024738583702427083,0.3728,0.3728,23,0.03771250508725643
121,CA,0.40803576807410763,0.4052,0.4052,386,0.03707137331366539
121,NY,0.5678192893978291,0.4092,0.4092,594,0.03707137331366539
121,TX,0.02414494252806326,0.3728,0.3728,20,0.03707137331366539
122,CA,0.4076038620009021,0.4052,0.4052,418,0.03903931938111782
122,NY,0.5688328787785002,0.4092,0.4092,559,0.03903931938111782
122,TX,0.023563259220597727,0.3728,0.3728,23,0.03903931938111782
123,CA,0.4071657844415082,0.4054,0.4054,393,0.041894324123859406
123,NY,0.5698390004942888,0.4092,0.4092,585,0.041894324123859406
123,TX,0.022995215064202983,0.3728,0.3728,22,0.041894324123859406
124,CA,0.40675603455323034,0.4052,0.4052,400,0.03903192840516567
124,NY,0.5708047573482734,0.409,0.409,584,0.03903192840516567
124,TX,0.022439208098496217,0.3728,0.3728,16,0.03903192840516567
125,CA,0.40633904609998117,0.4054,0.4054,416,0.038827650249004364
125,NY,0.5717616047619827,0.4092,0.4092,572,0.038827650249004364
125,TX,0.021899349138036196,0.3728,0.3728,12,0.038827650249004364
126,CA,0.40591771214602834,0.4052,0.4052,407,0.03804771229624748
126,NY,0.572713102101877,0.409,0.409,572,0.03804771229624748
126,TX,0.02136918575209459,0.3728,0.3728,21,0.03804771229624748
127,CA,0.4054894987959444,0.4052,0.4052,405,0.03808432072401047
127,NY,0.5736560525280422,0.4092,0.4092,572,0.03808432072401047
127,TX,0.020854448676013573,0.3728,0.3728,23,0.03808432072401047
128,CA,0.40502286931002685,0.4054,0.4054,384,0.03825852833688259
128,NY,0.574626973091906,0.4092,0.4092,598,0.03825852833688259
128,TX,0.02035015759806708,0.3728,0.3728,18,0.03825852833688259
129,CA,0.4045852449442072,0.4052,0.4052,403,0.03876703232526779
129,NY,0.5755581228184095,0.409,0.409,581,0.03876703232526779
129,TX,0.01985663223738342,0.3728,0.3728,16,0.03876703232526779
130,CA,0.404141251550985,0.4052,0.4052,410,0.036709608510136604
130,NY,0.5764812431814178,0.4092,0.4092,568,0.036709608510136604
130,TX,0.019377505267597194,0.3728,0.3728,22,0.036709608510136604
131,CA,0.40365920059548976,0.4052,0.4052,383,0.03721969202160835
131,NY,0.5774326656091595,0.4092,0.4092,598,0.03721969202160835
131,TX,0.01890813379535085,0.3728,0.3728,19,0.03721969202160835
132,CA,0.40317227592777394,0.4052,0.4052,408,0.03829878941178322
132,NY,0.5783778417441179,0.4092,0.4092,572,0.03829878941178322
132,TX,0.01844988232810823,0.3728,0.3728,20,0.03829878941178322
133,CA,0.40268060692448526,0.4054,0.4054,411,0.037363890558481216
133,NY,0.5793168945415178,0.409,0.409,573,0.037363890558481216
133,TX,0.018002498533996922,0.3728,0.3728,16,0.037363890558481216
134,CA,0.402251662693202,0.4054,0.4054,387,0.03787308372557163
